pru
Integration time [ms]:   0,150
Averaging Nr. [scans]: 50
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7416147SP
Wave   ;Sample   ;Dark     ;Reference
235,243;  300,409;  282,736;  284,425
235,336;  317,608;  300,695;  304,545
235,429;  284,689;  273,646;  272,515
235,522;  346,249;  330,996;  335,445
235,615;  277,189;  262,276;  265,145
235,707;  295,469;  282,415;  282,335
235,800;  299,428;  289,815;  290,515
235,893;  300,529;  289,956;  292,955
235,986;  311,488;  298,266;  299,325
236,079;  300,108;  286,586;  291,125
236,171;  287,849;  270,725;  271,865
236,264;  325,689;  312,635;  313,275
236,357;  304,509;  290,986;  293,865
236,450;  324,509;  315,225;  317,215
236,542;  281,608;  267,065;  272,575
236,635;  322,148;  313,546;  316,385
236,728;  298,368;  285,516;  288,115
236,821;  295,629;  280,165;  283,715
236,913;  285,309;  277,896;  276,315
237,006;  282,668;  271,605;  275,435
237,099;  303,569;  283,896;  285,575
237,191;  320,249;  298,796;  300,225
237,284;  285,208;  267,896;  272,995
237,377;  308,548;  294,725;  297,495
237,470;  300,349;  285,415;  287,875
237,562;  291,728;  276,866;  275,785
237,655;  333,309;  320,945;  324,565
237,747;  307,589;  292,695;  295,845
237,840;  329,948;  313,086;  314,435
237,933;  315,228;  300,445;  301,555
238,025;  310,388;  301,415;  301,595
238,118;  299,249;  282,456;  287,755
238,211;  285,448;  268,155;  272,375
238,303;  284,009;  272,296;  273,415
238,396;  279,849;  268,065;  271,945
238,488;  304,069;  292,625;  291,075
238,581;  298,488;  287,855;  289,445
238,673;  302,368;  285,766;  286,865
238,766;  297,948;  282,635;  283,185
238,859;  290,749;  273,586;  276,105
238,951;  294,608;  281,095;  282,835
239,044;  288,868;  276,496;  279,525
239,136;  280,828;  269,035;  271,705
239,229;  295,828;  280,665;  283,435
239,321;  288,668;  271,255;  276,105
239,414;  304,708;  289,875;  292,345
239,506;  298,789;  284,625;  290,655
239,599;  331,849;  316,315;  315,935
239,691;  300,849;  287,945;  287,755
239,784;  318,849;  301,926;  304,175
239,876;  312,868;  295,005;  294,715
239,969;  299,809;  284,426;  288,635
240,061;  283,249;  269,505;  272,655
240,153;  295,988;  276,776;  278,405
240,246;  303,749;  287,635;  287,925
240,338;  331,868;  315,285;  314,405
240,431;  281,089;  268,896;  270,455
240,523;  279,548;  269,315;  270,665
240,615;  319,409;  299,086;  301,495
240,708;  324,728;  309,945;  312,145
240,800;  298,168;  286,956;  289,175
240,893;  287,189;  272,216;  274,965
240,985;  308,129;  286,116;  289,995
241,077;  279,249;  269,866;  271,905
241,170;  314,009;  300,355;  300,805
241,262;  306,069;  293,695;  290,825
241,354;  271,208;  252,305;  253,985
241,447;  296,928;  281,326;  283,905
241,539;  284,208;  266,746;  270,745
241,631;  329,948;  314,366;  317,275
241,724;  279,668;  259,135;  260,655
241,816;  297,909;  279,385;  281,545
241,908;  294,428;  275,056;  280,445
242,000;  287,608;  277,625;  279,505
242,093;  295,969;  277,725;  280,745
242,185;  294,409;  277,736;  277,535
242,277;  287,268;  274,695;  277,115
242,369;  301,309;  282,146;  286,335
242,462;  287,988;  274,405;  274,215
242,554;  292,689;  277,146;  281,105
242,646;  300,069;  283,146;  286,575
242,738;  319,768;  303,255;  307,195
242,830;  277,469;  259,026;  260,415
242,923;  310,868;  297,035;  299,015
243,015;  286,689;  268,655;  266,675
243,107;  289,129;  267,676;  271,255
243,199;  288,828;  276,345;  278,365
243,291;  290,148;  272,125;  276,215
243,383;  270,809;  254,826;  256,465
243,476;  280,728;  269,435;  268,005
243,568;  302,988;  280,915;  284,885
243,660;  288,428;  273,385;  279,575
243,752;  299,309;  279,796;  287,275
243,844;  311,988;  300,766;  302,705
243,936;  302,409;  291,956;  293,555
244,028;  321,029;  304,796;  307,475
244,120;  266,548;  254,346;  255,525
244,212;  303,349;  293,826;  293,755
244,305;  276,548;  268,496;  267,935
244,397;  303,069;  289,165;  291,675
244,489;  317,509;  304,276;  307,925
244,581;  312,909;  299,255;  300,795
244,673;  297,849;  281,806;  283,225
244,765;  301,349;  286,035;  290,565
244,857;  301,309;  284,986;  287,335
244,949;  300,168;  283,956;  284,945
245,041;  266,249;  250,865;  255,005
245,133;  314,988;  293,695;  296,625
245,225;  288,129;  277,915;  280,695
245,317;  300,749;  289,456;  289,025
245,409;  279,728;  263,755;  269,375
245,501;  302,708;  288,496;  293,045
245,593;  301,689;  286,255;  290,055
245,685;  297,029;  285,405;  288,735
245,776;  299,589;  285,945;  287,235
245,868;  278,809;  271,276;  272,565
245,960;  273,629;  265,875;  263,405
246,052;  318,648;  310,766;  310,445
246,144;  311,328;  294,165;  294,205
246,236;  295,589;  283,576;  283,565
246,328;  300,409;  291,345;  293,965
246,420;  290,368;  279,746;  280,855
246,512;  324,048;  308,236;  310,455
246,604;  295,569;  282,526;  286,825
246,695;  279,509;  273,345;  272,135
246,787;  309,289;  293,526;  301,145
246,879;  306,168;  292,716;  297,145
246,971;  309,608;  299,276;  300,965
247,063;  291,029;  273,255;  278,605
247,155;  309,849;  294,516;  297,195
247,246;  294,289;  283,266;  283,715
247,338;  301,629;  288,116;  294,265
247,430;  318,148;  299,945;  303,475
247,522;  310,309;  297,546;  300,555
247,613;  311,868;  296,586;  299,675
247,705;  308,629;  286,896;  288,445
247,797;  324,368;  305,776;  307,475
247,889;  318,168;  294,706;  295,475
247,980;  317,129;  285,676;  291,995
248,072;  327,189;  282,845;  285,895
248,164;  347,448;  293,216;  298,385
248,256;  301,768;  271,366;  274,105
248,347;  322,888;  309,785;  311,065
248,439;  299,328;  283,165;  282,675
248,531;  317,388;  303,885;  304,835
248,622;  319,368;  307,206;  308,325
248,714;  292,668;  276,945;  278,365
248,806;  308,648;  293,655;  298,015
248,897;  304,768;  291,535;  292,985
248,989;  280,749;  263,956;  263,855
249,081;  295,668;  283,355;  284,905
249,172;  310,969;  289,926;  295,135
249,264;  286,768;  272,076;  273,435
249,356;  284,768;  269,326;  273,745
249,447;  303,148;  282,176;  284,525
249,539;  299,349;  283,086;  284,645
249,630;  306,448;  289,875;  288,495
249,722;  331,129;  313,276;  315,395
249,813;  298,548;  280,496;  284,125
249,905;  306,148;  289,426;  293,665
249,997;  299,948;  281,445;  280,615
250,088;  299,309;  282,255;  288,985
250,180;  305,569;  283,695;  284,575
250,271;  295,249;  281,195;  280,335
250,363;  338,828;  319,105;  320,755
250,454;  292,488;  273,035;  275,615
250,546;  308,749;  285,926;  289,415
250,637;  281,969;  264,445;  261,845
250,729;  289,988;  266,505;  269,555
250,820;  311,948;  289,915;  292,965
250,912;  285,208;  262,355;  267,085
251,003;  300,249;  278,396;  280,475
251,095;  303,629;  282,086;  284,555
251,186;  293,888;  271,415;  274,775
251,277;  298,589;  271,986;  275,265
251,369;  304,589;  275,975;  275,105
251,460;  298,589;  271,456;  273,815
251,552;  309,589;  278,475;  279,655
251,643;  301,249;  268,796;  267,375
251,735;  305,069;  265,246;  267,375
251,826;  297,448;  258,016;  263,245
251,917;  324,668;  278,035;  279,115
252,009;  322,589;  273,396;  275,605
252,100;  331,249;  281,426;  283,345
252,191;  349,589;  289,996;  292,015
252,283;  343,069;  265,095;  267,705
252,374;  370,768;  278,296;  278,375
252,465;  395,689;  295,405;  298,605
252,557;  387,629;  283,576;  286,365
252,648;  385,268;  265,146;  268,635
252,739;  418,868;  280,516;  282,125
252,831;  421,529;  270,836;  280,355
252,922;  457,208;  282,296;  280,045
253,013;  500,988;  273,956;  284,285
253,104;  555,729;  270,076;  270,335
253,196;  656,648;  271,366;  271,175
253,287;  810,148;  281,836;  277,135
253,378; 1176,129;  276,276;  277,975
253,469; 3728,588;  272,385;  276,445
253,561;20601,648;  273,496;  278,855
253,652;40489,910;  282,266;  280,015
253,743; 6556,369;  276,216;  280,985
253,834;  612,628;  259,146;  265,875
253,926;  496,189;  262,605;  267,485
254,017;  475,289;  284,236;  290,235
254,108;  446,728;  291,836;  290,565
254,199;  419,328;  285,326;  291,185
254,290;  434,529;  312,725;  313,865
254,381;  407,529;  287,076;  291,155
254,472;  413,388;  291,935;  300,495
254,564;  407,328;  312,766;  307,565
254,655;  387,668;  304,755;  308,105
254,746;  341,349;  264,896;  264,025
254,837;  379,469;  293,105;  298,435
254,928;  356,589;  266,836;  271,975
255,019;  365,168;  283,505;  286,805
255,110;  364,888;  300,165;  301,665
255,201;  346,009;  281,155;  287,655
255,292;  375,888;  312,706;  316,275
255,383;  346,168;  275,785;  275,725
255,474;  337,828;  273,306;  273,095
255,566;  350,268;  283,926;  286,645
255,657;  346,189;  298,556;  302,445
255,748;  309,629;  271,415;  278,125
255,839;  314,388;  280,695;  282,485
255,930;  327,168;  287,866;  289,735
256,021;  333,768;  298,845;  298,115
256,112;  312,868;  278,456;  278,735
256,203;  344,868;  311,866;  313,365
256,294;  329,048;  293,496;  299,575
256,384;  304,728;  270,565;  275,715
256,475;  315,749;  290,996;  294,595
256,566;  305,888;  281,246;  287,825
256,657;  297,268;  278,945;  278,915
256,748;  298,129;  281,285;  284,675
256,839;  294,388;  274,426;  273,555
256,930;  298,888;  279,165;  283,055
257,021;  322,548;  304,155;  306,465
257,112;  324,069;  304,926;  309,235
257,203;  274,309;  258,445;  259,825
257,294;  275,529;  254,465;  262,175
257,385;  303,768;  288,526;  294,205
257,475;  290,948;  279,135;  278,545
257,566;  305,749;  287,586;  292,255
257,657;  286,228;  269,595;  270,025
257,748;  288,289;  275,935;  276,095
257,839;  298,849;  287,915;  286,025
257,930;  300,388;  285,736;  290,395
258,020;  284,069;  269,716;  271,535
258,111;  281,249;  262,225;  263,255
258,202;  301,509;  288,326;  289,935
258,293;  296,728;  284,655;  285,305
258,384;  316,909;  305,595;  307,665
258,474;  299,648;  288,676;  291,995
258,565;  277,488;  271,635;  273,435
258,656;  304,029;  292,966;  295,145
258,747;  283,789;  271,475;  275,425
258,837;  284,509;  274,246;  273,695
258,928;  290,668;  275,785;  278,605
259,019;  281,548;  268,415;  270,595
259,109;  281,809;  269,685;  269,425
259,200;  297,228;  286,105;  289,815
259,291;  280,948;  269,975;  271,655
259,381;  302,069;  293,026;  295,635
259,472;  302,689;  295,796;  296,545
259,563;  311,589;  303,065;  305,845
259,653;  286,668;  278,296;  281,385
259,744;  275,268;  268,826;  267,735
259,835;  310,029;  300,975;  302,815
259,925;  283,768;  271,505;  277,075
260,016;  297,708;  286,746;  287,585
260,107;  269,529;  258,035;  264,715
260,197;  296,168;  283,975;  286,325
260,288;  286,268;  274,565;  279,155
260,378;  275,388;  267,195;  271,275
260,469;  298,428;  285,915;  288,765
260,560;  280,888;  266,146;  269,495
260,650;  279,849;  271,736;  275,665
260,741;  285,629;  276,366;  279,035
260,831;  281,268;  272,855;  275,905
260,922;  272,249;  266,206;  269,545
261,012;  277,888;  277,665;  278,255
261,103;  309,189;  301,785;  302,875
261,193;  310,368;  302,086;  303,915
261,284;  277,249;  271,806;  273,005
261,374;  310,309;  296,385;  303,855
261,465;  293,268;  287,755;  289,435
261,555;  281,689;  282,255;  280,715
261,646;  297,168;  292,475;  294,375
261,736;  293,108;  287,435;  290,535
261,827;  290,168;  283,716;  284,935
261,917;  317,469;  311,736;  311,595
262,007;  290,328;  283,986;  288,075
262,098;  293,029;  289,445;  287,725
262,188;  335,569;  326,655;  333,475
262,279;  306,488;  300,185;  299,795
262,369;  293,548;  286,285;  289,225
262,459;  297,309;  288,246;  290,365
262,550;  307,228;  303,266;  301,565
262,640;  281,988;  273,005;  276,555
262,731;  301,809;  300,935;  299,335
262,821;  318,108;  310,535;  312,255
262,911;  304,569;  297,875;  298,285
263,002;  295,148;  289,625;  290,825
263,092;  308,849;  303,956;  306,295
263,182;  288,048;  284,806;  285,755
263,273;  291,129;  285,426;  289,395
263,363;  301,569;  300,746;  299,385
263,453;  272,708;  267,375;  268,605
263,543;  295,849;  289,815;  289,615
263,634;  268,749;  266,516;  266,365
263,724;  294,488;  292,586;  293,065
263,814;  314,249;  308,706;  308,885
263,904;  287,589;  281,966;  285,905
263,995;  328,668;  322,276;  322,325
264,085;  300,789;  295,855;  294,575
264,175;  300,668;  296,706;  296,385
264,265;  321,409;  321,105;  321,865
264,356;  276,009;  270,466;  274,385
264,446;  314,789;  308,996;  307,575
264,536;  299,708;  294,026;  297,515
264,626;  325,849;  318,486;  320,175
264,716;  305,148;  298,435;  303,275
264,806;  317,569;  308,776;  310,415
264,897;  257,428;  258,135;  258,615
264,987;  315,789;  303,535;  304,475
265,077;  312,789;  287,046;  292,545
265,167;  372,488;  310,216;  311,575
265,257;  331,988;  290,445;  290,535
265,347;  327,928;  294,336;  295,795
265,437;  325,189;  296,176;  300,635
265,527;  315,849;  293,155;  294,765
265,617;  287,268;  279,875;  285,145
265,708;  324,069;  314,216;  314,825
265,798;  308,448;  305,415;  307,055
265,888;  304,368;  300,716;  305,545
265,978;  298,228;  294,496;  295,825
266,068;  316,469;  310,155;  315,855
266,158;  303,168;  294,005;  297,205
266,248;  277,909;  274,016;  276,865
266,338;  311,469;  313,035;  314,815
266,428;  305,208;  300,635;  302,655
266,518;  315,349;  311,405;  315,615
266,608;  302,928;  299,725;  294,215
266,698;  280,289;  273,586;  276,245
266,788;  281,148;  274,456;  277,745
266,878;  336,469;  325,776;  330,865
266,968;  308,888;  306,725;  309,425
267,058;  299,148;  297,375;  302,895
267,147;  307,988;  301,845;  302,905
267,237;  300,689;  291,815;  295,765
267,327;  291,629;  286,755;  287,895
267,417;  305,469;  301,225;  303,385
267,507;  300,029;  292,176;  294,215
267,597;  289,988;  282,026;  283,655
267,687;  289,009;  285,165;  287,755
267,777;  287,888;  283,986;  284,615
267,867;  315,629;  312,125;  312,585
267,956;  307,809;  302,466;  304,005
268,046;  309,749;  305,466;  310,865
268,136;  299,809;  296,875;  298,905
268,226;  279,608;  274,885;  274,965
268,316;  285,608;  280,766;  280,845
268,406;  293,768;  289,516;  287,595
268,495;  286,089;  284,415;  287,935
268,585;  314,108;  306,716;  309,605
268,675;  287,648;  284,336;  285,535
268,765;  301,608;  296,355;  300,115
268,854;  292,668;  285,935;  286,715
268,944;  300,089;  291,646;  293,805
269,034;  288,529;  283,986;  289,715
269,124;  297,529;  287,216;  290,705
269,213;  289,048;  286,336;  285,525
269,303;  292,249;  290,466;  288,585
269,393;  304,689;  299,845;  298,345
269,483;  308,589;  300,966;  302,735
269,572;  289,368;  282,875;  284,665
269,662;  280,828;  276,105;  283,315
269,752;  317,668;  312,736;  315,705
269,841;  273,728;  266,046;  269,455
269,931;  286,928;  281,586;  283,075
270,021;  303,548;  300,766;  304,675
270,110;  292,069;  285,695;  288,925
270,200;  295,849;  291,665;  299,445
270,289;  285,708;  280,785;  281,105
270,379;  307,289;  301,466;  302,775
270,469;  297,488;  290,556;  289,955
270,558;  304,349;  303,655;  302,185
270,648;  286,009;  282,785;  284,885
270,737;  297,888;  288,526;  291,525
270,827;  313,328;  310,185;  313,455
270,916;  293,569;  286,935;  289,915
271,006;  298,488;  293,475;  292,885
271,096;  322,428;  317,005;  317,215
271,185;  293,728;  289,896;  289,145
271,275;  307,849;  300,706;  303,575
271,364;  287,089;  281,535;  285,725
271,454;  317,749;  308,255;  315,275
271,543;  298,448;  296,935;  297,745
271,633;  292,589;  293,926;  292,835
271,722;  295,208;  292,255;  296,455
271,812;  285,569;  286,296;  289,275
271,901;  298,069;  292,326;  293,765
271,990;  295,849;  291,836;  290,915
272,080;  294,548;  290,635;  294,915
272,169;  304,168;  301,905;  302,555
272,259;  296,928;  293,225;  292,695
272,348;  307,108;  305,796;  308,535
272,438;  295,689;  296,935;  293,635
272,527;  302,928;  303,996;  304,365
272,616;  306,208;  301,866;  305,295
272,706;  326,089;  320,935;  323,195
272,795;  317,148;  314,076;  315,755
272,884;  300,928;  297,076;  299,515
272,974;  316,888;  317,975;  319,965
273,063;  342,589;  338,206;  337,765
273,152;  308,969;  310,306;  307,735
273,242;  325,448;  320,276;  324,915
273,331;  322,268;  319,315;  322,835
273,420;  311,708;  301,105;  310,255
273,510;  311,728;  307,355;  308,155
273,599;  312,749;  303,255;  306,195
273,688;  311,148;  302,605;  301,885
273,778;  286,529;  285,065;  287,095
273,867;  323,009;  320,266;  317,015
273,956;  305,648;  303,725;  303,805
274,045;  275,828;  273,966;  275,965
274,135;  305,548;  303,905;  305,375
274,224;  290,888;  286,516;  290,045
274,313;  307,208;  305,586;  307,745
274,402;  287,969;  284,796;  287,085
274,491;  315,849;  310,975;  312,995
274,581;  304,589;  301,415;  302,765
274,670;  296,249;  293,146;  294,385
274,759;  306,309;  299,405;  300,435
274,848;  276,448;  276,655;  279,925
274,937;  291,208;  289,945;  287,635
275,026;  286,569;  285,616;  287,835
275,116;  321,969;  316,415;  315,805
275,205;  297,529;  266,926;  271,135
275,294;  334,048;  302,315;  304,335
275,383;  305,388;  299,905;  297,985
275,472;  289,728;  290,005;  290,825
275,561;  292,608;  290,505;  290,285
275,650;  308,689;  306,046;  306,435
275,739;  297,009;  294,776;  297,985
275,828;  281,388;  274,635;  277,965
275,917;  313,749;  312,065;  306,825
276,006;  300,189;  295,426;  296,835
276,095;  300,988;  294,526;  298,665
276,184;  309,328;  309,556;  307,945
276,273;  308,909;  303,105;  304,505
276,362;  280,029;  275,896;  278,535
276,451;  297,768;  291,306;  291,915
276,540;  303,069;  295,896;  296,105
276,629;  295,168;  292,576;  293,225
276,718;  272,548;  270,695;  274,545
276,807;  278,948;  271,625;  274,825
276,896;  284,569;  280,526;  284,495
276,985;  289,789;  283,616;  289,365
277,074;  305,328;  299,105;  300,525
277,163;  299,129;  294,746;  299,085
277,252;  283,368;  279,646;  276,465
277,341;  290,948;  281,236;  289,265
277,430;  276,728;  276,845;  279,355
277,519;  303,168;  298,956;  301,695
277,608;  269,868;  266,546;  267,775
277,696;  270,089;  266,975;  269,445
277,785;  284,309;  284,095;  283,485
277,874;  303,189;  299,605;  296,795
277,963;  293,708;  288,155;  289,995
278,052;  268,969;  264,776;  265,525
278,141;  292,708;  288,415;  290,745
278,229;  291,249;  290,146;  291,935
278,318;  274,488;  268,236;  271,495
278,407;  288,048;  285,576;  285,935
278,496;  291,928;  289,915;  291,965
278,585;  303,589;  300,486;  302,275
278,673;  268,189;  263,836;  266,715
278,762;  272,768;  266,176;  270,485
278,851;  292,289;  285,496;  286,035
278,940;  308,608;  303,685;  303,305
279,028;  300,868;  296,306;  299,585
279,117;  289,368;  282,725;  286,655
279,206;  284,268;  279,475;  284,105
279,294;  284,668;  284,396;  286,665
279,383;  291,608;  286,646;  287,335
279,472;  295,728;  298,095;  298,295
279,561;  282,569;  283,355;  284,975
279,649;  315,368;  308,535;  308,935
279,738;  258,708;  255,566;  255,215
279,827;  314,648;  306,785;  308,805
279,915;  281,228;  275,285;  276,335
280,004;  296,589;  286,565;  288,905
280,092;  312,168;  305,236;  306,635
280,181;  291,948;  280,516;  282,605
280,270;  289,809;  277,866;  281,595
280,358;  302,509;  291,366;  288,915
280,447;  274,009;  261,415;  264,455
280,535;  283,469;  276,016;  275,945
280,624;  281,668;  274,185;  276,805
280,713;  283,809;  277,146;  283,385
280,801;  296,948;  293,116;  293,805
280,890;  298,189;  289,716;  295,475
280,978;  286,189;  280,755;  281,945
281,067;  258,368;  250,676;  255,865
281,155;  281,988;  274,855;  275,705
281,244;  323,048;  313,595;  316,445
281,332;  293,129;  290,845;  293,825
281,421;  275,148;  271,605;  273,675
281,509;  290,268;  284,646;  282,415
281,598;  265,849;  262,435;  263,765
281,686;  292,309;  290,776;  288,945
281,775;  294,689;  285,516;  290,815
281,863;  283,988;  278,016;  279,225
281,951;  280,728;  267,665;  270,735
282,040;  314,648;  300,315;  301,115
282,128;  301,969;  288,375;  294,235
282,217;  273,868;  265,926;  266,075
282,305;  308,309;  294,796;  294,045
282,393;  291,868;  286,505;  284,595
282,482;  288,828;  279,535;  283,255
282,570;  280,249;  266,945;  270,215
282,658;  289,208;  276,116;  277,715
282,747;  281,488;  265,026;  267,905
282,835;  316,208;  306,076;  309,035
282,923;  274,428;  264,655;  267,805
283,012;  298,789;  291,366;  296,345
283,100;  276,728;  269,185;  274,675
283,188;  267,029;  261,125;  262,525
283,277;  289,448;  284,336;  284,745
283,365;  280,448;  271,676;  278,375
283,453;  271,548;  264,755;  270,455
283,542;  297,009;  290,896;  293,765
283,630;  282,648;  276,195;  278,595
283,718;  277,349;  271,195;  274,365
283,806;  247,788;  241,706;  247,485
283,894;  276,148;  274,336;  274,395
283,983;  288,289;  282,165;  282,605
284,071;  291,309;  285,285;  291,495
284,159;  309,629;  309,125;  314,805
284,247;  294,108;  287,466;  288,555
284,335;  291,349;  286,935;  287,485
284,424;  293,728;  283,915;  288,465
284,512;  287,148;  283,475;  286,175
284,600;  286,909;  279,415;  280,145
284,688;  318,909;  312,815;  317,115
284,776;  293,888;  286,815;  287,745
284,864;  314,189;  302,125;  308,655
284,952;  289,349;  289,625;  289,025
285,041;  302,328;  298,255;  298,145
285,129;  305,208;  299,435;  302,445
285,217;  306,349;  300,056;  303,885
285,305;  320,488;  318,676;  319,885
285,393;  282,569;  275,776;  278,695
285,481;  299,048;  296,665;  298,405
285,569;  281,809;  282,966;  285,145
285,657;  301,809;  295,165;  296,255
285,745;  295,948;  292,655;  293,125
285,833;  295,189;  289,505;  293,165
285,921;  305,548;  298,116;  300,945
286,009;  303,608;  301,105;  303,655
286,097;  298,809;  298,236;  301,315
286,185;  288,148;  284,405;  284,795
286,273;  285,009;  283,415;  284,655
286,361;  315,868;  307,915;  311,825
286,449;  300,448;  296,195;  294,565
286,537;  305,689;  304,105;  302,085
286,625;  294,108;  291,185;  293,415
286,713;  282,388;  275,806;  280,315
286,801;  312,448;  312,076;  307,795
286,889;  324,529;  319,435;  320,055
286,976;  294,849;  287,905;  291,205
287,064;  312,029;  307,635;  311,875
287,152;  309,608;  303,576;  305,585
287,240;  313,529;  309,185;  308,845
287,328;  291,409;  287,685;  281,755
287,416;  292,668;  290,975;  292,385
287,504;  301,928;  294,435;  298,285
287,591;  302,928;  298,176;  300,225
287,679;  289,548;  286,095;  286,145
287,767;  301,948;  298,206;  296,985
287,855;  305,148;  303,736;  307,515
287,943;  313,108;  306,716;  309,435
288,030;  290,388;  293,456;  291,795
288,118;  321,448;  318,255;  318,995
288,206;  276,129;  274,956;  275,705
288,294;  308,428;  301,986;  304,135
288,382;  309,789;  300,776;  303,615
288,469;  308,928;  304,396;  308,895
288,557;  297,648;  294,095;  292,615
288,645;  323,589;  323,396;  323,315
288,732;  285,888;  278,915;  279,235
288,820;  311,148;  304,576;  306,785
288,908;  306,509;  304,826;  303,915
288,995;  317,828;  310,945;  310,305
289,083;  297,089;  293,026;  292,935
289,171;  335,569;  320,165;  325,565
289,258;  374,309;  322,176;  324,305
289,346;  434,069;  326,266;  329,365
289,434;  315,928;  303,435;  306,185
289,521;  290,129;  280,415;  286,295
289,609;  326,328;  320,426;  325,405
289,697;  318,349;  312,336;  315,125
289,784;  300,868;  295,445;  295,775
289,872;  310,608;  306,905;  313,015
289,959;  284,608;  282,375;  283,415
290,047;  301,428;  296,546;  300,865
290,134;  278,189;  272,665;  273,815
290,222;  316,129;  308,915;  308,665
290,310;  306,629;  304,905;  307,145
290,397;  332,728;  328,505;  332,835
290,485;  295,228;  290,815;  293,005
290,572;  317,569;  313,225;  314,645
290,660;  313,689;  306,385;  306,205
290,747;  295,349;  295,165;  292,775
290,835;  300,689;  299,016;  302,505
290,922;  301,069;  304,016;  305,515
291,009;  302,868;  297,676;  301,715
291,097;  302,268;  297,926;  300,755
291,184;  336,448;  332,716;  338,585
291,272;  294,148;  282,966;  288,375
291,359;  286,569;  283,915;  289,305
291,447;  307,268;  303,086;  304,735
291,534;  325,668;  327,326;  323,005
291,621;  303,548;  302,845;  301,105
291,709;  285,069;  285,716;  283,705
291,796;  318,728;  320,146;  316,555
291,884;  296,069;  291,466;  296,115
291,971;  322,448;  315,065;  320,295
292,058;  291,749;  288,725;  288,985
292,146;  299,409;  293,746;  297,955
292,233;  285,928;  285,426;  284,765
292,320;  299,069;  294,306;  297,685
292,408;  316,029;  309,086;  308,565
292,495;  303,309;  290,565;  293,085
292,582;  288,328;  286,845;  287,375
292,669;  288,328;  281,415;  286,055
292,757;  284,809;  282,176;  283,865
292,844;  317,228;  312,935;  313,175
292,931;  284,009;  275,176;  277,485
293,018;  297,988;  291,516;  289,915
293,106;  310,268;  299,966;  303,035
293,193;  273,648;  272,415;  274,385
293,280;  304,309;  297,255;  303,635
293,367;  294,789;  296,956;  295,215
293,455;  295,009;  293,185;  294,155
293,542;  279,388;  275,695;  281,445
293,629;  282,529;  279,035;  281,855
293,716;  312,548;  305,646;  311,195
293,803;  288,809;  287,105;  287,695
293,890;  313,388;  310,336;  312,555
293,978;  290,228;  284,105;  290,755
294,065;  285,228;  286,725;  284,345
294,152;  304,569;  302,385;  304,355
294,239;  281,409;  275,646;  274,625
294,326;  290,789;  286,746;  290,635
294,413;  281,349;  278,046;  278,465
294,500;  297,108;  292,586;  295,255
294,587;  293,469;  283,915;  287,195
294,674;  315,268;  305,875;  306,925
294,761;  295,309;  288,896;  287,945
294,848;  293,448;  286,866;  294,115
294,935;  292,388;  290,746;  290,555
295,022;  279,569;  272,396;  274,105
295,109;  262,809;  258,466;  262,665
295,196;  292,168;  291,405;  295,265
295,283;  282,328;  281,176;  278,745
295,370;  315,289;  308,975;  312,155
295,457;  290,809;  289,986;  290,435
295,544;  291,069;  285,105;  287,985
