pru
Integration time [ms]:   0,150
Averaging Nr. [scans]: 100
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7416147SP
Wave   ;Sample   ;Dark     ;Reference
235,243;  297,277;  282,736;  284,425
235,336;  316,108;  300,695;  304,545
235,429;  288,378;  273,646;  272,515
235,522;  342,217;  330,996;  335,445
235,615;  277,408;  262,276;  265,145
235,707;  295,517;  282,415;  282,335
235,800;  302,948;  289,815;  290,515
235,893;  305,698;  289,956;  292,955
235,986;  315,217;  298,266;  299,325
236,079;  299,198;  286,586;  291,125
236,171;  286,057;  270,725;  271,865
236,264;  324,578;  312,635;  313,275
236,357;  304,688;  290,986;  293,865
236,450;  322,168;  315,225;  317,215
236,542;  287,128;  267,065;  272,575
236,635;  328,848;  313,546;  316,385
236,728;  299,638;  285,516;  288,115
236,821;  296,487;  280,165;  283,715
236,913;  288,908;  277,896;  276,315
237,006;  286,628;  271,605;  275,435
237,099;  298,948;  283,896;  285,575
237,191;  316,487;  298,796;  300,225
237,284;  287,688;  267,896;  272,995
237,377;  310,858;  294,725;  297,495
237,470;  298,867;  285,415;  287,875
237,562;  291,647;  276,866;  275,785
237,655;  340,207;  320,945;  324,565
237,747;  310,087;  292,695;  295,845
237,840;  327,698;  313,086;  314,435
237,933;  313,758;  300,445;  301,555
238,025;  317,188;  301,415;  301,595
238,118;  298,858;  282,456;  287,755
238,211;  289,228;  268,155;  272,375
238,303;  286,767;  272,296;  273,415
238,396;  283,017;  268,065;  271,945
238,488;  305,497;  292,625;  291,075
238,581;  303,337;  287,855;  289,445
238,673;  302,987;  285,766;  286,865
238,766;  298,337;  282,635;  283,185
238,859;  289,328;  273,586;  276,105
238,951;  294,168;  281,095;  282,835
239,044;  291,478;  276,496;  279,525
239,136;  289,427;  269,035;  271,705
239,229;  298,628;  280,665;  283,435
239,321;  289,828;  271,255;  276,105
239,414;  306,438;  289,875;  292,345
239,506;  298,487;  284,625;  290,655
239,599;  333,147;  316,315;  315,935
239,691;  302,878;  287,945;  287,755
239,784;  319,348;  301,926;  304,175
239,876;  310,538;  295,005;  294,715
239,969;  303,918;  284,426;  288,635
240,061;  287,247;  269,505;  272,655
240,153;  295,747;  276,776;  278,405
240,246;  300,698;  287,635;  287,925
240,338;  327,487;  315,285;  314,405
240,431;  283,188;  268,896;  270,455
240,523;  287,918;  269,315;  270,665
240,615;  313,658;  299,086;  301,495
240,708;  326,378;  309,945;  312,145
240,800;  304,047;  286,956;  289,175
240,893;  290,038;  272,216;  274,965
240,985;  305,128;  286,116;  289,995
241,077;  285,587;  269,866;  271,905
241,170;  318,367;  300,355;  300,805
241,262;  306,967;  293,695;  290,825
241,354;  270,638;  252,305;  253,985
241,447;  300,217;  281,326;  283,905
241,539;  286,967;  266,746;  270,745
241,631;  331,068;  314,366;  317,275
241,724;  279,908;  259,135;  260,655
241,816;  298,228;  279,385;  281,545
241,908;  293,538;  275,056;  280,445
242,000;  298,487;  277,625;  279,505
242,093;  296,547;  277,725;  280,745
242,185;  295,078;  277,736;  277,535
242,277;  292,228;  274,695;  277,115
242,369;  301,207;  282,146;  286,335
242,462;  292,068;  274,405;  274,215
242,554;  296,668;  277,146;  281,105
242,646;  299,737;  283,146;  286,575
242,738;  321,418;  303,255;  307,195
242,830;  278,638;  259,026;  260,415
242,923;  313,388;  297,035;  299,015
243,015;  285,517;  268,655;  266,675
243,107;  285,888;  267,676;  271,255
243,199;  295,138;  276,345;  278,365
243,291;  288,728;  272,125;  276,215
243,383;  267,457;  254,826;  256,465
243,476;  282,538;  269,435;  268,005
243,568;  298,087;  280,915;  284,885
243,660;  291,818;  273,385;  279,575
243,752;  298,897;  279,796;  287,275
243,844;  318,467;  300,766;  302,705
243,936;  305,198;  291,956;  293,555
244,028;  320,267;  304,796;  307,475
244,120;  265,707;  254,346;  255,525
244,212;  305,788;  293,826;  293,755
244,305;  280,247;  268,496;  267,935
244,397;  303,688;  289,165;  291,675
244,489;  318,538;  304,276;  307,925
244,581;  313,467;  299,255;  300,795
244,673;  296,918;  281,806;  283,225
244,765;  301,517;  286,035;  290,565
244,857;  302,158;  284,986;  287,335
244,949;  300,918;  283,956;  284,945
245,041;  268,747;  250,865;  255,005
245,133;  310,717;  293,695;  296,625
245,225;  295,117;  277,915;  280,695
245,317;  301,858;  289,456;  289,025
245,409;  282,198;  263,755;  269,375
245,501;  302,008;  288,496;  293,045
245,593;  305,348;  286,255;  290,055
245,685;  301,508;  285,405;  288,735
245,776;  299,207;  285,945;  287,235
245,868;  284,427;  271,276;  272,565
245,960;  276,348;  265,875;  263,405
246,052;  318,978;  310,766;  310,445
246,144;  308,848;  294,165;  294,205
246,236;  294,098;  283,576;  283,565
246,328;  302,307;  291,345;  293,965
246,420;  289,967;  279,746;  280,855
246,512;  321,878;  308,236;  310,455
246,604;  296,147;  282,526;  286,825
246,695;  285,797;  273,345;  272,135
246,787;  310,128;  293,526;  301,145
246,879;  307,797;  292,716;  297,145
246,971;  306,568;  299,276;  300,965
247,063;  293,578;  273,255;  278,605
247,155;  311,427;  294,516;  297,195
247,246;  298,448;  283,266;  283,715
247,338;  304,658;  288,116;  294,265
247,430;  314,307;  299,945;  303,475
247,522;  309,777;  297,546;  300,555
247,613;  312,598;  296,586;  299,675
247,705;  305,818;  286,896;  288,445
247,797;  326,408;  305,776;  307,475
247,889;  319,888;  294,706;  295,475
247,980;  321,388;  285,676;  291,995
248,072;  330,517;  282,845;  285,895
248,164;  352,828;  293,216;  298,385
248,256;  302,677;  271,366;  274,105
248,347;  326,358;  309,785;  311,065
248,439;  296,307;  283,165;  282,675
248,531;  320,427;  303,885;  304,835
248,622;  320,948;  307,206;  308,325
248,714;  294,358;  276,945;  278,365
248,806;  309,598;  293,655;  298,015
248,897;  305,957;  291,535;  292,985
248,989;  279,557;  263,956;  263,855
249,081;  296,737;  283,355;  284,905
249,172;  310,758;  289,926;  295,135
249,264;  290,608;  272,076;  273,435
249,356;  287,328;  269,326;  273,745
249,447;  300,728;  282,176;  284,525
249,539;  296,737;  283,086;  284,645
249,630;  306,207;  289,875;  288,495
249,722;  330,277;  313,276;  315,395
249,813;  299,258;  280,496;  284,125
249,905;  308,698;  289,426;  293,665
249,997;  297,978;  281,445;  280,615
250,088;  303,777;  282,255;  288,985
250,180;  303,228;  283,695;  284,575
250,271;  300,117;  281,195;  280,335
250,363;  341,508;  319,105;  320,755
250,454;  293,888;  273,035;  275,615
250,546;  309,658;  285,926;  289,415
250,637;  282,098;  264,445;  261,845
250,729;  293,337;  266,505;  269,555
250,820;  314,318;  289,915;  292,965
250,912;  286,837;  262,355;  267,085
251,003;  307,247;  278,396;  280,475
251,095;  304,707;  282,086;  284,555
251,186;  295,647;  271,415;  274,775
251,277;  301,318;  271,986;  275,265
251,369;  301,858;  275,975;  275,105
251,460;  297,318;  271,456;  273,815
251,552;  312,658;  278,475;  279,655
251,643;  307,448;  268,796;  267,375
251,735;  305,078;  265,246;  267,375
251,826;  300,707;  258,016;  263,245
251,917;  329,078;  278,035;  279,115
252,009;  328,207;  273,396;  275,605
252,100;  331,467;  281,426;  283,345
252,191;  354,818;  289,996;  292,015
252,283;  344,307;  265,095;  267,705
252,374;  371,997;  278,296;  278,375
252,465;  396,688;  295,405;  298,605
252,557;  395,267;  283,576;  286,365
252,648;  392,497;  265,146;  268,635
252,739;  420,617;  280,516;  282,125
252,831;  425,027;  270,836;  280,355
252,922;  458,568;  282,296;  280,045
253,013;  510,538;  273,956;  284,285
253,104;  572,157;  270,076;  270,335
253,196;  687,977;  271,366;  271,175
253,287;  854,398;  281,836;  277,135
253,378; 1249,277;  276,276;  277,975
253,469; 3874,397;  272,385;  276,445
253,561;22027,068;  273,496;  278,855
253,652;43682,898;  282,266;  280,015
253,743; 6224,147;  276,216;  280,985
253,834;  627,297;  259,146;  265,875
253,926;  501,737;  262,605;  267,485
254,017;  479,658;  284,236;  290,235
254,108;  450,867;  291,836;  290,565
254,199;  429,967;  285,326;  291,185
254,290;  432,587;  312,725;  313,865
254,381;  413,237;  287,076;  291,155
254,472;  415,557;  291,935;  300,495
254,564;  414,108;  312,766;  307,565
254,655;  393,647;  304,755;  308,105
254,746;  348,217;  264,896;  264,025
254,837;  379,247;  293,105;  298,435
254,928;  359,438;  266,836;  271,975
255,019;  364,807;  283,505;  286,805
255,110;  370,318;  300,165;  301,665
255,201;  350,138;  281,155;  287,655
255,292;  384,008;  312,706;  316,275
255,383;  350,608;  275,785;  275,725
255,474;  342,487;  273,306;  273,095
255,566;  350,578;  283,926;  286,645
255,657;  346,948;  298,556;  302,445
255,748;  315,418;  271,415;  278,125
255,839;  322,418;  280,695;  282,485
255,930;  327,408;  287,866;  289,735
256,021;  334,997;  298,845;  298,115
256,112;  318,057;  278,456;  278,735
256,203;  342,978;  311,866;  313,365
256,294;  327,878;  293,496;  299,575
256,384;  312,497;  270,565;  275,715
256,475;  317,918;  290,996;  294,595
256,566;  309,348;  281,246;  287,825
256,657;  299,978;  278,945;  278,915
256,748;  301,168;  281,285;  284,675
256,839;  294,487;  274,426;  273,555
256,930;  303,138;  279,165;  283,055
257,021;  324,438;  304,155;  306,465
257,112;  326,997;  304,926;  309,235
257,203;  273,228;  258,445;  259,825
257,294;  274,047;  254,465;  262,175
257,385;  305,658;  288,526;  294,205
257,475;  294,318;  279,135;  278,545
257,566;  307,258;  287,586;  292,255
257,657;  289,467;  269,595;  270,025
257,748;  289,578;  275,935;  276,095
257,839;  298,747;  287,915;  286,025
257,930;  302,848;  285,736;  290,395
258,020;  281,788;  269,716;  271,535
258,111;  280,427;  262,225;  263,255
258,202;  302,837;  288,326;  289,935
258,293;  293,788;  284,655;  285,305
258,384;  316,668;  305,595;  307,665
258,474;  299,867;  288,676;  291,995
258,565;  283,397;  271,635;  273,435
258,656;  303,047;  292,966;  295,145
258,747;  283,777;  271,475;  275,425
258,837;  285,568;  274,246;  273,695
258,928;  289,747;  275,785;  278,605
259,019;  282,677;  268,415;  270,595
259,109;  282,978;  269,685;  269,425
259,200;  297,017;  286,105;  289,815
259,291;  279,897;  269,975;  271,655
259,381;  303,448;  293,026;  295,635
259,472;  303,698;  295,796;  296,545
259,563;  314,177;  303,065;  305,845
259,653;  291,098;  278,296;  281,385
259,744;  278,427;  268,826;  267,735
259,835;  311,517;  300,975;  302,815
259,925;  284,848;  271,505;  277,075
260,016;  295,878;  286,746;  287,585
260,107;  271,247;  258,035;  264,715
260,197;  292,677;  283,975;  286,325
260,288;  287,788;  274,565;  279,155
260,378;  279,247;  267,195;  271,275
260,469;  299,517;  285,915;  288,765
260,560;  274,198;  266,146;  269,495
260,650;  276,728;  271,736;  275,665
260,741;  287,818;  276,366;  279,035
260,831;  284,658;  272,855;  275,905
260,922;  276,307;  266,206;  269,545
261,012;  280,087;  277,665;  278,255
261,103;  307,397;  301,785;  302,875
261,193;  311,217;  302,086;  303,915
261,284;  277,047;  271,806;  273,005
261,374;  308,858;  296,385;  303,855
261,465;  295,688;  287,755;  289,435
261,555;  287,408;  282,255;  280,715
261,646;  298,538;  292,475;  294,375
261,736;  292,858;  287,435;  290,535
261,827;  289,647;  283,716;  284,935
261,917;  319,098;  311,736;  311,595
262,007;  296,578;  283,986;  288,075
262,098;  295,717;  289,445;  287,725
262,188;  336,677;  326,655;  333,475
262,279;  305,057;  300,185;  299,795
262,369;  294,448;  286,285;  289,225
262,459;  294,707;  288,246;  290,365
262,550;  305,878;  303,266;  301,565
262,640;  281,568;  273,005;  276,555
262,731;  304,147;  300,935;  299,335
262,821;  316,247;  310,535;  312,255
262,911;  305,547;  297,875;  298,285
263,002;  295,837;  289,625;  290,825
263,092;  311,087;  303,956;  306,295
263,182;  288,158;  284,806;  285,755
263,273;  290,828;  285,426;  289,395
263,363;  303,628;  300,746;  299,385
263,453;  273,297;  267,375;  268,605
263,543;  293,487;  289,815;  289,615
263,634;  271,728;  266,516;  266,365
263,724;  302,017;  292,586;  293,065
263,814;  313,027;  308,706;  308,885
263,904;  288,487;  281,966;  285,905
263,995;  327,487;  322,276;  322,325
264,085;  300,418;  295,855;  294,575
264,175;  296,747;  296,706;  296,385
264,265;  324,568;  321,105;  321,865
264,356;  280,797;  270,466;  274,385
264,446;  312,318;  308,996;  307,575
264,536;  298,568;  294,026;  297,515
264,626;  317,628;  318,486;  320,175
264,716;  307,608;  298,435;  303,275
264,806;  314,438;  308,776;  310,415
264,897;  264,788;  258,135;  258,615
264,987;  309,237;  303,535;  304,475
265,077;  315,967;  287,046;  292,545
265,167;  374,918;  310,216;  311,575
265,257;  332,237;  290,445;  290,535
265,347;  331,848;  294,336;  295,795
265,437;  324,427;  296,176;  300,635
265,527;  315,908;  293,155;  294,765
265,617;  289,348;  279,875;  285,145
265,708;  321,228;  314,216;  314,825
265,798;  312,587;  305,415;  307,055
265,888;  306,027;  300,716;  305,545
265,978;  297,837;  294,496;  295,825
266,068;  316,797;  310,155;  315,855
266,158;  297,948;  294,005;  297,205
266,248;  278,467;  274,016;  276,865
266,338;  318,408;  313,035;  314,815
266,428;  307,797;  300,635;  302,655
266,518;  318,707;  311,405;  315,615
266,608;  306,797;  299,725;  294,215
266,698;  277,358;  273,586;  276,245
266,788;  278,897;  274,456;  277,745
266,878;  332,987;  325,776;  330,865
266,968;  312,158;  306,725;  309,425
267,058;  299,478;  297,375;  302,895
267,147;  308,818;  301,845;  302,905
267,237;  297,828;  291,815;  295,765
267,327;  292,427;  286,755;  287,895
267,417;  305,158;  301,225;  303,385
267,507;  299,138;  292,176;  294,215
267,597;  287,228;  282,026;  283,655
267,687;  291,788;  285,165;  287,755
267,777;  290,328;  283,986;  284,615
267,867;  313,228;  312,125;  312,585
267,956;  304,978;  302,466;  304,005
268,046;  313,897;  305,466;  310,865
268,136;  301,448;  296,875;  298,905
268,226;  281,978;  274,885;  274,965
268,316;  287,658;  280,766;  280,845
268,406;  293,038;  289,516;  287,595
268,495;  290,047;  284,415;  287,935
268,585;  312,138;  306,716;  309,605
268,675;  286,628;  284,336;  285,535
268,765;  303,557;  296,355;  300,115
268,854;  289,918;  285,935;  286,715
268,944;  296,047;  291,646;  293,805
269,034;  290,228;  283,986;  289,715
269,124;  291,957;  287,216;  290,705
269,213;  290,617;  286,336;  285,525
269,303;  290,638;  290,466;  288,585
269,393;  303,328;  299,845;  298,345
269,483;  302,158;  300,966;  302,735
269,572;  285,427;  282,875;  284,665
269,662;  284,777;  276,105;  283,315
269,752;  317,237;  312,736;  315,705
269,841;  271,927;  266,046;  269,455
269,931;  286,198;  281,586;  283,075
270,021;  305,777;  300,766;  304,675
270,110;  289,527;  285,695;  288,925
270,200;  296,487;  291,665;  299,445
270,289;  285,008;  280,785;  281,105
270,379;  305,758;  301,466;  302,775
270,469;  294,777;  290,556;  289,955
270,558;  305,108;  303,655;  302,185
270,648;  288,818;  282,785;  284,885
270,737;  295,138;  288,526;  291,525
270,827;  313,747;  310,185;  313,455
270,916;  291,568;  286,935;  289,915
271,006;  296,538;  293,475;  292,885
271,096;  320,367;  317,005;  317,215
271,185;  290,837;  289,896;  289,145
271,275;  305,878;  300,706;  303,575
271,364;  286,217;  281,535;  285,725
271,454;  315,688;  308,255;  315,275
271,543;  301,538;  296,935;  297,745
271,633;  297,078;  293,926;  292,835
271,722;  296,128;  292,255;  296,455
271,812;  294,668;  286,296;  289,275
271,901;  297,728;  292,326;  293,765
271,990;  296,008;  291,836;  290,915
272,080;  296,527;  290,635;  294,915
272,169;  303,858;  301,905;  302,555
272,259;  295,737;  293,225;  292,695
272,348;  307,978;  305,796;  308,535
272,438;  297,777;  296,935;  293,635
272,527;  307,568;  303,996;  304,365
272,616;  306,408;  301,866;  305,295
272,706;  329,448;  320,935;  323,195
272,795;  317,487;  314,076;  315,755
272,884;  299,978;  297,076;  299,515
272,974;  321,168;  317,975;  319,965
273,063;  344,568;  338,206;  337,765
273,152;  308,318;  310,306;  307,735
273,242;  327,807;  320,276;  324,915
273,331;  321,918;  319,315;  322,835
273,420;  309,818;  301,105;  310,255
273,510;  311,867;  307,355;  308,155
273,599;  308,788;  303,255;  306,195
273,688;  303,467;  302,605;  301,885
273,778;  287,897;  285,065;  287,095
273,867;  323,158;  320,266;  317,015
273,956;  304,408;  303,725;  303,805
274,045;  278,807;  273,966;  275,965
274,135;  307,217;  303,905;  305,375
274,224;  295,497;  286,516;  290,045
274,313;  309,797;  305,586;  307,745
274,402;  288,328;  284,796;  287,085
274,491;  315,837;  310,975;  312,995
274,581;  305,517;  301,415;  302,765
274,670;  294,217;  293,146;  294,385
274,759;  302,707;  299,405;  300,435
274,848;  281,297;  276,655;  279,925
274,937;  291,547;  289,945;  287,635
275,026;  286,668;  285,616;  287,835
275,116;  323,188;  316,415;  315,805
275,205;  294,348;  266,926;  271,135
275,294;  329,457;  302,315;  304,335
275,383;  303,767;  299,905;  297,985
275,472;  293,688;  290,005;  290,825
275,561;  292,177;  290,505;  290,285
275,650;  312,237;  306,046;  306,435
275,739;  299,478;  294,776;  297,985
275,828;  280,897;  274,635;  277,965
275,917;  314,168;  312,065;  306,825
276,006;  302,957;  295,426;  296,835
276,095;  298,848;  294,526;  298,665
276,184;  310,438;  309,556;  307,945
276,273;  304,997;  303,105;  304,505
276,362;  283,438;  275,896;  278,535
276,451;  292,168;  291,306;  291,915
276,540;  295,728;  295,896;  296,105
276,629;  293,997;  292,576;  293,225
276,718;  275,098;  270,695;  274,545
276,807;  273,207;  271,625;  274,825
276,896;  287,098;  280,526;  284,495
276,985;  287,587;  283,616;  289,365
277,074;  302,318;  299,105;  300,525
277,163;  300,128;  294,746;  299,085
277,252;  280,198;  279,646;  276,465
277,341;  291,147;  281,236;  289,265
277,430;  280,987;  276,845;  279,355
277,519;  304,128;  298,956;  301,695
277,608;  269,938;  266,546;  267,775
277,696;  272,337;  266,975;  269,445
277,785;  284,267;  284,095;  283,485
277,874;  302,777;  299,605;  296,795
277,963;  290,848;  288,155;  289,995
278,052;  266,598;  264,776;  265,525
278,141;  291,237;  288,415;  290,745
278,229;  293,788;  290,146;  291,935
278,318;  272,318;  268,236;  271,495
278,407;  290,517;  285,576;  285,935
278,496;  290,057;  289,915;  291,965
278,585;  303,848;  300,486;  302,275
278,673;  266,057;  263,836;  266,715
278,762;  272,207;  266,176;  270,485
278,851;  292,047;  285,496;  286,035
278,940;  308,258;  303,685;  303,305
279,028;  299,397;  296,306;  299,585
279,117;  290,497;  282,725;  286,655
279,206;  282,438;  279,475;  284,105
279,294;  283,957;  284,396;  286,665
279,383;  292,848;  286,646;  287,335
279,472;  299,117;  298,095;  298,295
279,561;  289,378;  283,355;  284,975
279,649;  310,438;  308,535;  308,935
279,738;  259,427;  255,566;  255,215
279,827;  311,807;  306,785;  308,805
279,915;  280,878;  275,285;  276,335
280,004;  291,878;  286,565;  288,905
280,092;  307,267;  305,236;  306,635
280,181;  287,348;  280,516;  282,605
280,270;  296,587;  277,866;  281,595
280,358;  309,247;  291,366;  288,915
280,447;  271,277;  261,415;  264,455
280,535;  285,818;  276,016;  275,945
280,624;  282,668;  274,185;  276,805
280,713;  289,198;  277,146;  283,385
280,801;  302,247;  293,116;  293,805
280,890;  295,747;  289,716;  295,475
280,978;  283,117;  280,755;  281,945
281,067;  258,057;  250,676;  255,865
281,155;  283,807;  274,855;  275,705
281,244;  323,728;  313,595;  316,445
281,332;  298,897;  290,845;  293,825
281,421;  278,967;  271,605;  273,675
281,509;  287,587;  284,646;  282,415
281,598;  268,858;  262,435;  263,765
281,686;  292,277;  290,776;  288,945
281,775;  294,438;  285,516;  290,815
281,863;  284,408;  278,016;  279,225
281,951;  279,858;  267,665;  270,735
282,040;  312,628;  300,315;  301,115
282,128;  305,177;  288,375;  294,235
282,217;  275,598;  265,926;  266,075
282,305;  304,008;  294,796;  294,045
282,393;  290,318;  286,505;  284,595
282,482;  292,078;  279,535;  283,255
282,570;  278,908;  266,945;  270,215
282,658;  289,967;  276,116;  277,715
282,747;  279,997;  265,026;  267,905
282,835;  315,307;  306,076;  309,035
282,923;  272,108;  264,655;  267,805
283,012;  296,277;  291,366;  296,345
283,100;  277,068;  269,185;  274,675
283,188;  265,737;  261,125;  262,525
283,277;  290,008;  284,336;  284,745
283,365;  276,427;  271,676;  278,375
283,453;  270,367;  264,755;  270,455
283,542;  294,328;  290,896;  293,765
283,630;  281,598;  276,195;  278,595
283,718;  274,897;  271,195;  274,365
283,806;  246,637;  241,706;  247,485
283,894;  279,188;  274,336;  274,395
283,983;  286,797;  282,165;  282,605
284,071;  291,098;  285,285;  291,495
284,159;  312,188;  309,125;  314,805
284,247;  295,967;  287,466;  288,555
284,335;  291,728;  286,935;  287,485
284,424;  292,888;  283,915;  288,465
284,512;  289,307;  283,475;  286,175
284,600;  282,478;  279,415;  280,145
284,688;  316,848;  312,815;  317,115
284,776;  294,147;  286,815;  287,745
284,864;  309,608;  302,125;  308,655
284,952;  291,888;  289,625;  289,025
285,041;  298,927;  298,255;  298,145
285,129;  308,158;  299,435;  302,445
285,217;  306,677;  300,056;  303,885
285,305;  319,668;  318,676;  319,885
285,393;  282,277;  275,776;  278,695
285,481;  299,448;  296,665;  298,405
285,569;  288,918;  282,966;  285,145
285,657;  300,017;  295,165;  296,255
285,745;  294,598;  292,655;  293,125
285,833;  294,557;  289,505;  293,165
285,921;  303,987;  298,116;  300,945
286,009;  303,408;  301,105;  303,655
286,097;  299,527;  298,236;  301,315
286,185;  287,297;  284,405;  284,795
286,273;  284,057;  283,415;  284,655
286,361;  313,408;  307,915;  311,825
286,449;  299,188;  296,195;  294,565
286,537;  305,897;  304,105;  302,085
286,625;  295,487;  291,185;  293,415
286,713;  283,427;  275,806;  280,315
286,801;  310,378;  312,076;  307,795
286,889;  320,647;  319,435;  320,055
286,976;  291,228;  287,905;  291,205
287,064;  310,957;  307,635;  311,875
287,152;  308,938;  303,576;  305,585
287,240;  310,848;  309,185;  308,845
287,328;  288,228;  287,685;  281,755
287,416;  295,638;  290,975;  292,385
287,504;  299,517;  294,435;  298,285
287,591;  302,267;  298,176;  300,225
287,679;  286,237;  286,095;  286,145
287,767;  302,688;  298,206;  296,985
287,855;  309,578;  303,736;  307,515
287,943;  309,858;  306,716;  309,435
288,030;  294,098;  293,456;  291,795
288,118;  325,098;  318,255;  318,995
288,206;  279,397;  274,956;  275,705
288,294;  306,747;  301,986;  304,135
288,382;  308,258;  300,776;  303,615
288,469;  307,388;  304,396;  308,895
288,557;  298,668;  294,095;  292,615
288,645;  325,608;  323,396;  323,315
288,732;  280,508;  278,915;  279,235
288,820;  308,147;  304,576;  306,785
288,908;  307,508;  304,826;  303,915
288,995;  312,108;  310,945;  310,305
289,083;  298,117;  293,026;  292,935
289,171;  330,888;  320,165;  325,565
289,258;  370,677;  322,176;  324,305
289,346;  434,707;  326,266;  329,365
289,434;  316,858;  303,435;  306,185
289,521;  290,307;  280,415;  286,295
289,609;  323,587;  320,426;  325,405
289,697;  316,677;  312,336;  315,125
289,784;  299,438;  295,445;  295,775
289,872;  311,608;  306,905;  313,015
289,959;  287,478;  282,375;  283,415
290,047;  299,128;  296,546;  300,865
290,134;  278,047;  272,665;  273,815
290,222;  313,158;  308,915;  308,665
290,310;  309,228;  304,905;  307,145
290,397;  333,017;  328,505;  332,835
290,485;  293,888;  290,815;  293,005
290,572;  315,337;  313,225;  314,645
290,660;  310,228;  306,385;  306,205
290,747;  293,267;  295,165;  292,775
290,835;  300,807;  299,016;  302,505
290,922;  306,547;  304,016;  305,515
291,009;  301,318;  297,676;  301,715
291,097;  300,047;  297,926;  300,755
291,184;  331,938;  332,716;  338,585
291,272;  288,737;  282,966;  288,375
291,359;  288,038;  283,915;  289,305
291,447;  307,297;  303,086;  304,735
291,534;  324,948;  327,326;  323,005
291,621;  303,608;  302,845;  301,105
291,709;  288,598;  285,716;  283,705
291,796;  318,547;  320,146;  316,555
291,884;  296,688;  291,466;  296,115
291,971;  320,098;  315,065;  320,295
292,058;  291,147;  288,725;  288,985
292,146;  298,767;  293,746;  297,955
292,233;  289,848;  285,426;  284,765
292,320;  292,938;  294,306;  297,685
292,408;  312,978;  309,086;  308,565
292,495;  304,438;  290,565;  293,085
292,582;  291,737;  286,845;  287,375
292,669;  286,848;  281,415;  286,055
292,757;  284,418;  282,176;  283,865
292,844;  312,867;  312,935;  313,175
292,931;  280,797;  275,176;  277,485
293,018;  295,487;  291,516;  289,915
293,106;  303,297;  299,966;  303,035
293,193;  271,188;  272,415;  274,385
293,280;  305,438;  297,255;  303,635
293,367;  298,927;  296,956;  295,215
293,455;  298,017;  293,185;  294,155
293,542;  281,217;  275,695;  281,445
293,629;  279,467;  279,035;  281,855
293,716;  309,747;  305,646;  311,195
293,803;  291,647;  287,105;  287,695
293,890;  313,888;  310,336;  312,555
293,978;  292,427;  284,105;  290,755
294,065;  287,848;  286,725;  284,345
294,152;  305,598;  302,385;  304,355
294,239;  275,277;  275,646;  274,625
294,326;  288,638;  286,746;  290,635
294,413;  281,797;  278,046;  278,465
294,500;  294,647;  292,586;  295,255
294,587;  286,057;  283,915;  287,195
294,674;  307,987;  305,875;  306,925
294,761;  291,438;  288,896;  287,945
294,848;  291,078;  286,866;  294,115
294,935;  293,897;  290,746;  290,555
295,022;  274,677;  272,396;  274,105
295,109;  264,938;  258,466;  262,665
295,196;  293,258;  291,405;  295,265
295,283;  280,938;  281,176;  278,745
295,370;  311,277;  308,975;  312,155
295,457;  291,788;  289,986;  290,435
295,544;  288,707;  285,105;  287,985
