pru
Integration time [ms]:   0,150
Averaging Nr. [scans]: 30
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7416147SP
Wave   ;Sample   ;Dark     ;Reference
235,243;  297,853;  282,736;  284,425
235,336;  324,986;  300,695;  304,545
235,429;  288,853;  273,646;  272,515
235,522;  351,519;  330,996;  335,445
235,615;  277,719;  262,276;  265,145
235,707;  301,586;  282,415;  282,335
235,800;  305,519;  289,815;  290,515
235,893;  307,919;  289,956;  292,955
235,986;  315,919;  298,266;  299,325
236,079;  304,086;  286,586;  291,125
236,171;  285,753;  270,725;  271,865
236,264;  327,286;  312,635;  313,275
236,357;  307,386;  290,986;  293,865
236,450;  326,819;  315,225;  317,215
236,542;  281,753;  267,065;  272,575
236,635;  331,953;  313,546;  316,385
236,728;  302,586;  285,516;  288,115
236,821;  299,052;  280,165;  283,715
236,913;  292,619;  277,896;  276,315
237,006;  285,253;  271,605;  275,435
237,099;  298,086;  283,896;  285,575
237,191;  319,119;  298,796;  300,225
237,284;  283,052;  267,896;  272,995
237,377;  310,619;  294,725;  297,495
237,470;  298,019;  285,415;  287,875
237,562;  296,519;  276,866;  275,785
237,655;  339,919;  320,945;  324,565
237,747;  311,253;  292,695;  295,845
237,840;  331,253;  313,086;  314,435
237,933;  317,253;  300,445;  301,555
238,025;  323,453;  301,415;  301,595
238,118;  299,152;  282,456;  287,755
238,211;  285,152;  268,155;  272,375
238,303;  293,152;  272,296;  273,415
238,396;  278,753;  268,065;  271,945
238,488;  301,652;  292,625;  291,075
238,581;  300,586;  287,855;  289,445
238,673;  305,152;  285,766;  286,865
238,766;  302,019;  282,635;  283,185
238,859;  291,086;  273,586;  276,105
238,951;  295,986;  281,095;  282,835
239,044;  299,186;  276,496;  279,525
239,136;  287,819;  269,035;  271,705
239,229;  299,219;  280,665;  283,435
239,321;  290,319;  271,255;  276,105
239,414;  306,719;  289,875;  292,345
239,506;  302,552;  284,625;  290,655
239,599;  333,719;  316,315;  315,935
239,691;  304,086;  287,945;  287,755
239,784;  320,819;  301,926;  304,175
239,876;  313,453;  295,005;  294,715
239,969;  305,119;  284,426;  288,635
240,061;  289,052;  269,505;  272,655
240,153;  294,619;  276,776;  278,405
240,246;  308,353;  287,635;  287,925
240,338;  332,019;  315,285;  314,405
240,431;  281,052;  268,896;  270,455
240,523;  288,286;  269,315;  270,665
240,615;  313,219;  299,086;  301,495
240,708;  329,453;  309,945;  312,145
240,800;  303,219;  286,956;  289,175
240,893;  288,819;  272,216;  274,965
240,985;  307,886;  286,116;  289,995
241,077;  283,086;  269,866;  271,905
241,170;  322,186;  300,355;  300,805
241,262;  309,619;  293,695;  290,825
241,354;  276,786;  252,305;  253,985
241,447;  301,086;  281,326;  283,905
241,539;  285,652;  266,746;  270,745
241,631;  337,986;  314,366;  317,275
241,724;  282,953;  259,135;  260,655
241,816;  297,319;  279,385;  281,545
241,908;  296,519;  275,056;  280,445
242,000;  292,953;  277,625;  279,505
242,093;  298,753;  277,725;  280,745
242,185;  299,819;  277,736;  277,535
242,277;  293,219;  274,695;  277,115
242,369;  297,152;  282,146;  286,335
242,462;  289,753;  274,405;  274,215
242,554;  296,253;  277,146;  281,105
242,646;  301,319;  283,146;  286,575
242,738;  324,319;  303,255;  307,195
242,830;  277,386;  259,026;  260,415
242,923;  320,652;  297,035;  299,015
243,015;  291,152;  268,655;  266,675
243,107;  285,719;  267,676;  271,255
243,199;  285,552;  276,345;  278,365
243,291;  292,586;  272,125;  276,215
243,383;  270,353;  254,826;  256,465
243,476;  288,886;  269,435;  268,005
243,568;  297,886;  280,915;  284,885
243,660;  298,652;  273,385;  279,575
243,752;  302,919;  279,796;  287,275
243,844;  315,386;  300,766;  302,705
243,936;  304,386;  291,956;  293,555
244,028;  322,253;  304,796;  307,475
244,120;  270,552;  254,346;  255,525
244,212;  307,286;  293,826;  293,755
244,305;  281,453;  268,496;  267,935
244,397;  304,186;  289,165;  291,675
244,489;  325,453;  304,276;  307,925
244,581;  318,219;  299,255;  300,795
244,673;  291,219;  281,806;  283,225
244,765;  299,819;  286,035;  290,565
244,857;  306,519;  284,986;  287,335
244,949;  296,853;  283,956;  284,945
245,041;  262,686;  250,865;  255,005
245,133;  314,319;  293,695;  296,625
245,225;  294,819;  277,915;  280,695
245,317;  301,353;  289,456;  289,025
245,409;  279,686;  263,755;  269,375
245,501;  303,719;  288,496;  293,045
245,593;  298,886;  286,255;  290,055
245,685;  300,353;  285,405;  288,735
245,776;  298,152;  285,945;  287,235
245,868;  286,619;  271,276;  272,565
245,960;  281,253;  265,875;  263,405
246,052;  325,186;  310,766;  310,445
246,144;  310,152;  294,165;  294,205
246,236;  294,953;  283,576;  283,565
246,328;  306,052;  291,345;  293,965
246,420;  295,486;  279,746;  280,855
246,512;  327,086;  308,236;  310,455
246,604;  295,486;  282,526;  286,825
246,695;  283,686;  273,345;  272,135
246,787;  314,486;  293,526;  301,145
246,879;  310,353;  292,716;  297,145
246,971;  313,486;  299,276;  300,965
247,063;  291,719;  273,255;  278,605
247,155;  308,853;  294,516;  297,195
247,246;  298,753;  283,266;  283,715
247,338;  306,719;  288,116;  294,265
247,430;  316,286;  299,945;  303,475
247,522;  319,886;  297,546;  300,555
247,613;  315,119;  296,586;  299,675
247,705;  306,386;  286,896;  288,445
247,797;  328,219;  305,776;  307,475
247,889;  323,986;  294,706;  295,475
247,980;  327,419;  285,676;  291,995
248,072;  337,619;  282,845;  285,895
248,164;  348,652;  293,216;  298,385
248,256;  307,019;  271,366;  274,105
248,347;  330,186;  309,785;  311,065
248,439;  304,853;  283,165;  282,675
248,531;  318,652;  303,885;  304,835
248,622;  325,019;  307,206;  308,325
248,714;  301,052;  276,945;  278,365
248,806;  311,853;  293,655;  298,015
248,897;  310,119;  291,535;  292,985
248,989;  284,253;  263,956;  263,855
249,081;  297,486;  283,355;  284,905
249,172;  316,353;  289,926;  295,135
249,264;  292,786;  272,076;  273,435
249,356;  289,253;  269,326;  273,745
249,447;  306,219;  282,176;  284,525
249,539;  299,253;  283,086;  284,645
249,630;  303,853;  289,875;  288,495
249,722;  331,953;  313,276;  315,395
249,813;  302,319;  280,496;  284,125
249,905;  313,453;  289,426;  293,665
249,997;  304,819;  281,445;  280,615
250,088;  300,052;  282,255;  288,985
250,180;  308,786;  283,695;  284,575
250,271;  299,386;  281,195;  280,335
250,363;  341,886;  319,105;  320,755
250,454;  295,919;  273,035;  275,615
250,546;  306,286;  285,926;  289,415
250,637;  285,286;  264,445;  261,845
250,729;  295,453;  266,505;  269,555
250,820;  312,986;  289,915;  292,965
250,912;  288,819;  262,355;  267,085
251,003;  305,586;  278,396;  280,475
251,095;  309,686;  282,086;  284,555
251,186;  296,353;  271,415;  274,775
251,277;  300,519;  271,986;  275,265
251,369;  311,686;  275,975;  275,105
251,460;  299,919;  271,456;  273,815
251,552;  319,186;  278,475;  279,655
251,643;  305,119;  268,796;  267,375
251,735;  313,986;  265,246;  267,375
251,826;  303,586;  258,016;  263,245
251,917;  329,719;  278,035;  279,115
252,009;  329,319;  273,396;  275,605
252,100;  336,052;  281,426;  283,345
252,191;  348,853;  289,996;  292,015
252,283;  344,219;  265,095;  267,705
252,374;  366,619;  278,296;  278,375
252,465;  395,319;  295,405;  298,605
252,557;  390,953;  283,576;  286,365
252,648;  390,386;  265,146;  268,635
252,739;  423,386;  280,516;  282,125
252,831;  427,419;  270,836;  280,355
252,922;  459,652;  282,296;  280,045
253,013;  498,253;  273,956;  284,285
253,104;  558,153;  270,076;  270,335
253,196;  672,386;  271,366;  271,175
253,287;  817,786;  281,836;  277,135
253,378; 1193,919;  276,276;  277,975
253,469; 3720,086;  272,385;  276,445
253,561;20801,186;  273,496;  278,855
253,652;41304,551;  282,266;  280,015
253,743; 6539,652;  276,216;  280,985
253,834;  617,653;  259,146;  265,875
253,926;  503,319;  262,605;  267,485
254,017;  482,052;  284,236;  290,235
254,108;  450,652;  291,836;  290,565
254,199;  433,386;  285,326;  291,185
254,290;  436,619;  312,725;  313,865
254,381;  413,419;  287,076;  291,155
254,472;  412,986;  291,935;  300,495
254,564;  408,652;  312,766;  307,565
254,655;  391,353;  304,755;  308,105
254,746;  346,519;  264,896;  264,025
254,837;  377,186;  293,105;  298,435
254,928;  363,586;  266,836;  271,975
255,019;  365,052;  283,505;  286,805
255,110;  370,719;  300,165;  301,665
255,201;  354,786;  281,155;  287,655
255,292;  382,786;  312,706;  316,275
255,383;  349,486;  275,785;  275,725
255,474;  340,686;  273,306;  273,095
255,566;  349,253;  283,926;  286,645
255,657;  341,019;  298,556;  302,445
255,748;  319,552;  271,415;  278,125
255,839;  320,853;  280,695;  282,485
255,930;  328,819;  287,866;  289,735
256,021;  335,386;  298,845;  298,115
256,112;  318,052;  278,456;  278,735
256,203;  345,186;  311,866;  313,365
256,294;  327,419;  293,496;  299,575
256,384;  304,886;  270,565;  275,715
256,475;  319,919;  290,996;  294,595
256,566;  305,019;  281,246;  287,825
256,657;  305,453;  278,945;  278,915
256,748;  300,253;  281,285;  284,675
256,839;  294,786;  274,426;  273,555
256,930;  290,819;  279,165;  283,055
257,021;  327,853;  304,155;  306,465
257,112;  322,919;  304,926;  309,235
257,203;  283,853;  258,445;  259,825
257,294;  276,119;  254,465;  262,175
257,385;  305,086;  288,526;  294,205
257,475;  301,619;  279,135;  278,545
257,566;  306,453;  287,586;  292,255
257,657;  288,453;  269,595;  270,025
257,748;  291,186;  275,935;  276,095
257,839;  301,853;  287,915;  286,025
257,930;  308,519;  285,736;  290,395
258,020;  289,152;  269,716;  271,535
258,111;  279,652;  262,225;  263,255
258,202;  302,619;  288,326;  289,935
258,293;  301,619;  284,655;  285,305
258,384;  320,419;  305,595;  307,665
258,474;  305,119;  288,676;  291,995
258,565;  276,853;  271,635;  273,435
258,656;  306,552;  292,966;  295,145
258,747;  285,119;  271,475;  275,425
258,837;  288,819;  274,246;  273,695
258,928;  296,086;  275,785;  278,605
259,019;  284,586;  268,415;  270,595
259,109;  281,186;  269,685;  269,425
259,200;  301,753;  286,105;  289,815
259,291;  283,586;  269,975;  271,655
259,381;  300,753;  293,026;  295,635
259,472;  306,753;  295,796;  296,545
259,563;  316,786;  303,065;  305,845
259,653;  290,019;  278,296;  281,385
259,744;  282,552;  268,826;  267,735
259,835;  315,386;  300,975;  302,815
259,925;  283,919;  271,505;  277,075
260,016;  299,419;  286,746;  287,585
260,107;  269,719;  258,035;  264,715
260,197;  302,086;  283,975;  286,325
260,288;  291,652;  274,565;  279,155
260,378;  282,886;  267,195;  271,275
260,469;  304,353;  285,915;  288,765
260,560;  277,019;  266,146;  269,495
260,650;  283,853;  271,736;  275,665
260,741;  290,386;  276,366;  279,035
260,831;  279,819;  272,855;  275,905
260,922;  275,119;  266,206;  269,545
261,012;  286,386;  277,665;  278,255
261,103;  314,353;  301,785;  302,875
261,193;  314,853;  302,086;  303,915
261,284;  280,453;  271,806;  273,005
261,374;  307,219;  296,385;  303,855
261,465;  301,186;  287,755;  289,435
261,555;  291,319;  282,255;  280,715
261,646;  305,052;  292,475;  294,375
261,736;  294,453;  287,435;  290,535
261,827;  295,186;  283,716;  284,935
261,917;  326,086;  311,736;  311,595
262,007;  294,119;  283,986;  288,075
262,098;  297,586;  289,445;  287,725
262,188;  338,953;  326,655;  333,475
262,279;  302,953;  300,185;  299,795
262,369;  300,152;  286,285;  289,225
262,459;  304,919;  288,246;  290,365
262,550;  312,486;  303,266;  301,565
262,640;  282,886;  273,005;  276,555
262,731;  307,353;  300,935;  299,335
262,821;  320,786;  310,535;  312,255
262,911;  310,253;  297,875;  298,285
263,002;  301,186;  289,625;  290,825
263,092;  311,919;  303,956;  306,295
263,182;  297,986;  284,806;  285,755
263,273;  293,386;  285,426;  289,395
263,363;  306,119;  300,746;  299,385
263,453;  276,986;  267,375;  268,605
263,543;  295,719;  289,815;  289,615
263,634;  277,686;  266,516;  266,365
263,724;  301,052;  292,586;  293,065
263,814;  320,186;  308,706;  308,885
263,904;  293,686;  281,966;  285,905
263,995;  333,386;  322,276;  322,325
264,085;  305,186;  295,855;  294,575
264,175;  305,253;  296,706;  296,385
264,265;  325,086;  321,105;  321,865
264,356;  280,486;  270,466;  274,385
264,446;  310,819;  308,996;  307,575
264,536;  305,786;  294,026;  297,515
264,626;  325,386;  318,486;  320,175
264,716;  309,486;  298,435;  303,275
264,806;  316,419;  308,776;  310,415
264,897;  265,953;  258,135;  258,615
264,987;  319,753;  303,535;  304,475
265,077;  312,853;  287,046;  292,545
265,167;  377,253;  310,216;  311,575
265,257;  339,853;  290,445;  290,535
265,347;  336,253;  294,336;  295,795
265,437;  327,386;  296,176;  300,635
265,527;  315,253;  293,155;  294,765
265,617;  296,086;  279,875;  285,145
265,708;  320,786;  314,216;  314,825
265,798;  313,253;  305,415;  307,055
265,888;  307,919;  300,716;  305,545
265,978;  300,319;  294,496;  295,825
266,068;  318,186;  310,155;  315,855
266,158;  297,353;  294,005;  297,205
266,248;  277,686;  274,016;  276,865
266,338;  320,286;  313,035;  314,815
266,428;  308,353;  300,635;  302,655
266,518;  323,419;  311,405;  315,615
266,608;  306,552;  299,725;  294,215
266,698;  280,786;  273,586;  276,245
266,788;  280,686;  274,456;  277,745
266,878;  334,886;  325,776;  330,865
266,968;  312,119;  306,725;  309,425
267,058;  301,552;  297,375;  302,895
267,147;  312,219;  301,845;  302,905
267,237;  301,286;  291,815;  295,765
267,327;  289,786;  286,755;  287,895
267,417;  301,586;  301,225;  303,385
267,507;  301,586;  292,176;  294,215
267,597;  287,753;  282,026;  283,655
267,687;  291,853;  285,165;  287,755
267,777;  294,052;  283,986;  284,615
267,867;  324,019;  312,125;  312,585
267,956;  311,453;  302,466;  304,005
268,046;  306,652;  305,466;  310,865
268,136;  306,886;  296,875;  298,905
268,226;  281,353;  274,885;  274,965
268,316;  289,819;  280,766;  280,845
268,406;  295,319;  289,516;  287,595
268,495;  292,586;  284,415;  287,935
268,585;  307,519;  306,716;  309,605
268,675;  288,019;  284,336;  285,535
268,765;  302,119;  296,355;  300,115
268,854;  293,186;  285,935;  286,715
268,944;  299,519;  291,646;  293,805
269,034;  294,253;  283,986;  289,715
269,124;  295,319;  287,216;  290,705
269,213;  288,819;  286,336;  285,525
269,303;  294,819;  290,466;  288,585
269,393;  308,219;  299,845;  298,345
269,483;  304,353;  300,966;  302,735
269,572;  289,686;  282,875;  284,665
269,662;  285,519;  276,105;  283,315
269,752;  319,052;  312,736;  315,705
269,841;  276,253;  266,046;  269,455
269,931;  289,652;  281,586;  283,075
270,021;  308,453;  300,766;  304,675
270,110;  286,253;  285,695;  288,925
270,200;  303,552;  291,665;  299,445
270,289;  290,353;  280,785;  281,105
270,379;  311,486;  301,466;  302,775
270,469;  297,486;  290,556;  289,955
270,558;  311,552;  303,655;  302,185
270,648;  293,019;  282,785;  284,885
270,737;  299,319;  288,526;  291,525
270,827;  320,319;  310,185;  313,455
270,916;  302,353;  286,935;  289,915
271,006;  293,519;  293,475;  292,885
271,096;  320,586;  317,005;  317,215
271,185;  293,152;  289,896;  289,145
271,275;  307,419;  300,706;  303,575
271,364;  295,086;  281,535;  285,725
271,454;  314,853;  308,255;  315,275
271,543;  300,719;  296,935;  297,745
271,633;  292,552;  293,926;  292,835
271,722;  295,819;  292,255;  296,455
271,812;  291,286;  286,296;  289,275
271,901;  302,652;  292,326;  293,765
271,990;  294,719;  291,836;  290,915
272,080;  297,919;  290,635;  294,915
272,169;  311,286;  301,905;  302,555
272,259;  301,886;  293,225;  292,695
272,348;  309,486;  305,796;  308,535
272,438;  299,386;  296,935;  293,635
272,527;  312,586;  303,996;  304,365
272,616;  312,052;  301,866;  305,295
272,706;  327,152;  320,935;  323,195
272,795;  320,019;  314,076;  315,755
272,884;  303,186;  297,076;  299,515
272,974;  328,186;  317,975;  319,965
273,063;  340,719;  338,206;  337,765
273,152;  314,652;  310,306;  307,735
273,242;  330,353;  320,276;  324,915
273,331;  325,419;  319,315;  322,835
273,420;  310,552;  301,105;  310,255
273,510;  309,886;  307,355;  308,155
273,599;  309,853;  303,255;  306,195
273,688;  313,286;  302,605;  301,885
273,778;  285,486;  285,065;  287,095
273,867;  330,152;  320,266;  317,015
273,956;  309,886;  303,725;  303,805
274,045;  279,286;  273,966;  275,965
274,135;  311,753;  303,905;  305,375
274,224;  293,753;  286,516;  290,045
274,313;  312,219;  305,586;  307,745
274,402;  289,886;  284,796;  287,085
274,491;  312,019;  310,975;  312,995
274,581;  307,552;  301,415;  302,765
274,670;  297,419;  293,146;  294,385
274,759;  308,886;  299,405;  300,435
274,848;  279,519;  276,655;  279,925
274,937;  291,686;  289,945;  287,635
275,026;  294,686;  285,616;  287,835
275,116;  323,186;  316,415;  315,805
275,205;  293,552;  266,926;  271,135
275,294;  331,953;  302,315;  304,335
275,383;  304,019;  299,905;  297,985
275,472;  295,652;  290,005;  290,825
275,561;  298,953;  290,505;  290,285
275,650;  312,453;  306,046;  306,435
275,739;  298,253;  294,776;  297,985
275,828;  275,152;  274,635;  277,965
275,917;  315,186;  312,065;  306,825
276,006;  303,652;  295,426;  296,835
276,095;  297,652;  294,526;  298,665
276,184;  314,786;  309,556;  307,945
276,273;  312,586;  303,105;  304,505
276,362;  283,519;  275,896;  278,535
276,451;  296,119;  291,306;  291,915
276,540;  300,652;  295,896;  296,105
276,629;  293,186;  292,576;  293,225
276,718;  278,119;  270,695;  274,545
276,807;  278,552;  271,625;  274,825
276,896;  293,652;  280,526;  284,495
276,985;  299,986;  283,616;  289,365
277,074;  307,319;  299,105;  300,525
277,163;  298,986;  294,746;  299,085
277,252;  283,919;  279,646;  276,465
277,341;  291,419;  281,236;  289,265
277,430;  282,086;  276,845;  279,355
277,519;  303,586;  298,956;  301,695
277,608;  275,353;  266,546;  267,775
277,696;  273,519;  266,975;  269,445
277,785;  287,453;  284,095;  283,485
277,874;  307,586;  299,605;  296,795
277,963;  289,052;  288,155;  289,995
278,052;  275,086;  264,776;  265,525
278,141;  291,986;  288,415;  290,745
278,229;  301,586;  290,146;  291,935
278,318;  275,253;  268,236;  271,495
278,407;  297,186;  285,576;  285,935
278,496;  288,453;  289,915;  291,965
278,585;  308,586;  300,486;  302,275
278,673;  272,186;  263,836;  266,715
278,762;  279,753;  266,176;  270,485
278,851;  296,719;  285,496;  286,035
278,940;  305,119;  303,685;  303,305
279,028;  302,886;  296,306;  299,585
279,117;  292,586;  282,725;  286,655
279,206;  284,052;  279,475;  284,105
279,294;  286,819;  284,396;  286,665
279,383;  290,086;  286,646;  287,335
279,472;  303,386;  298,095;  298,295
279,561;  289,986;  283,355;  284,975
279,649;  306,953;  308,535;  308,935
279,738;  266,052;  255,566;  255,215
279,827;  311,353;  306,785;  308,805
279,915;  275,253;  275,285;  276,335
280,004;  299,619;  286,565;  288,905
280,092;  316,719;  305,236;  306,635
280,181;  294,253;  280,516;  282,605
280,270;  301,686;  277,866;  281,595
280,358;  308,119;  291,366;  288,915
280,447;  271,719;  261,415;  264,455
280,535;  282,853;  276,016;  275,945
280,624;  282,652;  274,185;  276,805
280,713;  288,353;  277,146;  283,385
280,801;  298,519;  293,116;  293,805
280,890;  300,386;  289,716;  295,475
280,978;  287,453;  280,755;  281,945
281,067;  255,586;  250,676;  255,865
281,155;  289,386;  274,855;  275,705
281,244;  326,453;  313,595;  316,445
281,332;  302,953;  290,845;  293,825
281,421;  282,453;  271,605;  273,675
281,509;  293,219;  284,646;  282,415
281,598;  268,919;  262,435;  263,765
281,686;  295,453;  290,776;  288,945
281,775;  290,619;  285,516;  290,815
281,863;  286,219;  278,016;  279,225
281,951;  284,219;  267,665;  270,735
282,040;  316,953;  300,315;  301,115
282,128;  307,186;  288,375;  294,235
282,217;  282,919;  265,926;  266,075
282,305;  309,919;  294,796;  294,045
282,393;  296,519;  286,505;  284,595
282,482;  292,086;  279,535;  283,255
282,570;  287,186;  266,945;  270,215
282,658;  292,086;  276,116;  277,715
282,747;  279,786;  265,026;  267,905
282,835;  322,919;  306,076;  309,035
282,923;  273,619;  264,655;  267,805
283,012;  292,786;  291,366;  296,345
283,100;  277,319;  269,185;  274,675
283,188;  264,253;  261,125;  262,525
283,277;  288,886;  284,336;  284,745
283,365;  279,186;  271,676;  278,375
283,453;  274,219;  264,755;  270,455
283,542;  302,486;  290,896;  293,765
283,630;  284,586;  276,195;  278,595
283,718;  273,253;  271,195;  274,365
283,806;  246,286;  241,706;  247,485
283,894;  280,953;  274,336;  274,395
283,983;  291,386;  282,165;  282,605
284,071;  297,953;  285,285;  291,495
284,159;  311,219;  309,125;  314,805
284,247;  298,152;  287,466;  288,555
284,335;  291,386;  286,935;  287,485
284,424;  298,019;  283,915;  288,465
284,512;  289,652;  283,475;  286,175
284,600;  283,353;  279,415;  280,145
284,688;  318,353;  312,815;  317,115
284,776;  291,586;  286,815;  287,745
284,864;  317,719;  302,125;  308,655
284,952;  299,652;  289,625;  289,025
285,041;  304,052;  298,255;  298,145
285,129;  304,886;  299,435;  302,445
285,217;  308,086;  300,056;  303,885
285,305;  318,386;  318,676;  319,885
285,393;  283,086;  275,776;  278,695
285,481;  292,453;  296,665;  298,405
285,569;  291,652;  282,966;  285,145
285,657;  303,686;  295,165;  296,255
285,745;  299,319;  292,655;  293,125
285,833;  293,753;  289,505;  293,165
285,921;  311,652;  298,116;  300,945
286,009;  311,453;  301,105;  303,655
286,097;  304,786;  298,236;  301,315
286,185;  292,019;  284,405;  284,795
286,273;  285,219;  283,415;  284,655
286,361;  314,853;  307,915;  311,825
286,449;  301,486;  296,195;  294,565
286,537;  307,886;  304,105;  302,085
286,625;  298,319;  291,185;  293,415
286,713;  282,119;  275,806;  280,315
286,801;  313,819;  312,076;  307,795
286,889;  326,619;  319,435;  320,055
286,976;  294,853;  287,905;  291,205
287,064;  319,219;  307,635;  311,875
287,152;  304,353;  303,576;  305,585
287,240;  318,853;  309,185;  308,845
287,328;  293,119;  287,685;  281,755
287,416;  299,486;  290,975;  292,385
287,504;  305,853;  294,435;  298,285
287,591;  305,319;  298,176;  300,225
287,679;  287,652;  286,095;  286,145
287,767;  305,552;  298,206;  296,985
287,855;  309,353;  303,736;  307,515
287,943;  314,253;  306,716;  309,435
288,030;  292,886;  293,456;  291,795
288,118;  319,953;  318,255;  318,995
288,206;  279,152;  274,956;  275,705
288,294;  306,253;  301,986;  304,135
288,382;  310,319;  300,776;  303,615
288,469;  314,319;  304,396;  308,895
288,557;  302,586;  294,095;  292,615
288,645;  326,219;  323,396;  323,315
288,732;  282,786;  278,915;  279,235
288,820;  314,152;  304,576;  306,785
288,908;  310,786;  304,826;  303,915
288,995;  316,519;  310,945;  310,305
289,083;  305,919;  293,026;  292,935
289,171;  333,719;  320,165;  325,565
289,258;  376,619;  322,176;  324,305
289,346;  438,853;  326,266;  329,365
289,434;  318,119;  303,435;  306,185
289,521;  291,253;  280,415;  286,295
289,609;  322,019;  320,426;  325,405
289,697;  321,886;  312,336;  315,125
289,784;  306,552;  295,445;  295,775
289,872;  316,519;  306,905;  313,015
289,959;  285,786;  282,375;  283,415
290,047;  311,786;  296,546;  300,865
290,134;  279,086;  272,665;  273,815
290,222;  315,219;  308,915;  308,665
290,310;  313,819;  304,905;  307,145
290,397;  336,619;  328,505;  332,835
290,485;  297,052;  290,815;  293,005
290,572;  321,619;  313,225;  314,645
290,660;  313,652;  306,385;  306,205
290,747;  296,886;  295,165;  292,775
290,835;  304,419;  299,016;  302,505
290,922;  307,186;  304,016;  305,515
291,009;  306,152;  297,676;  301,715
291,097;  305,853;  297,926;  300,755
291,184;  336,819;  332,716;  338,585
291,272;  292,253;  282,966;  288,375
291,359;  291,319;  283,915;  289,305
291,447;  307,686;  303,086;  304,735
291,534;  326,953;  327,326;  323,005
291,621;  300,686;  302,845;  301,105
291,709;  289,486;  285,716;  283,705
291,796;  322,619;  320,146;  316,555
291,884;  298,419;  291,466;  296,115
291,971;  325,086;  315,065;  320,295
292,058;  297,619;  288,725;  288,985
292,146;  297,286;  293,746;  297,955
292,233;  291,953;  285,426;  284,765
292,320;  298,253;  294,306;  297,685
292,408;  312,686;  309,086;  308,565
292,495;  306,652;  290,565;  293,085
292,582;  296,419;  286,845;  287,375
292,669;  286,152;  281,415;  286,055
292,757;  287,853;  282,176;  283,865
292,844;  313,786;  312,935;  313,175
292,931;  283,052;  275,176;  277,485
293,018;  297,486;  291,516;  289,915
293,106;  311,552;  299,966;  303,035
293,193;  281,019;  272,415;  274,385
293,280;  310,052;  297,255;  303,635
293,367;  304,453;  296,956;  295,215
293,455;  301,886;  293,185;  294,155
293,542;  279,086;  275,695;  281,445
293,629;  287,719;  279,035;  281,855
293,716;  314,119;  305,646;  311,195
293,803;  285,786;  287,105;  287,695
293,890;  310,853;  310,336;  312,555
293,978;  296,719;  284,105;  290,755
294,065;  292,786;  286,725;  284,345
294,152;  311,253;  302,385;  304,355
294,239;  284,819;  275,646;  274,625
294,326;  294,319;  286,746;  290,635
294,413;  286,953;  278,046;  278,465
294,500;  300,152;  292,586;  295,255
294,587;  288,186;  283,915;  287,195
294,674;  309,186;  305,875;  306,925
294,761;  294,419;  288,896;  287,945
294,848;  299,019;  286,866;  294,115
294,935;  293,753;  290,746;  290,555
295,022;  275,686;  272,396;  274,105
295,109;  271,886;  258,466;  262,665
295,196;  305,353;  291,405;  295,265
295,283;  285,552;  281,176;  278,745
295,370;  318,119;  308,975;  312,155
295,457;  306,152;  289,986;  290,435
295,544;  288,253;  285,105;  287,985
