pru
Integration time [ms]:   0,150
Averaging Nr. [scans]: 30
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7416147SP
Wave   ;Sample   ;Dark     ;Reference
235,243;  300,423;  282,736;  284,425
235,336;  322,123;  300,695;  304,545
235,429;  285,190;  273,646;  272,515
235,522;  351,523;  330,996;  335,445
235,615;  279,957;  262,276;  265,145
235,707;  297,023;  282,415;  282,335
235,800;  299,690;  289,815;  290,515
235,893;  301,857;  289,956;  292,955
235,986;  313,623;  298,266;  299,325
236,079;  297,923;  286,586;  291,125
236,171;  293,557;  270,725;  271,865
236,264;  328,690;  312,635;  313,275
236,357;  309,390;  290,986;  293,865
236,450;  328,190;  315,225;  317,215
236,542;  282,090;  267,065;  272,575
236,635;  329,390;  313,546;  316,385
236,728;  305,257;  285,516;  288,115
236,821;  297,723;  280,165;  283,715
236,913;  291,823;  277,896;  276,315
237,006;  283,823;  271,605;  275,435
237,099;  298,390;  283,896;  285,575
237,191;  319,357;  298,796;  300,225
237,284;  282,623;  267,896;  272,995
237,377;  317,790;  294,725;  297,495
237,470;  297,057;  285,415;  287,875
237,562;  289,890;  276,866;  275,785
237,655;  339,957;  320,945;  324,565
237,747;  312,623;  292,695;  295,845
237,840;  328,423;  313,086;  314,435
237,933;  318,890;  300,445;  301,555
238,025;  321,790;  301,415;  301,595
238,118;  298,690;  282,456;  287,755
238,211;  284,623;  268,155;  272,375
238,303;  284,790;  272,296;  273,415
238,396;  287,857;  268,065;  271,945
238,488;  305,957;  292,625;  291,075
238,581;  303,257;  287,855;  289,445
238,673;  302,257;  285,766;  286,865
238,766;  295,057;  282,635;  283,185
238,859;  286,090;  273,586;  276,105
238,951;  293,290;  281,095;  282,835
239,044;  292,157;  276,496;  279,525
239,136;  282,057;  269,035;  271,705
239,229;  300,390;  280,665;  283,435
239,321;  289,390;  271,255;  276,105
239,414;  305,190;  289,875;  292,345
239,506;  299,757;  284,625;  290,655
239,599;  333,123;  316,315;  315,935
239,691;  301,290;  287,945;  287,755
239,784;  318,357;  301,926;  304,175
239,876;  316,057;  295,005;  294,715
239,969;  300,257;  284,426;  288,635
240,061;  286,557;  269,505;  272,655
240,153;  297,190;  276,776;  278,405
240,246;  305,657;  287,635;  287,925
240,338;  324,857;  315,285;  314,405
240,431;  288,357;  268,896;  270,455
240,523;  279,123;  269,315;  270,665
240,615;  311,523;  299,086;  301,495
240,708;  328,390;  309,945;  312,145
240,800;  297,690;  286,956;  289,175
240,893;  290,290;  272,216;  274,965
240,985;  301,823;  286,116;  289,995
241,077;  282,157;  269,866;  271,905
241,170;  317,957;  300,355;  300,805
241,262;  310,557;  293,695;  290,825
241,354;  276,623;  252,305;  253,985
241,447;  297,790;  281,326;  283,905
241,539;  293,223;  266,746;  270,745
241,631;  335,390;  314,366;  317,275
241,724;  281,823;  259,135;  260,655
241,816;  292,723;  279,385;  281,545
241,908;  294,990;  275,056;  280,445
242,000;  300,290;  277,625;  279,505
242,093;  293,990;  277,725;  280,745
242,185;  296,857;  277,736;  277,535
242,277;  288,257;  274,695;  277,115
242,369;  300,223;  282,146;  286,335
242,462;  295,090;  274,405;  274,215
242,554;  294,857;  277,146;  281,105
242,646;  295,590;  283,146;  286,575
242,738;  325,623;  303,255;  307,195
242,830;  274,157;  259,026;  260,415
242,923;  318,090;  297,035;  299,015
243,015;  287,757;  268,655;  266,675
243,107;  280,723;  267,676;  271,255
243,199;  288,857;  276,345;  278,365
243,291;  286,590;  272,125;  276,215
243,383;  268,923;  254,826;  256,465
243,476;  282,690;  269,435;  268,005
243,568;  297,590;  280,915;  284,885
243,660;  295,823;  273,385;  279,575
243,752;  296,823;  279,796;  287,275
243,844;  318,423;  300,766;  302,705
243,936;  305,590;  291,956;  293,555
244,028;  319,523;  304,796;  307,475
244,120;  266,323;  254,346;  255,525
244,212;  305,857;  293,826;  293,755
244,305;  281,490;  268,496;  267,935
244,397;  303,623;  289,165;  291,675
244,489;  323,957;  304,276;  307,925
244,581;  319,990;  299,255;  300,795
244,673;  294,157;  281,806;  283,225
244,765;  305,923;  286,035;  290,565
244,857;  303,023;  284,986;  287,335
244,949;  300,290;  283,956;  284,945
245,041;  266,923;  250,865;  255,005
245,133;  311,223;  293,695;  296,625
245,225;  293,957;  277,915;  280,695
245,317;  302,623;  289,456;  289,025
245,409;  275,123;  263,755;  269,375
245,501;  307,090;  288,496;  293,045
245,593;  303,590;  286,255;  290,055
245,685;  297,823;  285,405;  288,735
245,776;  298,590;  285,945;  287,235
245,868;  284,290;  271,276;  272,565
245,960;  278,557;  265,875;  263,405
246,052;  323,357;  310,766;  310,445
246,144;  304,557;  294,165;  294,205
246,236;  294,457;  283,576;  283,565
246,328;  308,023;  291,345;  293,965
246,420;  297,223;  279,746;  280,855
246,512;  320,690;  308,236;  310,455
246,604;  291,690;  282,526;  286,825
246,695;  285,123;  273,345;  272,135
246,787;  310,690;  293,526;  301,145
246,879;  314,623;  292,716;  297,145
246,971;  311,457;  299,276;  300,965
247,063;  294,923;  273,255;  278,605
247,155;  312,190;  294,516;  297,195
247,246;  300,523;  283,266;  283,715
247,338;  300,423;  288,116;  294,265
247,430;  318,823;  299,945;  303,475
247,522;  314,723;  297,546;  300,555
247,613;  319,757;  296,586;  299,675
247,705;  305,290;  286,896;  288,445
247,797;  332,090;  305,776;  307,475
247,889;  320,957;  294,706;  295,475
247,980;  324,790;  285,676;  291,995
248,072;  328,423;  282,845;  285,895
248,164;  354,057;  293,216;  298,385
248,256;  301,157;  271,366;  274,105
248,347;  327,923;  309,785;  311,065
248,439;  297,790;  283,165;  282,675
248,531;  321,223;  303,885;  304,835
248,622;  326,257;  307,206;  308,325
248,714;  298,090;  276,945;  278,365
248,806;  309,657;  293,655;  298,015
248,897;  314,457;  291,535;  292,985
248,989;  274,857;  263,956;  263,855
249,081;  296,957;  283,355;  284,905
249,172;  309,223;  289,926;  295,135
249,264;  290,657;  272,076;  273,435
249,356;  287,757;  269,326;  273,745
249,447;  303,757;  282,176;  284,525
249,539;  304,457;  283,086;  284,645
249,630;  311,857;  289,875;  288,495
249,722;  333,790;  313,276;  315,395
249,813;  305,757;  280,496;  284,125
249,905;  309,190;  289,426;  293,665
249,997;  294,357;  281,445;  280,615
250,088;  311,457;  282,255;  288,985
250,180;  301,023;  283,695;  284,575
250,271;  299,357;  281,195;  280,335
250,363;  345,690;  319,105;  320,755
250,454;  295,057;  273,035;  275,615
250,546;  308,923;  285,926;  289,415
250,637;  283,457;  264,445;  261,845
250,729;  294,823;  266,505;  269,555
250,820;  322,690;  289,915;  292,965
250,912;  293,590;  262,355;  267,085
251,003;  300,823;  278,396;  280,475
251,095;  307,290;  282,086;  284,555
251,186;  295,023;  271,415;  274,775
251,277;  297,457;  271,986;  275,265
251,369;  299,923;  275,975;  275,105
251,460;  296,923;  271,456;  273,815
251,552;  311,590;  278,475;  279,655
251,643;  305,157;  268,796;  267,375
251,735;  307,423;  265,246;  267,375
251,826;  300,557;  258,016;  263,245
251,917;  330,790;  278,035;  279,115
252,009;  336,557;  273,396;  275,605
252,100;  334,623;  281,426;  283,345
252,191;  353,623;  289,996;  292,015
252,283;  342,257;  265,095;  267,705
252,374;  366,357;  278,296;  278,375
252,465;  392,290;  295,405;  298,605
252,557;  389,090;  283,576;  286,365
252,648;  388,023;  265,146;  268,635
252,739;  420,357;  280,516;  282,125
252,831;  421,957;  270,836;  280,355
252,922;  462,857;  282,296;  280,045
253,013;  495,323;  273,956;  284,285
253,104;  559,723;  270,076;  270,335
253,196;  672,823;  271,366;  271,175
253,287;  816,357;  281,836;  277,135
253,378; 1194,023;  276,276;  277,975
253,469; 3709,490;  272,385;  276,445
253,561;20762,857;  273,496;  278,855
253,652;41337,355;  282,266;  280,015
253,743; 6567,557;  276,216;  280,985
253,834;  610,957;  259,146;  265,875
253,926;  501,357;  262,605;  267,485
254,017;  479,657;  284,236;  290,235
254,108;  455,457;  291,836;  290,565
254,199;  430,557;  285,326;  291,185
254,290;  432,957;  312,725;  313,865
254,381;  419,323;  287,076;  291,155
254,472;  420,323;  291,935;  300,495
254,564;  413,890;  312,766;  307,565
254,655;  390,390;  304,755;  308,105
254,746;  350,523;  264,896;  264,025
254,837;  376,190;  293,105;  298,435
254,928;  361,090;  266,836;  271,975
255,019;  364,557;  283,505;  286,805
255,110;  366,690;  300,165;  301,665
255,201;  353,623;  281,155;  287,655
255,292;  383,423;  312,706;  316,275
255,383;  351,890;  275,785;  275,725
255,474;  344,657;  273,306;  273,095
255,566;  353,823;  283,926;  286,645
255,657;  347,723;  298,556;  302,445
255,748;  312,257;  271,415;  278,125
255,839;  323,023;  280,695;  282,485
255,930;  328,790;  287,866;  289,735
256,021;  332,023;  298,845;  298,115
256,112;  315,690;  278,456;  278,735
256,203;  346,523;  311,866;  313,365
256,294;  330,623;  293,496;  299,575
256,384;  310,190;  270,565;  275,715
256,475;  316,690;  290,996;  294,595
256,566;  312,590;  281,246;  287,825
256,657;  301,057;  278,945;  278,915
256,748;  304,057;  281,285;  284,675
256,839;  292,090;  274,426;  273,555
256,930;  307,623;  279,165;  283,055
257,021;  331,223;  304,155;  306,465
257,112;  318,890;  304,926;  309,235
257,203;  278,990;  258,445;  259,825
257,294;  277,123;  254,465;  262,175
257,385;  310,390;  288,526;  294,205
257,475;  301,490;  279,135;  278,545
257,566;  308,790;  287,586;  292,255
257,657;  285,357;  269,595;  270,025
257,748;  291,390;  275,935;  276,095
257,839;  298,523;  287,915;  286,025
257,930;  305,657;  285,736;  290,395
258,020;  284,490;  269,716;  271,535
258,111;  280,523;  262,225;  263,255
258,202;  309,057;  288,326;  289,935
258,293;  299,523;  284,655;  285,305
258,384;  326,157;  305,595;  307,665
258,474;  301,357;  288,676;  291,995
258,565;  276,623;  271,635;  273,435
258,656;  304,857;  292,966;  295,145
258,747;  291,690;  271,475;  275,425
258,837;  287,223;  274,246;  273,695
258,928;  286,090;  275,785;  278,605
259,019;  283,423;  268,415;  270,595
259,109;  285,723;  269,685;  269,425
259,200;  296,623;  286,105;  289,815
259,291;  287,490;  269,975;  271,655
259,381;  302,023;  293,026;  295,635
259,472;  307,157;  295,796;  296,545
259,563;  311,590;  303,065;  305,845
259,653;  291,423;  278,296;  281,385
259,744;  282,090;  268,826;  267,735
259,835;  313,790;  300,975;  302,815
259,925;  281,290;  271,505;  277,075
260,016;  294,290;  286,746;  287,585
260,107;  273,123;  258,035;  264,715
260,197;  295,323;  283,975;  286,325
260,288;  288,890;  274,565;  279,155
260,378;  280,690;  267,195;  271,275
260,469;  296,557;  285,915;  288,765
260,560;  275,957;  266,146;  269,495
260,650;  281,957;  271,736;  275,665
260,741;  287,790;  276,366;  279,035
260,831;  288,190;  272,855;  275,905
260,922;  278,090;  266,206;  269,545
261,012;  282,790;  277,665;  278,255
261,103;  312,423;  301,785;  302,875
261,193;  314,523;  302,086;  303,915
261,284;  279,723;  271,806;  273,005
261,374;  315,090;  296,385;  303,855
261,465;  295,190;  287,755;  289,435
261,555;  296,223;  282,255;  280,715
261,646;  300,657;  292,475;  294,375
261,736;  300,657;  287,435;  290,535
261,827;  293,857;  283,716;  284,935
261,917;  319,990;  311,736;  311,595
262,007;  297,123;  283,986;  288,075
262,098;  296,390;  289,445;  287,725
262,188;  340,690;  326,655;  333,475
262,279;  306,123;  300,185;  299,795
262,369;  295,423;  286,285;  289,225
262,459;  303,290;  288,246;  290,365
262,550;  310,923;  303,266;  301,565
262,640;  284,057;  273,005;  276,555
262,731;  304,223;  300,935;  299,335
262,821;  320,223;  310,535;  312,255
262,911;  304,790;  297,875;  298,285
263,002;  299,723;  289,625;  290,825
263,092;  312,090;  303,956;  306,295
263,182;  294,157;  284,806;  285,755
263,273;  290,257;  285,426;  289,395
263,363;  304,990;  300,746;  299,385
263,453;  273,523;  267,375;  268,605
263,543;  302,557;  289,815;  289,615
263,634;  274,423;  266,516;  266,365
263,724;  301,790;  292,586;  293,065
263,814;  311,890;  308,706;  308,885
263,904;  287,457;  281,966;  285,905
263,995;  333,057;  322,276;  322,325
264,085;  301,990;  295,855;  294,575
264,175;  304,490;  296,706;  296,385
264,265;  325,923;  321,105;  321,865
264,356;  283,957;  270,466;  274,385
264,446;  314,857;  308,996;  307,575
264,536;  305,457;  294,026;  297,515
264,626;  326,623;  318,486;  320,175
264,716;  309,723;  298,435;  303,275
264,806;  324,623;  308,776;  310,415
264,897;  269,190;  258,135;  258,615
264,987;  310,690;  303,535;  304,475
265,077;  312,990;  287,046;  292,545
265,167;  368,423;  310,216;  311,575
265,257;  339,923;  290,445;  290,535
265,347;  330,757;  294,336;  295,795
265,437;  322,157;  296,176;  300,635
265,527;  320,223;  293,155;  294,765
265,617;  288,090;  279,875;  285,145
265,708;  324,257;  314,216;  314,825
265,798;  315,057;  305,415;  307,055
265,888;  306,023;  300,716;  305,545
265,978;  300,390;  294,496;  295,825
266,068;  324,557;  310,155;  315,855
266,158;  301,823;  294,005;  297,205
266,248;  284,923;  274,016;  276,865
266,338;  322,290;  313,035;  314,815
266,428;  306,157;  300,635;  302,655
266,518;  320,123;  311,405;  315,615
266,608;  302,057;  299,725;  294,215
266,698;  276,857;  273,586;  276,245
266,788;  277,557;  274,456;  277,745
266,878;  337,090;  325,776;  330,865
266,968;  314,957;  306,725;  309,425
267,058;  303,357;  297,375;  302,895
267,147;  316,757;  301,845;  302,905
267,237;  302,557;  291,815;  295,765
267,327;  296,490;  286,755;  287,895
267,417;  310,123;  301,225;  303,385
267,507;  296,623;  292,176;  294,215
267,597;  289,457;  282,026;  283,655
267,687;  287,290;  285,165;  287,755
267,777;  286,690;  283,986;  284,615
267,867;  323,390;  312,125;  312,585
267,956;  309,990;  302,466;  304,005
268,046;  313,157;  305,466;  310,865
268,136;  306,523;  296,875;  298,905
268,226;  283,657;  274,885;  274,965
268,316;  286,457;  280,766;  280,845
268,406;  291,523;  289,516;  287,595
268,495;  292,257;  284,415;  287,935
268,585;  308,957;  306,716;  309,605
268,675;  284,090;  284,336;  285,535
268,765;  302,423;  296,355;  300,115
268,854;  290,490;  285,935;  286,715
268,944;  299,423;  291,646;  293,805
269,034;  294,390;  283,986;  289,715
269,124;  301,723;  287,216;  290,705
269,213;  293,123;  286,336;  285,525
269,303;  293,523;  290,466;  288,585
269,393;  307,957;  299,845;  298,345
269,483;  307,857;  300,966;  302,735
269,572;  293,890;  282,875;  284,665
269,662;  275,890;  276,105;  283,315
269,752;  318,323;  312,736;  315,705
269,841;  280,723;  266,046;  269,455
269,931;  293,090;  281,586;  283,075
270,021;  311,523;  300,766;  304,675
270,110;  289,123;  285,695;  288,925
270,200;  296,857;  291,665;  299,445
270,289;  279,090;  280,785;  281,105
270,379;  309,923;  301,466;  302,775
270,469;  296,857;  290,556;  289,955
270,558;  309,357;  303,655;  302,185
270,648;  291,157;  282,785;  284,885
270,737;  291,223;  288,526;  291,525
270,827;  319,057;  310,185;  313,455
270,916;  295,723;  286,935;  289,915
271,006;  297,690;  293,475;  292,885
271,096;  324,690;  317,005;  317,215
271,185;  295,890;  289,896;  289,145
271,275;  313,190;  300,706;  303,575
271,364;  283,357;  281,535;  285,725
271,454;  316,723;  308,255;  315,275
271,543;  300,290;  296,935;  297,745
271,633;  298,457;  293,926;  292,835
271,722;  294,657;  292,255;  296,455
271,812;  293,823;  286,296;  289,275
271,901;  302,123;  292,326;  293,765
271,990;  293,590;  291,836;  290,915
272,080;  298,190;  290,635;  294,915
272,169;  304,357;  301,905;  302,555
272,259;  298,823;  293,225;  292,695
272,348;  309,923;  305,796;  308,535
272,438;  302,123;  296,935;  293,635
272,527;  307,657;  303,996;  304,365
272,616;  311,823;  301,866;  305,295
272,706;  324,957;  320,935;  323,195
272,795;  319,557;  314,076;  315,755
272,884;  300,490;  297,076;  299,515
272,974;  328,123;  317,975;  319,965
273,063;  344,357;  338,206;  337,765
273,152;  311,957;  310,306;  307,735
273,242;  328,290;  320,276;  324,915
273,331;  327,990;  319,315;  322,835
273,420;  311,157;  301,105;  310,255
273,510;  316,890;  307,355;  308,155
273,599;  311,757;  303,255;  306,195
273,688;  312,323;  302,605;  301,885
273,778;  285,723;  285,065;  287,095
273,867;  324,790;  320,266;  317,015
273,956;  312,257;  303,725;  303,805
274,045;  277,223;  273,966;  275,965
274,135;  309,623;  303,905;  305,375
274,224;  296,357;  286,516;  290,045
274,313;  308,857;  305,586;  307,745
274,402;  287,423;  284,796;  287,085
274,491;  311,090;  310,975;  312,995
274,581;  309,690;  301,415;  302,765
274,670;  298,290;  293,146;  294,385
274,759;  304,823;  299,405;  300,435
274,848;  283,590;  276,655;  279,925
274,937;  296,290;  289,945;  287,635
275,026;  295,457;  285,616;  287,835
275,116;  324,057;  316,415;  315,805
275,205;  295,623;  266,926;  271,135
275,294;  327,690;  302,315;  304,335
275,383;  306,123;  299,905;  297,985
275,472;  297,857;  290,005;  290,825
275,561;  293,623;  290,505;  290,285
275,650;  314,157;  306,046;  306,435
275,739;  296,357;  294,776;  297,985
275,828;  281,290;  274,635;  277,965
275,917;  313,857;  312,065;  306,825
276,006;  307,023;  295,426;  296,835
276,095;  303,157;  294,526;  298,665
276,184;  312,890;  309,556;  307,945
276,273;  311,357;  303,105;  304,505
276,362;  277,123;  275,896;  278,535
276,451;  294,857;  291,306;  291,915
276,540;  299,290;  295,896;  296,105
276,629;  297,190;  292,576;  293,225
276,718;  270,523;  270,695;  274,545
276,807;  279,557;  271,625;  274,825
276,896;  287,123;  280,526;  284,495
276,985;  288,290;  283,616;  289,365
277,074;  307,323;  299,105;  300,525
277,163;  296,057;  294,746;  299,085
277,252;  288,357;  279,646;  276,465
277,341;  294,390;  281,236;  289,265
277,430;  283,557;  276,845;  279,355
277,519;  303,123;  298,956;  301,695
277,608;  261,023;  266,546;  267,775
277,696;  275,090;  266,975;  269,445
277,785;  286,457;  284,095;  283,485
277,874;  311,023;  299,605;  296,795
277,963;  293,323;  288,155;  289,995
278,052;  267,590;  264,776;  265,525
278,141;  296,757;  288,415;  290,745
278,229;  298,657;  290,146;  291,935
278,318;  270,357;  268,236;  271,495
278,407;  294,557;  285,576;  285,935
278,496;  295,323;  289,915;  291,965
278,585;  306,190;  300,486;  302,275
278,673;  269,057;  263,836;  266,715
278,762;  276,523;  266,176;  270,485
278,851;  294,657;  285,496;  286,035
278,940;  309,223;  303,685;  303,305
279,028;  303,023;  296,306;  299,585
279,117;  293,457;  282,725;  286,655
279,206;  284,390;  279,475;  284,105
279,294;  285,523;  284,396;  286,665
279,383;  290,623;  286,646;  287,335
279,472;  301,157;  298,095;  298,295
279,561;  288,490;  283,355;  284,975
279,649;  313,723;  308,535;  308,935
279,738;  257,990;  255,566;  255,215
279,827;  311,523;  306,785;  308,805
279,915;  278,557;  275,285;  276,335
280,004;  290,857;  286,565;  288,905
280,092;  313,590;  305,236;  306,635
280,181;  287,857;  280,516;  282,605
280,270;  297,823;  277,866;  281,595
280,358;  308,523;  291,366;  288,915
280,447;  273,857;  261,415;  264,455
280,535;  282,757;  276,016;  275,945
280,624;  285,557;  274,185;  276,805
280,713;  286,390;  277,146;  283,385
280,801;  306,123;  293,116;  293,805
280,890;  297,957;  289,716;  295,475
280,978;  291,290;  280,755;  281,945
281,067;  256,257;  250,676;  255,865
281,155;  287,090;  274,855;  275,705
281,244;  323,890;  313,595;  316,445
281,332;  298,890;  290,845;  293,825
281,421;  280,157;  271,605;  273,675
281,509;  292,157;  284,646;  282,415
281,598;  267,357;  262,435;  263,765
281,686;  290,890;  290,776;  288,945
281,775;  292,357;  285,516;  290,815
281,863;  284,290;  278,016;  279,225
281,951;  281,523;  267,665;  270,735
282,040;  313,990;  300,315;  301,115
282,128;  304,623;  288,375;  294,235
282,217;  277,357;  265,926;  266,075
282,305;  302,790;  294,796;  294,045
282,393;  291,990;  286,505;  284,595
282,482;  291,457;  279,535;  283,255
282,570;  276,757;  266,945;  270,215
282,658;  289,323;  276,116;  277,715
282,747;  279,023;  265,026;  267,905
282,835;  317,257;  306,076;  309,035
282,923;  276,023;  264,655;  267,805
283,012;  300,990;  291,366;  296,345
283,100;  275,190;  269,185;  274,675
283,188;  274,323;  261,125;  262,525
283,277;  288,157;  284,336;  284,745
283,365;  280,390;  271,676;  278,375
283,453;  275,057;  264,755;  270,455
283,542;  301,190;  290,896;  293,765
283,630;  281,190;  276,195;  278,595
283,718;  275,123;  271,195;  274,365
283,806;  251,723;  241,706;  247,485
283,894;  281,357;  274,336;  274,395
283,983;  290,957;  282,165;  282,605
284,071;  298,657;  285,285;  291,495
284,159;  310,490;  309,125;  314,805
284,247;  294,323;  287,466;  288,555
284,335;  293,757;  286,935;  287,485
284,424;  289,490;  283,915;  288,465
284,512;  294,423;  283,475;  286,175
284,600;  285,257;  279,415;  280,145
284,688;  319,690;  312,815;  317,115
284,776;  293,357;  286,815;  287,745
284,864;  312,823;  302,125;  308,655
284,952;  298,157;  289,625;  289,025
285,041;  301,923;  298,255;  298,145
285,129;  307,423;  299,435;  302,445
285,217;  309,757;  300,056;  303,885
285,305;  320,923;  318,676;  319,885
285,393;  284,323;  275,776;  278,695
285,481;  304,090;  296,665;  298,405
285,569;  289,323;  282,966;  285,145
285,657;  296,857;  295,165;  296,255
285,745;  296,057;  292,655;  293,125
285,833;  297,357;  289,505;  293,165
285,921;  305,423;  298,116;  300,945
286,009;  309,323;  301,105;  303,655
286,097;  302,390;  298,236;  301,315
286,185;  286,757;  284,405;  284,795
286,273;  286,823;  283,415;  284,655
286,361;  321,323;  307,915;  311,825
286,449;  301,423;  296,195;  294,565
286,537;  307,823;  304,105;  302,085
286,625;  297,723;  291,185;  293,415
286,713;  283,590;  275,806;  280,315
286,801;  311,623;  312,076;  307,795
286,889;  320,257;  319,435;  320,055
286,976;  295,357;  287,905;  291,205
287,064;  314,390;  307,635;  311,875
287,152;  308,857;  303,576;  305,585
287,240;  310,923;  309,185;  308,845
287,328;  294,690;  287,685;  281,755
287,416;  296,457;  290,975;  292,385
287,504;  302,723;  294,435;  298,285
287,591;  306,923;  298,176;  300,225
287,679;  284,957;  286,095;  286,145
287,767;  304,090;  298,206;  296,985
287,855;  310,223;  303,736;  307,515
287,943;  318,057;  306,716;  309,435
288,030;  294,357;  293,456;  291,795
288,118;  321,923;  318,255;  318,995
288,206;  281,423;  274,956;  275,705
288,294;  308,723;  301,986;  304,135
288,382;  309,190;  300,776;  303,615
288,469;  311,390;  304,396;  308,895
288,557;  296,390;  294,095;  292,615
288,645;  328,823;  323,396;  323,315
288,732;  285,790;  278,915;  279,235
288,820;  314,590;  304,576;  306,785
288,908;  310,423;  304,826;  303,915
288,995;  315,823;  310,945;  310,305
289,083;  303,257;  293,026;  292,935
289,171;  337,690;  320,165;  325,565
289,258;  371,890;  322,176;  324,305
289,346;  436,257;  326,266;  329,365
289,434;  319,257;  303,435;  306,185
289,521;  291,290;  280,415;  286,295
289,609;  326,690;  320,426;  325,405
289,697;  323,690;  312,336;  315,125
289,784;  305,557;  295,445;  295,775
289,872;  316,890;  306,905;  313,015
289,959;  289,657;  282,375;  283,415
290,047;  306,890;  296,546;  300,865
290,134;  273,023;  272,665;  273,815
290,222;  313,690;  308,915;  308,665
290,310;  308,523;  304,905;  307,145
290,397;  331,557;  328,505;  332,835
290,485;  302,590;  290,815;  293,005
290,572;  321,890;  313,225;  314,645
290,660;  313,190;  306,385;  306,205
290,747;  301,990;  295,165;  292,775
290,835;  308,257;  299,016;  302,505
290,922;  308,223;  304,016;  305,515
291,009;  306,657;  297,676;  301,715
291,097;  304,723;  297,926;  300,755
291,184;  332,390;  332,716;  338,585
291,272;  292,590;  282,966;  288,375
291,359;  285,757;  283,915;  289,305
291,447;  308,923;  303,086;  304,735
291,534;  329,023;  327,326;  323,005
291,621;  304,823;  302,845;  301,105
291,709;  287,123;  285,716;  283,705
291,796;  323,657;  320,146;  316,555
291,884;  297,423;  291,466;  296,115
291,971;  324,190;  315,065;  320,295
292,058;  296,123;  288,725;  288,985
292,146;  304,157;  293,746;  297,955
292,233;  289,157;  285,426;  284,765
292,320;  294,990;  294,306;  297,685
292,408;  316,490;  309,086;  308,565
292,495;  304,957;  290,565;  293,085
292,582;  292,223;  286,845;  287,375
292,669;  286,257;  281,415;  286,055
292,757;  287,823;  282,176;  283,865
292,844;  316,223;  312,935;  313,175
292,931;  288,057;  275,176;  277,485
293,018;  296,923;  291,516;  289,915
293,106;  307,690;  299,966;  303,035
293,193;  276,057;  272,415;  274,385
293,280;  304,757;  297,255;  303,635
293,367;  303,390;  296,956;  295,215
293,455;  294,690;  293,185;  294,155
293,542;  276,723;  275,695;  281,445
293,629;  282,523;  279,035;  281,855
293,716;  306,490;  305,646;  311,195
293,803;  295,923;  287,105;  287,695
293,890;  315,590;  310,336;  312,555
293,978;  291,190;  284,105;  290,755
294,065;  285,057;  286,725;  284,345
294,152;  304,423;  302,385;  304,355
294,239;  278,123;  275,646;  274,625
294,326;  292,390;  286,746;  290,635
294,413;  288,457;  278,046;  278,465
294,500;  298,223;  292,586;  295,255
294,587;  290,623;  283,915;  287,195
294,674;  312,457;  305,875;  306,925
294,761;  292,723;  288,896;  287,945
294,848;  295,123;  286,866;  294,115
294,935;  298,223;  290,746;  290,555
295,022;  282,657;  272,396;  274,105
295,109;  265,857;  258,466;  262,665
295,196;  301,690;  291,405;  295,265
295,283;  282,290;  281,176;  278,745
295,370;  316,023;  308,975;  312,155
295,457;  297,223;  289,986;  290,435
295,544;  289,723;  285,105;  287,985
