pru
Integration time [ms]:   0,150
Averaging Nr. [scans]: 1
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7416147SP
Wave   ;Sample   ;Dark     ;Reference
235,243;  293,275;  282,736;  284,425
235,336;  300,275;  300,695;  304,545
235,429;  280,275;  273,646;  272,515
235,522;  338,275;  330,996;  335,445
235,615;  280,275;  262,276;  265,145
235,707;  278,275;  282,415;  282,335
235,800;  300,275;  289,815;  290,515
235,893;  282,275;  289,956;  292,955
235,986;  295,275;  298,266;  299,325
236,079;  310,275;  286,586;  291,125
236,171;  289,275;  270,725;  271,865
236,264;  340,275;  312,635;  313,275
236,357;  295,275;  290,986;  293,865
236,450;  323,275;  315,225;  317,215
236,542;  279,275;  267,065;  272,575
236,635;  368,275;  313,546;  316,385
236,728;  330,275;  285,516;  288,115
236,821;  277,275;  280,165;  283,715
236,913;  283,275;  277,896;  276,315
237,006;  289,275;  271,605;  275,435
237,099;  296,275;  283,896;  285,575
237,191;  343,275;  298,796;  300,225
237,284;  282,275;  267,896;  272,995
237,377;  299,275;  294,725;  297,495
237,470;  266,275;  285,415;  287,875
237,562;  296,275;  276,866;  275,785
237,655;  351,275;  320,945;  324,565
237,747;  309,275;  292,695;  295,845
237,840;  305,275;  313,086;  314,435
237,933;  293,275;  300,445;  301,555
238,025;  310,275;  301,415;  301,595
238,118;  289,275;  282,456;  287,755
238,211;  288,275;  268,155;  272,375
238,303;  300,275;  272,296;  273,415
238,396;  266,275;  268,065;  271,945
238,488;  297,275;  292,625;  291,075
238,581;  300,275;  287,855;  289,445
238,673;  312,275;  285,766;  286,865
238,766;  298,275;  282,635;  283,185
238,859;  245,275;  273,586;  276,105
238,951;  296,275;  281,095;  282,835
239,044;  280,275;  276,496;  279,525
239,136;  274,275;  269,035;  271,705
239,229;  275,275;  280,665;  283,435
239,321;  268,275;  271,255;  276,105
239,414;  308,275;  289,875;  292,345
239,506;  314,275;  284,625;  290,655
239,599;  329,275;  316,315;  315,935
239,691;  307,275;  287,945;  287,755
239,784;  312,275;  301,926;  304,175
239,876;  306,275;  295,005;  294,715
239,969;  317,275;  284,426;  288,635
240,061;  280,275;  269,505;  272,655
240,153;  271,275;  276,776;  278,405
240,246;  290,275;  287,635;  287,925
240,338;  305,275;  315,285;  314,405
240,431;  276,275;  268,896;  270,455
240,523;  266,275;  269,315;  270,665
240,615;  327,275;  299,086;  301,495
240,708;  321,275;  309,945;  312,145
240,800;  304,275;  286,956;  289,175
240,893;  318,275;  272,216;  274,965
240,985;  315,275;  286,116;  289,995
241,077;  273,275;  269,866;  271,905
241,170;  308,275;  300,355;  300,805
241,262;  284,275;  293,695;  290,825
241,354;  267,275;  252,305;  253,985
241,447;  293,275;  281,326;  283,905
241,539;  286,275;  266,746;  270,745
241,631;  350,275;  314,366;  317,275
241,724;  272,275;  259,135;  260,655
241,816;  285,275;  279,385;  281,545
241,908;  288,275;  275,056;  280,445
242,000;  261,275;  277,625;  279,505
242,093;  339,275;  277,725;  280,745
242,185;  278,275;  277,736;  277,535
242,277;  300,275;  274,695;  277,115
242,369;  302,275;  282,146;  286,335
242,462;  288,275;  274,405;  274,215
242,554;  291,275;  277,146;  281,105
242,646;  281,275;  283,146;  286,575
242,738;  326,275;  303,255;  307,195
242,830;  265,275;  259,026;  260,415
242,923;  294,275;  297,035;  299,015
243,015;  277,275;  268,655;  266,675
243,107;  290,275;  267,676;  271,255
243,199;  269,275;  276,345;  278,365
243,291;  296,275;  272,125;  276,215
243,383;  277,275;  254,826;  256,465
243,476;  278,275;  269,435;  268,005
243,568;  285,275;  280,915;  284,885
243,660;  290,275;  273,385;  279,575
243,752;  278,275;  279,796;  287,275
243,844;  324,275;  300,766;  302,705
243,936;  285,275;  291,956;  293,555
244,028;  306,275;  304,796;  307,475
244,120;  253,275;  254,346;  255,525
244,212;  309,275;  293,826;  293,755
244,305;  250,275;  268,496;  267,935
244,397;  310,275;  289,165;  291,675
244,489;  305,275;  304,276;  307,925
244,581;  308,275;  299,255;  300,795
244,673;  256,275;  281,806;  283,225
244,765;  293,275;  286,035;  290,565
244,857;  277,275;  284,986;  287,335
244,949;  268,275;  283,956;  284,945
245,041;  256,275;  250,865;  255,005
245,133;  300,275;  293,695;  296,625
245,225;  292,275;  277,915;  280,695
245,317;  310,275;  289,456;  289,025
245,409;  280,275;  263,755;  269,375
245,501;  300,275;  288,496;  293,045
245,593;  254,275;  286,255;  290,055
245,685;  300,275;  285,405;  288,735
245,776;  303,275;  285,945;  287,235
245,868;  262,275;  271,276;  272,565
245,960;  272,275;  265,875;  263,405
246,052;  303,275;  310,766;  310,445
246,144;  306,275;  294,165;  294,205
246,236;  279,275;  283,576;  283,565
246,328;  263,275;  291,345;  293,965
246,420;  296,275;  279,746;  280,855
246,512;  299,275;  308,236;  310,455
246,604;  317,275;  282,526;  286,825
246,695;  285,275;  273,345;  272,135
246,787;  299,275;  293,526;  301,145
246,879;  302,275;  292,716;  297,145
246,971;  307,275;  299,276;  300,965
247,063;  298,275;  273,255;  278,605
247,155;  314,275;  294,516;  297,195
247,246;  307,275;  283,266;  283,715
247,338;  301,275;  288,116;  294,265
247,430;  287,275;  299,945;  303,475
247,522;  311,275;  297,546;  300,555
247,613;  275,275;  296,586;  299,675
247,705;  311,275;  286,896;  288,445
247,797;  328,275;  305,776;  307,475
247,889;  319,275;  294,706;  295,475
247,980;  323,275;  285,676;  291,995
248,072;  319,275;  282,845;  285,895
248,164;  339,275;  293,216;  298,385
248,256;  292,275;  271,366;  274,105
248,347;  339,275;  309,785;  311,065
248,439;  297,275;  283,165;  282,675
248,531;  283,275;  303,885;  304,835
248,622;  297,275;  307,206;  308,325
248,714;  326,275;  276,945;  278,365
248,806;  275,275;  293,655;  298,015
248,897;  300,275;  291,535;  292,985
248,989;  245,275;  263,956;  263,855
249,081;  286,275;  283,355;  284,905
249,172;  299,275;  289,926;  295,135
249,264;  271,275;  272,076;  273,435
249,356;  296,275;  269,326;  273,745
249,447;  318,275;  282,176;  284,525
249,539;  287,275;  283,086;  284,645
249,630;  293,275;  289,875;  288,495
249,722;  299,275;  313,276;  315,395
249,813;  308,275;  280,496;  284,125
249,905;  303,275;  289,426;  293,665
249,997;  279,275;  281,445;  280,615
250,088;  304,275;  282,255;  288,985
250,180;  283,275;  283,695;  284,575
250,271;  300,275;  281,195;  280,335
250,363;  327,275;  319,105;  320,755
250,454;  273,275;  273,035;  275,615
250,546;  280,275;  285,926;  289,415
250,637;  281,275;  264,445;  261,845
250,729;  272,275;  266,505;  269,555
250,820;  307,275;  289,915;  292,965
250,912;  238,275;  262,355;  267,085
251,003;  292,275;  278,396;  280,475
251,095;  310,275;  282,086;  284,555
251,186;  300,275;  271,415;  274,775
251,277;  293,275;  271,986;  275,265
251,369;  249,275;  275,975;  275,105
251,460;  286,275;  271,456;  273,815
251,552;  267,275;  278,475;  279,655
251,643;  294,275;  268,796;  267,375
251,735;  306,275;  265,246;  267,375
251,826;  268,275;  258,016;  263,245
251,917;  329,275;  278,035;  279,115
252,009;  311,275;  273,396;  275,605
252,100;  323,275;  281,426;  283,345
252,191;  363,275;  289,996;  292,015
252,283;  328,275;  265,095;  267,705
252,374;  348,275;  278,296;  278,375
252,465;  421,275;  295,405;  298,605
252,557;  371,275;  283,576;  286,365
252,648;  345,275;  265,146;  268,635
252,739;  418,275;  280,516;  282,125
252,831;  372,275;  270,836;  280,355
252,922;  412,275;  282,296;  280,045
253,013;  503,275;  273,956;  284,285
253,104;  546,275;  270,076;  270,335
253,196;  649,275;  271,366;  271,175
253,287;  798,275;  281,836;  277,135
253,378; 1176,275;  276,276;  277,975
253,469; 3721,275;  272,385;  276,445
253,561;20689,275;  273,496;  278,855
253,652;40660,273;  282,266;  280,015
253,743; 6527,275;  276,216;  280,985
253,834;  580,275;  259,146;  265,875
253,926;  484,275;  262,605;  267,485
254,017;  510,275;  284,236;  290,235
254,108;  448,275;  291,836;  290,565
254,199;  437,275;  285,326;  291,185
254,290;  440,275;  312,725;  313,865
254,381;  376,275;  287,076;  291,155
254,472;  385,275;  291,935;  300,495
254,564;  360,275;  312,766;  307,565
254,655;  394,275;  304,755;  308,105
254,746;  364,275;  264,896;  264,025
254,837;  392,275;  293,105;  298,435
254,928;  338,275;  266,836;  271,975
255,019;  406,275;  283,505;  286,805
255,110;  377,275;  300,165;  301,665
255,201;  334,275;  281,155;  287,655
255,292;  406,275;  312,706;  316,275
255,383;  361,275;  275,785;  275,725
255,474;  311,275;  273,306;  273,095
255,566;  324,275;  283,926;  286,645
255,657;  359,275;  298,556;  302,445
255,748;  321,275;  271,415;  278,125
255,839;  294,275;  280,695;  282,485
255,930;  327,275;  287,866;  289,735
256,021;  286,275;  298,845;  298,115
256,112;  327,275;  278,456;  278,735
256,203;  342,275;  311,866;  313,365
256,294;  301,275;  293,496;  299,575
256,384;  299,275;  270,565;  275,715
256,475;  331,275;  290,996;  294,595
256,566;  259,275;  281,246;  287,825
256,657;  297,275;  278,945;  278,915
256,748;  282,275;  281,285;  284,675
256,839;  287,275;  274,426;  273,555
256,930;  291,275;  279,165;  283,055
257,021;  301,275;  304,155;  306,465
257,112;  298,275;  304,926;  309,235
257,203;  259,275;  258,445;  259,825
257,294;  255,275;  254,465;  262,175
257,385;  283,275;  288,526;  294,205
257,475;  310,275;  279,135;  278,545
257,566;  305,275;  287,586;  292,255
257,657;  281,275;  269,595;  270,025
257,748;  285,275;  275,935;  276,095
257,839;  281,275;  287,915;  286,025
257,930;  303,275;  285,736;  290,395
258,020;  260,275;  269,716;  271,535
258,111;  266,275;  262,225;  263,255
258,202;  326,275;  288,326;  289,935
258,293;  316,275;  284,655;  285,305
258,384;  311,275;  305,595;  307,665
258,474;  278,275;  288,676;  291,995
258,565;  301,275;  271,635;  273,435
258,656;  313,275;  292,966;  295,145
258,747;  274,275;  271,475;  275,425
258,837;  255,275;  274,246;  273,695
258,928;  285,275;  275,785;  278,605
259,019;  264,275;  268,415;  270,595
259,109;  254,275;  269,685;  269,425
259,200;  283,275;  286,105;  289,815
259,291;  301,275;  269,975;  271,655
259,381;  302,275;  293,026;  295,635
259,472;  310,275;  295,796;  296,545
259,563;  325,275;  303,065;  305,845
259,653;  321,275;  278,296;  281,385
259,744;  288,275;  268,826;  267,735
259,835;  303,275;  300,975;  302,815
259,925;  273,275;  271,505;  277,075
260,016;  294,275;  286,746;  287,585
260,107;  248,275;  258,035;  264,715
260,197;  306,275;  283,975;  286,325
260,288;  279,275;  274,565;  279,155
260,378;  282,275;  267,195;  271,275
260,469;  307,275;  285,915;  288,765
260,560;  266,275;  266,146;  269,495
260,650;  273,275;  271,736;  275,665
260,741;  263,275;  276,366;  279,035
260,831;  269,275;  272,855;  275,905
260,922;  263,275;  266,206;  269,545
261,012;  273,275;  277,665;  278,255
261,103;  318,275;  301,785;  302,875
261,193;  293,275;  302,086;  303,915
261,284;  278,275;  271,806;  273,005
261,374;  315,275;  296,385;  303,855
261,465;  290,275;  287,755;  289,435
261,555;  267,275;  282,255;  280,715
261,646;  292,275;  292,475;  294,375
261,736;  301,275;  287,435;  290,535
261,827;  273,275;  283,716;  284,935
261,917;  303,275;  311,736;  311,595
262,007;  317,275;  283,986;  288,075
262,098;  300,275;  289,445;  287,725
262,188;  348,275;  326,655;  333,475
262,279;  314,275;  300,185;  299,795
262,369;  261,275;  286,285;  289,225
262,459;  286,275;  288,246;  290,365
262,550;  322,275;  303,266;  301,565
262,640;  276,275;  273,005;  276,555
262,731;  299,275;  300,935;  299,335
262,821;  304,275;  310,535;  312,255
262,911;  293,275;  297,875;  298,285
263,002;  269,275;  289,625;  290,825
263,092;  340,275;  303,956;  306,295
263,182;  305,275;  284,806;  285,755
263,273;  272,275;  285,426;  289,395
263,363;  298,275;  300,746;  299,385
263,453;  268,275;  267,375;  268,605
263,543;  318,275;  289,815;  289,615
263,634;  276,275;  266,516;  266,365
263,724;  284,275;  292,586;  293,065
263,814;  325,275;  308,706;  308,885
263,904;  272,275;  281,966;  285,905
263,995;  327,275;  322,276;  322,325
264,085;  302,275;  295,855;  294,575
264,175;  284,275;  296,706;  296,385
264,265;  324,275;  321,105;  321,865
264,356;  242,275;  270,466;  274,385
264,446;  317,275;  308,996;  307,575
264,536;  303,275;  294,026;  297,515
264,626;  318,275;  318,486;  320,175
264,716;  294,275;  298,435;  303,275
264,806;  329,275;  308,776;  310,415
264,897;  286,275;  258,135;  258,615
264,987;  305,275;  303,535;  304,475
265,077;  295,275;  287,046;  292,545
265,167;  387,275;  310,216;  311,575
265,257;  330,275;  290,445;  290,535
265,347;  321,275;  294,336;  295,795
265,437;  314,275;  296,176;  300,635
265,527;  325,275;  293,155;  294,765
265,617;  253,275;  279,875;  285,145
265,708;  303,275;  314,216;  314,825
265,798;  300,275;  305,415;  307,055
265,888;  311,275;  300,716;  305,545
265,978;  292,275;  294,496;  295,825
266,068;  304,275;  310,155;  315,855
266,158;  267,275;  294,005;  297,205
266,248;  280,275;  274,016;  276,865
266,338;  323,275;  313,035;  314,815
266,428;  306,275;  300,635;  302,655
266,518;  284,275;  311,405;  315,615
266,608;  319,275;  299,725;  294,215
266,698;  244,275;  273,586;  276,245
266,788;  277,275;  274,456;  277,745
266,878;  347,275;  325,776;  330,865
266,968;  268,275;  306,725;  309,425
267,058;  277,275;  297,375;  302,895
267,147;  306,275;  301,845;  302,905
267,237;  312,275;  291,815;  295,765
267,327;  285,275;  286,755;  287,895
267,417;  286,275;  301,225;  303,385
267,507;  296,275;  292,176;  294,215
267,597;  307,275;  282,026;  283,655
267,687;  318,275;  285,165;  287,755
267,777;  302,275;  283,986;  284,615
267,867;  313,275;  312,125;  312,585
267,956;  292,275;  302,466;  304,005
268,046;  327,275;  305,466;  310,865
268,136;  291,275;  296,875;  298,905
268,226;  287,275;  274,885;  274,965
268,316;  276,275;  280,766;  280,845
268,406;  306,275;  289,516;  287,595
268,495;  275,275;  284,415;  287,935
268,585;  335,275;  306,716;  309,605
268,675;  273,275;  284,336;  285,535
268,765;  298,275;  296,355;  300,115
268,854;  295,275;  285,935;  286,715
268,944;  311,275;  291,646;  293,805
269,034;  263,275;  283,986;  289,715
269,124;  262,275;  287,216;  290,705
269,213;  283,275;  286,336;  285,525
269,303;  299,275;  290,466;  288,585
269,393;  307,275;  299,845;  298,345
269,483;  279,275;  300,966;  302,735
269,572;  273,275;  282,875;  284,665
269,662;  283,275;  276,105;  283,315
269,752;  329,275;  312,736;  315,705
269,841;  281,275;  266,046;  269,455
269,931;  281,275;  281,586;  283,075
270,021;  306,275;  300,766;  304,675
270,110;  277,275;  285,695;  288,925
270,200;  300,275;  291,665;  299,445
270,289;  276,275;  280,785;  281,105
270,379;  298,275;  301,466;  302,775
270,469;  307,275;  290,556;  289,955
270,558;  276,275;  303,655;  302,185
270,648;  280,275;  282,785;  284,885
270,737;  298,275;  288,526;  291,525
270,827;  295,275;  310,185;  313,455
270,916;  285,275;  286,935;  289,915
271,006;  282,275;  293,475;  292,885
271,096;  318,275;  317,005;  317,215
271,185;  291,275;  289,896;  289,145
271,275;  307,275;  300,706;  303,575
271,364;  286,275;  281,535;  285,725
271,454;  299,275;  308,255;  315,275
271,543;  293,275;  296,935;  297,745
271,633;  303,275;  293,926;  292,835
271,722;  289,275;  292,255;  296,455
271,812;  275,275;  286,296;  289,275
271,901;  249,275;  292,326;  293,765
271,990;  312,275;  291,836;  290,915
272,080;  279,275;  290,635;  294,915
272,169;  310,275;  301,905;  302,555
272,259;  297,275;  293,225;  292,695
272,348;  288,275;  305,796;  308,535
272,438;  284,275;  296,935;  293,635
272,527;  283,275;  303,996;  304,365
272,616;  269,275;  301,866;  305,295
272,706;  298,275;  320,935;  323,195
272,795;  316,275;  314,076;  315,755
272,884;  298,275;  297,076;  299,515
272,974;  319,275;  317,975;  319,965
273,063;  346,275;  338,206;  337,765
273,152;  321,275;  310,306;  307,735
273,242;  322,275;  320,276;  324,915
273,331;  295,275;  319,315;  322,835
273,420;  315,275;  301,105;  310,255
273,510;  277,275;  307,355;  308,155
273,599;  294,275;  303,255;  306,195
273,688;  293,275;  302,605;  301,885
273,778;  269,275;  285,065;  287,095
273,867;  309,275;  320,266;  317,015
273,956;  314,275;  303,725;  303,805
274,045;  275,275;  273,966;  275,965
274,135;  276,275;  303,905;  305,375
274,224;  286,275;  286,516;  290,045
274,313;  308,275;  305,586;  307,745
274,402;  273,275;  284,796;  287,085
274,491;  305,275;  310,975;  312,995
274,581;  306,275;  301,415;  302,765
274,670;  309,275;  293,146;  294,385
274,759;  296,275;  299,405;  300,435
274,848;  260,275;  276,655;  279,925
274,937;  314,275;  289,945;  287,635
275,026;  253,275;  285,616;  287,835
275,116;  324,275;  316,415;  315,805
275,205;  282,275;  266,926;  271,135
275,294;  314,275;  302,315;  304,335
275,383;  285,275;  299,905;  297,985
275,472;  292,275;  290,005;  290,825
275,561;  306,275;  290,505;  290,285
275,650;  305,275;  306,046;  306,435
275,739;  271,275;  294,776;  297,985
275,828;  252,275;  274,635;  277,965
275,917;  312,275;  312,065;  306,825
276,006;  313,275;  295,426;  296,835
276,095;  290,275;  294,526;  298,665
276,184;  311,275;  309,556;  307,945
276,273;  288,275;  303,105;  304,505
276,362;  294,275;  275,896;  278,535
276,451;  272,275;  291,306;  291,915
276,540;  297,275;  295,896;  296,105
276,629;  303,275;  292,576;  293,225
276,718;  274,275;  270,695;  274,545
276,807;  257,275;  271,625;  274,825
276,896;  280,275;  280,526;  284,495
276,985;  258,275;  283,616;  289,365
277,074;  303,275;  299,105;  300,525
277,163;  275,275;  294,746;  299,085
277,252;  272,275;  279,646;  276,465
277,341;  290,275;  281,236;  289,265
277,430;  285,275;  276,845;  279,355
277,519;  267,275;  298,956;  301,695
277,608;  291,275;  266,546;  267,775
277,696;  280,275;  266,975;  269,445
277,785;  293,275;  284,095;  283,485
277,874;  310,275;  299,605;  296,795
277,963;  281,275;  288,155;  289,995
278,052;  273,275;  264,776;  265,525
278,141;  276,275;  288,415;  290,745
278,229;  310,275;  290,146;  291,935
278,318;  263,275;  268,236;  271,495
278,407;  256,275;  285,576;  285,935
278,496;  282,275;  289,915;  291,965
278,585;  298,275;  300,486;  302,275
278,673;  277,275;  263,836;  266,715
278,762;  247,275;  266,176;  270,485
278,851;  284,275;  285,496;  286,035
278,940;  303,275;  303,685;  303,305
279,028;  293,275;  296,306;  299,585
279,117;  280,275;  282,725;  286,655
279,206;  285,275;  279,475;  284,105
279,294;  274,275;  284,396;  286,665
279,383;  281,275;  286,646;  287,335
279,472;  288,275;  298,095;  298,295
279,561;  266,275;  283,355;  284,975
279,649;  290,275;  308,535;  308,935
279,738;  265,275;  255,566;  255,215
279,827;  298,275;  306,785;  308,805
279,915;  286,275;  275,285;  276,335
280,004;  303,275;  286,565;  288,905
280,092;  317,275;  305,236;  306,635
280,181;  280,275;  280,516;  282,605
280,270;  301,275;  277,866;  281,595
280,358;  303,275;  291,366;  288,915
280,447;  299,275;  261,415;  264,455
280,535;  278,275;  276,016;  275,945
280,624;  258,275;  274,185;  276,805
280,713;  278,275;  277,146;  283,385
280,801;  297,275;  293,116;  293,805
280,890;  301,275;  289,716;  295,475
280,978;  289,275;  280,755;  281,945
281,067;  243,275;  250,676;  255,865
281,155;  245,275;  274,855;  275,705
281,244;  288,275;  313,595;  316,445
281,332;  310,275;  290,845;  293,825
281,421;  274,275;  271,605;  273,675
281,509;  287,275;  284,646;  282,415
281,598;  276,275;  262,435;  263,765
281,686;  282,275;  290,776;  288,945
281,775;  259,275;  285,516;  290,815
281,863;  287,275;  278,016;  279,225
281,951;  277,275;  267,665;  270,735
282,040;  300,275;  300,315;  301,115
282,128;  321,275;  288,375;  294,235
282,217;  257,275;  265,926;  266,075
282,305;  297,275;  294,796;  294,045
282,393;  312,275;  286,505;  284,595
282,482;  276,275;  279,535;  283,255
282,570;  270,275;  266,945;  270,215
282,658;  298,275;  276,116;  277,715
282,747;  276,275;  265,026;  267,905
282,835;  316,275;  306,076;  309,035
282,923;  280,275;  264,655;  267,805
283,012;  301,275;  291,366;  296,345
283,100;  247,275;  269,185;  274,675
283,188;  270,275;  261,125;  262,525
283,277;  274,275;  284,336;  284,745
283,365;  268,275;  271,676;  278,375
283,453;  236,275;  264,755;  270,455
283,542;  325,275;  290,896;  293,765
283,630;  267,275;  276,195;  278,595
283,718;  279,275;  271,195;  274,365
283,806;  216,275;  241,706;  247,485
283,894;  252,275;  274,336;  274,395
283,983;  264,275;  282,165;  282,605
284,071;  269,275;  285,285;  291,495
284,159;  319,275;  309,125;  314,805
284,247;  282,275;  287,466;  288,555
284,335;  246,275;  286,935;  287,485
284,424;  294,275;  283,915;  288,465
284,512;  260,275;  283,475;  286,175
284,600;  269,275;  279,415;  280,145
284,688;  347,275;  312,815;  317,115
284,776;  285,275;  286,815;  287,745
284,864;  345,275;  302,125;  308,655
284,952;  290,275;  289,625;  289,025
285,041;  260,275;  298,255;  298,145
285,129;  317,275;  299,435;  302,445
285,217;  336,275;  300,056;  303,885
285,305;  308,275;  318,676;  319,885
285,393;  229,275;  275,776;  278,695
285,481;  256,275;  296,665;  298,405
285,569;  276,275;  282,966;  285,145
285,657;  308,275;  295,165;  296,255
285,745;  274,275;  292,655;  293,125
285,833;  280,275;  289,505;  293,165
285,921;  296,275;  298,116;  300,945
286,009;  326,275;  301,105;  303,655
286,097;  308,275;  298,236;  301,315
286,185;  273,275;  284,405;  284,795
286,273;  284,275;  283,415;  284,655
286,361;  310,275;  307,915;  311,825
286,449;  309,275;  296,195;  294,565
286,537;  312,275;  304,105;  302,085
286,625;  286,275;  291,185;  293,415
286,713;  274,275;  275,806;  280,315
286,801;  311,275;  312,076;  307,795
286,889;  310,275;  319,435;  320,055
286,976;  270,275;  287,905;  291,205
287,064;  315,275;  307,635;  311,875
287,152;  293,275;  303,576;  305,585
287,240;  327,275;  309,185;  308,845
287,328;  267,275;  287,685;  281,755
287,416;  299,275;  290,975;  292,385
287,504;  299,275;  294,435;  298,285
287,591;  318,275;  298,176;  300,225
287,679;  277,275;  286,095;  286,145
287,767;  303,275;  298,206;  296,985
287,855;  291,275;  303,736;  307,515
287,943;  307,275;  306,716;  309,435
288,030;  279,275;  293,456;  291,795
288,118;  346,275;  318,255;  318,995
288,206;  269,275;  274,956;  275,705
288,294;  321,275;  301,986;  304,135
288,382;  287,275;  300,776;  303,615
288,469;  299,275;  304,396;  308,895
288,557;  283,275;  294,095;  292,615
288,645;  340,275;  323,396;  323,315
288,732;  284,275;  278,915;  279,235
288,820;  323,275;  304,576;  306,785
288,908;  319,275;  304,826;  303,915
288,995;  307,275;  310,945;  310,305
289,083;  268,275;  293,026;  292,935
289,171;  354,275;  320,165;  325,565
289,258;  367,275;  322,176;  324,305
289,346;  433,275;  326,266;  329,365
289,434;  347,275;  303,435;  306,185
289,521;  294,275;  280,415;  286,295
289,609;  349,275;  320,426;  325,405
289,697;  287,275;  312,336;  315,125
289,784;  290,275;  295,445;  295,775
289,872;  293,275;  306,905;  313,015
289,959;  263,275;  282,375;  283,415
290,047;  298,275;  296,546;  300,865
290,134;  285,275;  272,665;  273,815
290,222;  301,275;  308,915;  308,665
290,310;  290,275;  304,905;  307,145
290,397;  337,275;  328,505;  332,835
290,485;  289,275;  290,815;  293,005
290,572;  308,275;  313,225;  314,645
290,660;  328,275;  306,385;  306,205
290,747;  271,275;  295,165;  292,775
290,835;  304,275;  299,016;  302,505
290,922;  304,275;  304,016;  305,515
291,009;  276,275;  297,676;  301,715
291,097;  270,275;  297,926;  300,755
291,184;  335,275;  332,716;  338,585
291,272;  278,275;  282,966;  288,375
291,359;  290,275;  283,915;  289,305
291,447;  290,275;  303,086;  304,735
291,534;  351,275;  327,326;  323,005
291,621;  303,275;  302,845;  301,105
291,709;  287,275;  285,716;  283,705
291,796;  331,275;  320,146;  316,555
291,884;  267,275;  291,466;  296,115
291,971;  303,275;  315,065;  320,295
292,058;  295,275;  288,725;  288,985
292,146;  289,275;  293,746;  297,955
292,233;  299,275;  285,426;  284,765
292,320;  263,275;  294,306;  297,685
292,408;  291,275;  309,086;  308,565
292,495;  309,275;  290,565;  293,085
292,582;  274,275;  286,845;  287,375
292,669;  249,275;  281,415;  286,055
292,757;  255,275;  282,176;  283,865
292,844;  299,275;  312,935;  313,175
292,931;  288,275;  275,176;  277,485
293,018;  285,275;  291,516;  289,915
293,106;  312,275;  299,966;  303,035
293,193;  261,275;  272,415;  274,385
293,280;  307,275;  297,255;  303,635
293,367;  282,275;  296,956;  295,215
293,455;  294,275;  293,185;  294,155
293,542;  258,275;  275,695;  281,445
293,629;  286,275;  279,035;  281,855
293,716;  303,275;  305,646;  311,195
293,803;  283,275;  287,105;  287,695
293,890;  311,275;  310,336;  312,555
293,978;  291,275;  284,105;  290,755
294,065;  285,275;  286,725;  284,345
294,152;  315,275;  302,385;  304,355
294,239;  259,275;  275,646;  274,625
294,326;  289,275;  286,746;  290,635
294,413;  293,275;  278,046;  278,465
294,500;  310,275;  292,586;  295,255
294,587;  313,275;  283,915;  287,195
294,674;  285,275;  305,875;  306,925
294,761;  282,275;  288,896;  287,945
294,848;  294,275;  286,866;  294,115
294,935;  317,275;  290,746;  290,555
295,022;  264,275;  272,396;  274,105
295,109;  254,275;  258,466;  262,665
295,196;  277,275;  291,405;  295,265
295,283;  289,275;  281,176;  278,745
295,370;  312,275;  308,975;  312,155
295,457;  278,275;  289,986;  290,435
295,544;  307,275;  285,105;  287,985
