pru
Integration time [ms]:   0,150
Averaging Nr. [scans]: 30
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7416147SP
Wave   ;Sample   ;Dark     ;Reference
235,243;  298,674;  282,736;  284,425
235,336;  320,941;  300,695;  304,545
235,429;  289,008;  273,646;  272,515
235,522;  350,274;  330,996;  335,445
235,615;  280,108;  262,276;  265,145
235,707;  295,207;  282,415;  282,335
235,800;  305,274;  289,815;  290,515
235,893;  300,508;  289,956;  292,955
235,986;  319,241;  298,266;  299,325
236,079;  302,574;  286,586;  291,125
236,171;  287,241;  270,725;  271,865
236,264;  321,307;  312,635;  313,275
236,357;  307,441;  290,986;  293,865
236,450;  328,941;  315,225;  317,215
236,542;  285,141;  267,065;  272,575
236,635;  330,841;  313,546;  316,385
236,728;  307,541;  285,516;  288,115
236,821;  297,741;  280,165;  283,715
236,913;  293,441;  277,896;  276,315
237,006;  291,841;  271,605;  275,435
237,099;  299,441;  283,896;  285,575
237,191;  318,374;  298,796;  300,225
237,284;  283,408;  267,896;  272,995
237,377;  313,174;  294,725;  297,495
237,470;  304,508;  285,415;  287,875
237,562;  291,608;  276,866;  275,785
237,655;  336,441;  320,945;  324,565
237,747;  311,274;  292,695;  295,845
237,840;  327,674;  313,086;  314,435
237,933;  310,408;  300,445;  301,555
238,025;  315,908;  301,415;  301,595
238,118;  300,441;  282,456;  287,755
238,211;  285,274;  268,155;  272,375
238,303;  282,207;  272,296;  273,415
238,396;  283,541;  268,065;  271,945
238,488;  307,374;  292,625;  291,075
238,581;  306,307;  287,855;  289,445
238,673;  306,207;  285,766;  286,865
238,766;  302,008;  282,635;  283,185
238,859;  285,608;  273,586;  276,105
238,951;  300,474;  281,095;  282,835
239,044;  295,774;  276,496;  279,525
239,136;  286,774;  269,035;  271,705
239,229;  297,008;  280,665;  283,435
239,321;  295,908;  271,255;  276,105
239,414;  307,074;  289,875;  292,345
239,506;  300,141;  284,625;  290,655
239,599;  332,941;  316,315;  315,935
239,691;  301,274;  287,945;  287,755
239,784;  317,441;  301,926;  304,175
239,876;  311,008;  295,005;  294,715
239,969;  306,441;  284,426;  288,635
240,061;  293,774;  269,505;  272,655
240,153;  297,974;  276,776;  278,405
240,246;  298,674;  287,635;  287,925
240,338;  325,041;  315,285;  314,405
240,431;  287,374;  268,896;  270,455
240,523;  283,841;  269,315;  270,665
240,615;  313,174;  299,086;  301,495
240,708;  324,207;  309,945;  312,145
240,800;  299,641;  286,956;  289,175
240,893;  288,241;  272,216;  274,965
240,985;  309,274;  286,116;  289,995
241,077;  283,041;  269,866;  271,905
241,170;  313,641;  300,355;  300,805
241,262;  308,608;  293,695;  290,825
241,354;  273,474;  252,305;  253,985
241,447;  298,774;  281,326;  283,905
241,539;  281,207;  266,746;  270,745
241,631;  329,707;  314,366;  317,275
241,724;  278,341;  259,135;  260,655
241,816;  295,707;  279,385;  281,545
241,908;  297,008;  275,056;  280,445
242,000;  295,041;  277,625;  279,505
242,093;  303,608;  277,725;  280,745
242,185;  296,641;  277,736;  277,535
242,277;  297,041;  274,695;  277,115
242,369;  298,341;  282,146;  286,335
242,462;  294,474;  274,405;  274,215
242,554;  299,908;  277,146;  281,105
242,646;  306,408;  283,146;  286,575
242,738;  323,108;  303,255;  307,195
242,830;  277,141;  259,026;  260,415
242,923;  314,541;  297,035;  299,015
243,015;  281,741;  268,655;  266,675
243,107;  284,608;  267,676;  271,255
243,199;  290,674;  276,345;  278,365
243,291;  293,207;  272,125;  276,215
243,383;  273,441;  254,826;  256,465
243,476;  282,874;  269,435;  268,005
243,568;  297,541;  280,915;  284,885
243,660;  295,174;  273,385;  279,575
243,752;  297,174;  279,796;  287,275
243,844;  316,574;  300,766;  302,705
243,936;  298,508;  291,956;  293,555
244,028;  321,774;  304,796;  307,475
244,120;  268,707;  254,346;  255,525
244,212;  306,841;  293,826;  293,755
244,305;  281,408;  268,496;  267,935
244,397;  304,141;  289,165;  291,675
244,489;  314,707;  304,276;  307,925
244,581;  310,207;  299,255;  300,795
244,673;  301,474;  281,806;  283,225
244,765;  305,908;  286,035;  290,565
244,857;  296,841;  284,986;  287,335
244,949;  305,074;  283,956;  284,945
245,041;  268,441;  250,865;  255,005
245,133;  312,207;  293,695;  296,625
245,225;  297,341;  277,915;  280,695
245,317;  296,807;  289,456;  289,025
245,409;  287,307;  263,755;  269,375
245,501;  305,741;  288,496;  293,045
245,593;  300,941;  286,255;  290,055
245,685;  300,608;  285,405;  288,735
245,776;  297,441;  285,945;  287,235
245,868;  285,574;  271,276;  272,565
245,960;  274,608;  265,875;  263,405
246,052;  322,074;  310,766;  310,445
246,144;  305,408;  294,165;  294,205
246,236;  296,408;  283,576;  283,565
246,328;  304,707;  291,345;  293,965
246,420;  292,508;  279,746;  280,855
246,512;  324,074;  308,236;  310,455
246,604;  298,341;  282,526;  286,825
246,695;  282,274;  273,345;  272,135
246,787;  312,807;  293,526;  301,145
246,879;  304,841;  292,716;  297,145
246,971;  313,541;  299,276;  300,965
247,063;  292,141;  273,255;  278,605
247,155;  312,441;  294,516;  297,195
247,246;  294,541;  283,266;  283,715
247,338;  307,841;  288,116;  294,265
247,430;  313,908;  299,945;  303,475
247,522;  312,207;  297,546;  300,555
247,613;  313,874;  296,586;  299,675
247,705;  308,374;  286,896;  288,445
247,797;  322,774;  305,776;  307,475
247,889;  324,707;  294,706;  295,475
247,980;  324,674;  285,676;  291,995
248,072;  331,108;  282,845;  285,895
248,164;  346,974;  293,216;  298,385
248,256;  300,807;  271,366;  274,105
248,347;  331,441;  309,785;  311,065
248,439;  303,174;  283,165;  282,675
248,531;  322,008;  303,885;  304,835
248,622;  325,641;  307,206;  308,325
248,714;  290,374;  276,945;  278,365
248,806;  313,141;  293,655;  298,015
248,897;  305,707;  291,535;  292,985
248,989;  279,741;  263,956;  263,855
249,081;  304,474;  283,355;  284,905
249,172;  304,941;  289,926;  295,135
249,264;  289,008;  272,076;  273,435
249,356;  287,307;  269,326;  273,745
249,447;  296,608;  282,176;  284,525
249,539;  301,008;  283,086;  284,645
249,630;  306,508;  289,875;  288,495
249,722;  330,141;  313,276;  315,395
249,813;  296,974;  280,496;  284,125
249,905;  310,774;  289,426;  293,665
249,997;  303,374;  281,445;  280,615
250,088;  303,141;  282,255;  288,985
250,180;  309,674;  283,695;  284,575
250,271;  302,008;  281,195;  280,335
250,363;  338,074;  319,105;  320,755
250,454;  294,074;  273,035;  275,615
250,546;  315,408;  285,926;  289,415
250,637;  289,807;  264,445;  261,845
250,729;  293,474;  266,505;  269,555
250,820;  323,274;  289,915;  292,965
250,912;  290,474;  262,355;  267,085
251,003;  300,774;  278,396;  280,475
251,095;  305,874;  282,086;  284,555
251,186;  295,908;  271,415;  274,775
251,277;  297,941;  271,986;  275,265
251,369;  305,641;  275,975;  275,105
251,460;  297,008;  271,456;  273,815
251,552;  312,741;  278,475;  279,655
251,643;  302,008;  268,796;  267,375
251,735;  311,941;  265,246;  267,375
251,826;  303,641;  258,016;  263,245
251,917;  330,408;  278,035;  279,115
252,009;  325,241;  273,396;  275,605
252,100;  331,374;  281,426;  283,345
252,191;  353,574;  289,996;  292,015
252,283;  343,041;  265,095;  267,705
252,374;  371,408;  278,296;  278,375
252,465;  391,341;  295,405;  298,605
252,557;  389,008;  283,576;  286,365
252,648;  396,408;  265,146;  268,635
252,739;  424,941;  280,516;  282,125
252,831;  419,674;  270,836;  280,355
252,922;  458,207;  282,296;  280,045
253,013;  505,774;  273,956;  284,285
253,104;  560,341;  270,076;  270,335
253,196;  671,841;  271,366;  271,175
253,287;  819,574;  281,836;  277,135
253,378; 1191,174;  276,276;  277,975
253,469; 3719,841;  272,385;  276,445
253,561;21031,674;  273,496;  278,855
253,652;41594,773;  282,266;  280,015
253,743; 6476,674;  276,216;  280,985
253,834;  618,441;  259,146;  265,875
253,926;  495,807;  262,605;  267,485
254,017;  472,774;  284,236;  290,235
254,108;  448,941;  291,836;  290,565
254,199;  433,908;  285,326;  291,185
254,290;  431,674;  312,725;  313,865
254,381;  415,041;  287,076;  291,155
254,472;  417,974;  291,935;  300,495
254,564;  412,641;  312,766;  307,565
254,655;  390,541;  304,755;  308,105
254,746;  344,207;  264,896;  264,025
254,837;  383,674;  293,105;  298,435
254,928;  351,807;  266,836;  271,975
255,019;  362,174;  283,505;  286,805
255,110;  368,474;  300,165;  301,665
255,201;  349,041;  281,155;  287,655
255,292;  382,741;  312,706;  316,275
255,383;  348,974;  275,785;  275,725
255,474;  340,608;  273,306;  273,095
255,566;  356,641;  283,926;  286,645
255,657;  344,408;  298,556;  302,445
255,748;  317,508;  271,415;  278,125
255,839;  324,841;  280,695;  282,485
255,930;  328,641;  287,866;  289,735
256,021;  337,374;  298,845;  298,115
256,112;  319,774;  278,456;  278,735
256,203;  353,374;  311,866;  313,365
256,294;  325,508;  293,496;  299,575
256,384;  309,374;  270,565;  275,715
256,475;  314,807;  290,996;  294,595
256,566;  310,908;  281,246;  287,825
256,657;  299,174;  278,945;  278,915
256,748;  298,174;  281,285;  284,675
256,839;  294,508;  274,426;  273,555
256,930;  300,474;  279,165;  283,055
257,021;  322,374;  304,155;  306,465
257,112;  323,874;  304,926;  309,235
257,203;  276,974;  258,445;  259,825
257,294;  274,774;  254,465;  262,175
257,385;  312,241;  288,526;  294,205
257,475;  296,441;  279,135;  278,545
257,566;  310,641;  287,586;  292,255
257,657;  294,041;  269,595;  270,025
257,748;  283,707;  275,935;  276,095
257,839;  301,008;  287,915;  286,025
257,930;  308,041;  285,736;  290,395
258,020;  283,341;  269,716;  271,535
258,111;  281,274;  262,225;  263,255
258,202;  306,674;  288,326;  289,935
258,293;  299,674;  284,655;  285,305
258,384;  319,741;  305,595;  307,665
258,474;  305,374;  288,676;  291,995
258,565;  286,274;  271,635;  273,435
258,656;  305,408;  292,966;  295,145
258,747;  285,441;  271,475;  275,425
258,837;  284,741;  274,246;  273,695
258,928;  293,641;  275,785;  278,605
259,019;  281,341;  268,415;  270,595
259,109;  283,241;  269,685;  269,425
259,200;  300,441;  286,105;  289,815
259,291;  283,408;  269,975;  271,655
259,381;  304,441;  293,026;  295,635
259,472;  308,941;  295,796;  296,545
259,563;  311,941;  303,065;  305,845
259,653;  289,674;  278,296;  281,385
259,744;  278,608;  268,826;  267,735
259,835;  315,441;  300,975;  302,815
259,925;  283,941;  271,505;  277,075
260,016;  295,908;  286,746;  287,585
260,107;  272,341;  258,035;  264,715
260,197;  293,041;  283,975;  286,325
260,288;  292,141;  274,565;  279,155
260,378;  279,207;  267,195;  271,275
260,469;  300,774;  285,915;  288,765
260,560;  279,941;  266,146;  269,495
260,650;  285,807;  271,736;  275,665
260,741;  287,074;  276,366;  279,035
260,831;  283,274;  272,855;  275,905
260,922;  276,241;  266,206;  269,545
261,012;  283,108;  277,665;  278,255
261,103;  310,174;  301,785;  302,875
261,193;  316,807;  302,086;  303,915
261,284;  276,807;  271,806;  273,005
261,374;  305,207;  296,385;  303,855
261,465;  293,974;  287,755;  289,435
261,555;  296,074;  282,255;  280,715
261,646;  297,374;  292,475;  294,375
261,736;  292,807;  287,435;  290,535
261,827;  293,441;  283,716;  284,935
261,917;  318,608;  311,736;  311,595
262,007;  295,908;  283,986;  288,075
262,098;  295,174;  289,445;  287,725
262,188;  335,508;  326,655;  333,475
262,279;  312,508;  300,185;  299,795
262,369;  298,074;  286,285;  289,225
262,459;  298,874;  288,246;  290,365
262,550;  304,674;  303,266;  301,565
262,640;  278,008;  273,005;  276,555
262,731;  301,441;  300,935;  299,335
262,821;  314,341;  310,535;  312,255
262,911;  306,241;  297,875;  298,285
263,002;  295,374;  289,625;  290,825
263,092;  313,574;  303,956;  306,295
263,182;  295,041;  284,806;  285,755
263,273;  292,374;  285,426;  289,395
263,363;  308,374;  300,746;  299,385
263,453;  272,041;  267,375;  268,605
263,543;  297,741;  289,815;  289,615
263,634;  273,574;  266,516;  266,365
263,724;  304,241;  292,586;  293,065
263,814;  314,508;  308,706;  308,885
263,904;  287,108;  281,966;  285,905
263,995;  325,774;  322,276;  322,325
264,085;  306,608;  295,855;  294,575
264,175;  301,241;  296,706;  296,385
264,265;  323,341;  321,105;  321,865
264,356;  279,841;  270,466;  274,385
264,446;  315,974;  308,996;  307,575
264,536;  307,108;  294,026;  297,515
264,626;  323,741;  318,486;  320,175
264,716;  304,574;  298,435;  303,275
264,806;  321,674;  308,776;  310,415
264,897;  265,908;  258,135;  258,615
264,987;  314,408;  303,535;  304,475
265,077;  324,508;  287,046;  292,545
265,167;  378,608;  310,216;  311,575
265,257;  340,674;  290,445;  290,535
265,347;  327,207;  294,336;  295,795
265,437;  325,008;  296,176;  300,635
265,527;  312,508;  293,155;  294,765
265,617;  287,008;  279,875;  285,145
265,708;  321,274;  314,216;  314,825
265,798;  310,974;  305,415;  307,055
265,888;  309,274;  300,716;  305,545
265,978;  298,341;  294,496;  295,825
266,068;  319,174;  310,155;  315,855
266,158;  302,941;  294,005;  297,205
266,248;  281,241;  274,016;  276,865
266,338;  319,974;  313,035;  314,815
266,428;  305,207;  300,635;  302,655
266,518;  321,307;  311,405;  315,615
266,608;  307,041;  299,725;  294,215
266,698;  283,741;  273,586;  276,245
266,788;  276,974;  274,456;  277,745
266,878;  335,374;  325,776;  330,865
266,968;  312,441;  306,725;  309,425
267,058;  304,508;  297,375;  302,895
267,147;  306,841;  301,845;  302,905
267,237;  295,074;  291,815;  295,765
267,327;  294,441;  286,755;  287,895
267,417;  308,541;  301,225;  303,385
267,507;  302,241;  292,176;  294,215
267,597;  292,408;  282,026;  283,655
267,687;  291,408;  285,165;  287,755
267,777;  289,541;  283,986;  284,615
267,867;  318,608;  312,125;  312,585
267,956;  309,608;  302,466;  304,005
268,046;  308,341;  305,466;  310,865
268,136;  306,874;  296,875;  298,905
268,226;  282,574;  274,885;  274,965
268,316;  291,608;  280,766;  280,845
268,406;  301,274;  289,516;  287,595
268,495;  289,408;  284,415;  287,935
268,585;  310,741;  306,716;  309,605
268,675;  292,874;  284,336;  285,535
268,765;  304,274;  296,355;  300,115
268,854;  290,608;  285,935;  286,715
268,944;  298,707;  291,646;  293,805
269,034;  295,141;  283,986;  289,715
269,124;  292,741;  287,216;  290,705
269,213;  288,174;  286,336;  285,525
269,303;  294,474;  290,466;  288,585
269,393;  304,174;  299,845;  298,345
269,483;  300,374;  300,966;  302,735
269,572;  289,707;  282,875;  284,665
269,662;  286,741;  276,105;  283,315
269,752;  316,307;  312,736;  315,705
269,841;  271,074;  266,046;  269,455
269,931;  286,874;  281,586;  283,075
270,021;  307,207;  300,766;  304,675
270,110;  292,008;  285,695;  288,925
270,200;  298,174;  291,665;  299,445
270,289;  288,608;  280,785;  281,105
270,379;  311,207;  301,466;  302,775
270,469;  296,974;  290,556;  289,955
270,558;  304,874;  303,655;  302,185
270,648;  290,807;  282,785;  284,885
270,737;  303,807;  288,526;  291,525
270,827;  318,741;  310,185;  313,455
270,916;  290,841;  286,935;  289,915
271,006;  296,207;  293,475;  292,885
271,096;  317,807;  317,005;  317,215
271,185;  289,274;  289,896;  289,145
271,275;  311,541;  300,706;  303,575
271,364;  288,441;  281,535;  285,725
271,454;  319,074;  308,255;  315,275
271,543;  301,307;  296,935;  297,745
271,633;  298,441;  293,926;  292,835
271,722;  296,274;  292,255;  296,455
271,812;  287,841;  286,296;  289,275
271,901;  298,541;  292,326;  293,765
271,990;  296,174;  291,836;  290,915
272,080;  300,941;  290,635;  294,915
272,169;  309,041;  301,905;  302,555
272,259;  297,341;  293,225;  292,695
272,348;  304,207;  305,796;  308,535
272,438;  298,074;  296,935;  293,635
272,527;  307,741;  303,996;  304,365
272,616;  307,474;  301,866;  305,295
272,706;  326,374;  320,935;  323,195
272,795;  322,074;  314,076;  315,755
272,884;  303,307;  297,076;  299,515
272,974;  327,141;  317,975;  319,965
273,063;  344,608;  338,206;  337,765
273,152;  311,374;  310,306;  307,735
273,242;  330,207;  320,276;  324,915
273,331;  328,908;  319,315;  322,835
273,420;  307,608;  301,105;  310,255
273,510;  314,707;  307,355;  308,155
273,599;  312,274;  303,255;  306,195
273,688;  311,741;  302,605;  301,885
273,778;  289,874;  285,065;  287,095
273,867;  321,574;  320,266;  317,015
273,956;  310,508;  303,725;  303,805
274,045;  275,441;  273,966;  275,965
274,135;  309,241;  303,905;  305,375
274,224;  296,307;  286,516;  290,045
274,313;  312,141;  305,586;  307,745
274,402;  284,108;  284,796;  287,085
274,491;  315,941;  310,975;  312,995
274,581;  309,674;  301,415;  302,765
274,670;  300,174;  293,146;  294,385
274,759;  303,274;  299,405;  300,435
274,848;  285,908;  276,655;  279,925
274,937;  289,908;  289,945;  287,635
275,026;  293,674;  285,616;  287,835
275,116;  326,341;  316,415;  315,805
275,205;  293,008;  266,926;  271,135
275,294;  333,241;  302,315;  304,335
275,383;  306,374;  299,905;  297,985
275,472;  295,508;  290,005;  290,825
275,561;  298,974;  290,505;  290,285
275,650;  315,074;  306,046;  306,435
275,739;  300,774;  294,776;  297,985
275,828;  279,174;  274,635;  277,965
275,917;  315,307;  312,065;  306,825
276,006;  301,508;  295,426;  296,835
276,095;  299,674;  294,526;  298,665
276,184;  313,341;  309,556;  307,945
276,273;  305,374;  303,105;  304,505
276,362;  283,074;  275,896;  278,535
276,451;  292,374;  291,306;  291,915
276,540;  298,608;  295,896;  296,105
276,629;  294,474;  292,576;  293,225
276,718;  274,807;  270,695;  274,545
276,807;  277,707;  271,625;  274,825
276,896;  287,474;  280,526;  284,495
276,985;  289,274;  283,616;  289,365
277,074;  305,841;  299,105;  300,525
277,163;  302,307;  294,746;  299,085
277,252;  277,841;  279,646;  276,465
277,341;  287,508;  281,236;  289,265
277,430;  281,374;  276,845;  279,355
277,519;  309,541;  298,956;  301,695
277,608;  267,441;  266,546;  267,775
277,696;  275,141;  266,975;  269,445
277,785;  287,674;  284,095;  283,485
277,874;  304,241;  299,605;  296,795
277,963;  293,608;  288,155;  289,995
278,052;  272,641;  264,776;  265,525
278,141;  298,108;  288,415;  290,745
278,229;  299,941;  290,146;  291,935
278,318;  274,074;  268,236;  271,495
278,407;  296,041;  285,576;  285,935
278,496;  293,307;  289,915;  291,965
278,585;  303,874;  300,486;  302,275
278,673;  269,641;  263,836;  266,715
278,762;  270,707;  266,176;  270,485
278,851;  289,141;  285,496;  286,035
278,940;  309,207;  303,685;  303,305
279,028;  301,874;  296,306;  299,585
279,117;  294,574;  282,725;  286,655
279,206;  284,508;  279,475;  284,105
279,294;  285,207;  284,396;  286,665
279,383;  286,874;  286,646;  287,335
279,472;  301,641;  298,095;  298,295
279,561;  291,008;  283,355;  284,975
279,649;  315,307;  308,535;  308,935
279,738;  257,141;  255,566;  255,215
279,827;  310,074;  306,785;  308,805
279,915;  285,207;  275,285;  276,335
280,004;  291,974;  286,565;  288,905
280,092;  311,474;  305,236;  306,635
280,181;  293,274;  280,516;  282,605
280,270;  291,908;  277,866;  281,595
280,358;  312,008;  291,366;  288,915
280,447;  271,908;  261,415;  264,455
280,535;  282,408;  276,016;  275,945
280,624;  288,074;  274,185;  276,805
280,713;  282,408;  277,146;  283,385
280,801;  301,074;  293,116;  293,805
280,890;  297,307;  289,716;  295,475
280,978;  286,441;  280,755;  281,945
281,067;  262,307;  250,676;  255,865
281,155;  286,508;  274,855;  275,705
281,244;  323,408;  313,595;  316,445
281,332;  301,174;  290,845;  293,825
281,421;  276,941;  271,605;  273,675
281,509;  284,674;  284,646;  282,415
281,598;  269,374;  262,435;  263,765
281,686;  294,041;  290,776;  288,945
281,775;  288,008;  285,516;  290,815
281,863;  288,374;  278,016;  279,225
281,951;  279,307;  267,665;  270,735
282,040;  315,074;  300,315;  301,115
282,128;  297,807;  288,375;  294,235
282,217;  276,807;  265,926;  266,075
282,305;  307,874;  294,796;  294,045
282,393;  298,774;  286,505;  284,595
282,482;  290,574;  279,535;  283,255
282,570;  278,874;  266,945;  270,215
282,658;  288,174;  276,116;  277,715
282,747;  283,608;  265,026;  267,905
282,835;  322,974;  306,076;  309,035
282,923;  277,841;  264,655;  267,805
283,012;  299,574;  291,366;  296,345
283,100;  281,408;  269,185;  274,675
283,188;  272,241;  261,125;  262,525
283,277;  292,141;  284,336;  284,745
283,365;  280,574;  271,676;  278,375
283,453;  274,674;  264,755;  270,455
283,542;  299,207;  290,896;  293,765
283,630;  286,374;  276,195;  278,595
283,718;  276,074;  271,195;  274,365
283,806;  249,874;  241,706;  247,485
283,894;  274,674;  274,336;  274,395
283,983;  288,941;  282,165;  282,605
284,071;  294,508;  285,285;  291,495
284,159;  312,108;  309,125;  314,805
284,247;  298,008;  287,466;  288,555
284,335;  293,041;  286,935;  287,485
284,424;  297,441;  283,915;  288,465
284,512;  286,341;  283,475;  286,175
284,600;  284,541;  279,415;  280,145
284,688;  319,641;  312,815;  317,115
284,776;  289,774;  286,815;  287,745
284,864;  313,008;  302,125;  308,655
284,952;  293,041;  289,625;  289,025
285,041;  311,641;  298,255;  298,145
285,129;  312,274;  299,435;  302,445
285,217;  304,707;  300,056;  303,885
285,305;  325,974;  318,676;  319,885
285,393;  283,174;  275,776;  278,695
285,481;  303,341;  296,665;  298,405
285,569;  289,941;  282,966;  285,145
285,657;  301,008;  295,165;  296,255
285,745;  294,941;  292,655;  293,125
285,833;  297,307;  289,505;  293,165
285,921;  304,674;  298,116;  300,945
286,009;  305,908;  301,105;  303,655
286,097;  297,574;  298,236;  301,315
286,185;  288,674;  284,405;  284,795
286,273;  286,274;  283,415;  284,655
286,361;  315,341;  307,915;  311,825
286,449;  300,341;  296,195;  294,565
286,537;  308,574;  304,105;  302,085
286,625;  298,741;  291,185;  293,415
286,713;  280,707;  275,806;  280,315
286,801;  318,274;  312,076;  307,795
286,889;  324,074;  319,435;  320,055
286,976;  295,807;  287,905;  291,205
287,064;  316,674;  307,635;  311,875
287,152;  309,741;  303,576;  305,585
287,240;  314,474;  309,185;  308,845
287,328;  290,508;  287,685;  281,755
287,416;  298,574;  290,975;  292,385
287,504;  304,508;  294,435;  298,285
287,591;  305,041;  298,176;  300,225
287,679;  288,474;  286,095;  286,145
287,767;  306,774;  298,206;  296,985
287,855;  310,941;  303,736;  307,515
287,943;  315,974;  306,716;  309,435
288,030;  295,807;  293,456;  291,795
288,118;  320,874;  318,255;  318,995
288,206;  280,174;  274,956;  275,705
288,294;  310,041;  301,986;  304,135
288,382;  305,408;  300,776;  303,615
288,469;  311,841;  304,396;  308,895
288,557;  294,541;  294,095;  292,615
288,645;  327,908;  323,396;  323,315
288,732;  279,241;  278,915;  279,235
288,820;  309,541;  304,576;  306,785
288,908;  309,841;  304,826;  303,915
288,995;  319,741;  310,945;  310,305
289,083;  301,341;  293,026;  292,935
289,171;  331,807;  320,165;  325,565
289,258;  373,974;  322,176;  324,305
289,346;  438,908;  326,266;  329,365
289,434;  313,441;  303,435;  306,185
289,521;  294,608;  280,415;  286,295
289,609;  325,574;  320,426;  325,405
289,697;  321,207;  312,336;  315,125
289,784;  303,307;  295,445;  295,775
289,872;  315,508;  306,905;  313,015
289,959;  288,174;  282,375;  283,415
290,047;  302,608;  296,546;  300,865
290,134;  274,874;  272,665;  273,815
290,222;  312,374;  308,915;  308,665
290,310;  313,741;  304,905;  307,145
290,397;  337,674;  328,505;  332,835
290,485;  295,841;  290,815;  293,005
290,572;  318,174;  313,225;  314,645
290,660;  306,807;  306,385;  306,205
290,747;  300,141;  295,165;  292,775
290,835;  311,408;  299,016;  302,505
290,922;  307,307;  304,016;  305,515
291,009;  305,608;  297,676;  301,715
291,097;  299,641;  297,926;  300,755
291,184;  334,974;  332,716;  338,585
291,272;  288,641;  282,966;  288,375
291,359;  287,241;  283,915;  289,305
291,447;  306,508;  303,086;  304,735
291,534;  329,008;  327,326;  323,005
291,621;  305,908;  302,845;  301,105
291,709;  291,508;  285,716;  283,705
291,796;  324,141;  320,146;  316,555
291,884;  297,441;  291,466;  296,115
291,971;  318,441;  315,065;  320,295
292,058;  293,441;  288,725;  288,985
292,146;  296,541;  293,746;  297,955
292,233;  286,141;  285,426;  284,765
292,320;  294,207;  294,306;  297,685
292,408;  316,541;  309,086;  308,565
292,495;  304,441;  290,565;  293,085
292,582;  288,674;  286,845;  287,375
292,669;  287,441;  281,415;  286,055
292,757;  288,774;  282,176;  283,865
292,844;  316,774;  312,935;  313,175
292,931;  283,874;  275,176;  277,485
293,018;  292,108;  291,516;  289,915
293,106;  307,008;  299,966;  303,035
293,193;  276,307;  272,415;  274,385
293,280;  305,207;  297,255;  303,635
293,367;  297,741;  296,956;  295,215
293,455;  299,241;  293,185;  294,155
293,542;  290,274;  275,695;  281,445
293,629;  281,474;  279,035;  281,855
293,716;  308,874;  305,646;  311,195
293,803;  289,274;  287,105;  287,695
293,890;  313,874;  310,336;  312,555
293,978;  293,041;  284,105;  290,755
294,065;  290,508;  286,725;  284,345
294,152;  309,108;  302,385;  304,355
294,239;  281,174;  275,646;  274,625
294,326;  292,274;  286,746;  290,635
294,413;  282,041;  278,046;  278,465
294,500;  298,874;  292,586;  295,255
294,587;  289,974;  283,915;  287,195
294,674;  312,074;  305,875;  306,925
294,761;  293,174;  288,896;  287,945
294,848;  295,441;  286,866;  294,115
294,935;  294,074;  290,746;  290,555
295,022;  272,841;  272,396;  274,105
295,109;  269,974;  258,466;  262,665
295,196;  295,108;  291,405;  295,265
295,283;  282,274;  281,176;  278,745
295,370;  315,874;  308,975;  312,155
295,457;  296,807;  289,986;  290,435
295,544;  285,074;  285,105;  287,985
