pru
Integration time [ms]:   0,150
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7416147SP
Wave   ;Sample   ;Dark     ;Reference
235,243;  297,745;  282,736;  284,425
235,336;  317,845;  300,695;  304,545
235,429;  285,445;  273,646;  272,515
235,522;  338,145;  330,996;  335,445
235,615;  279,245;  262,276;  265,145
235,707;  302,545;  282,415;  282,335
235,800;  295,845;  289,815;  290,515
235,893;  300,745;  289,956;  292,955
235,986;  317,945;  298,266;  299,325
236,079;  298,745;  286,586;  291,125
236,171;  289,945;  270,725;  271,865
236,264;  333,545;  312,635;  313,275
236,357;  301,445;  290,986;  293,865
236,450;  332,045;  315,225;  317,215
236,542;  289,645;  267,065;  272,575
236,635;  331,845;  313,546;  316,385
236,728;  293,345;  285,516;  288,115
236,821;  300,245;  280,165;  283,715
236,913;  277,245;  277,896;  276,315
237,006;  278,545;  271,605;  275,435
237,099;  294,445;  283,896;  285,575
237,191;  320,345;  298,796;  300,225
237,284;  283,545;  267,896;  272,995
237,377;  296,345;  294,725;  297,495
237,470;  296,245;  285,415;  287,875
237,562;  292,145;  276,866;  275,785
237,655;  337,745;  320,945;  324,565
237,747;  313,245;  292,695;  295,845
237,840;  331,045;  313,086;  314,435
237,933;  319,845;  300,445;  301,555
238,025;  316,345;  301,415;  301,595
238,118;  293,845;  282,456;  287,755
238,211;  297,545;  268,155;  272,375
238,303;  292,945;  272,296;  273,415
238,396;  281,645;  268,065;  271,945
238,488;  307,045;  292,625;  291,075
238,581;  298,445;  287,855;  289,445
238,673;  300,945;  285,766;  286,865
238,766;  287,445;  282,635;  283,185
238,859;  290,945;  273,586;  276,105
238,951;  291,345;  281,095;  282,835
239,044;  293,545;  276,496;  279,525
239,136;  285,945;  269,035;  271,705
239,229;  304,045;  280,665;  283,435
239,321;  285,945;  271,255;  276,105
239,414;  308,045;  289,875;  292,345
239,506;  291,445;  284,625;  290,655
239,599;  342,945;  316,315;  315,935
239,691;  313,545;  287,945;  287,755
239,784;  323,545;  301,926;  304,175
239,876;  304,645;  295,005;  294,715
239,969;  309,245;  284,426;  288,635
240,061;  292,845;  269,505;  272,655
240,153;  282,145;  276,776;  278,405
240,246;  299,445;  287,635;  287,925
240,338;  331,945;  315,285;  314,405
240,431;  289,545;  268,896;  270,455
240,523;  288,645;  269,315;  270,665
240,615;  316,245;  299,086;  301,495
240,708;  327,845;  309,945;  312,145
240,800;  305,545;  286,956;  289,175
240,893;  287,445;  272,216;  274,965
240,985;  293,945;  286,116;  289,995
241,077;  291,445;  269,866;  271,905
241,170;  315,745;  300,355;  300,805
241,262;  295,245;  293,695;  290,825
241,354;  264,545;  252,305;  253,985
241,447;  294,845;  281,326;  283,905
241,539;  278,945;  266,746;  270,745
241,631;  337,345;  314,366;  317,275
241,724;  272,845;  259,135;  260,655
241,816;  304,045;  279,385;  281,545
241,908;  297,245;  275,056;  280,445
242,000;  284,245;  277,625;  279,505
242,093;  306,645;  277,725;  280,745
242,185;  292,645;  277,736;  277,535
242,277;  290,145;  274,695;  277,115
242,369;  295,045;  282,146;  286,335
242,462;  285,745;  274,405;  274,215
242,554;  293,945;  277,146;  281,105
242,646;  293,645;  283,146;  286,575
242,738;  313,245;  303,255;  307,195
242,830;  272,245;  259,026;  260,415
242,923;  314,345;  297,035;  299,015
243,015;  295,445;  268,655;  266,675
243,107;  285,445;  267,676;  271,255
243,199;  309,845;  276,345;  278,365
243,291;  292,045;  272,125;  276,215
243,383;  261,245;  254,826;  256,465
243,476;  280,645;  269,435;  268,005
243,568;  296,445;  280,915;  284,885
243,660;  294,345;  273,385;  279,575
243,752;  288,745;  279,796;  287,275
243,844;  307,645;  300,766;  302,705
243,936;  308,245;  291,956;  293,555
244,028;  319,745;  304,796;  307,475
244,120;  268,345;  254,346;  255,525
244,212;  308,945;  293,826;  293,755
244,305;  282,445;  268,496;  267,935
244,397;  302,945;  289,165;  291,675
244,489;  310,245;  304,276;  307,925
244,581;  312,545;  299,255;  300,795
244,673;  303,345;  281,806;  283,225
244,765;  303,845;  286,035;  290,565
244,857;  306,445;  284,986;  287,335
244,949;  302,445;  283,956;  284,945
245,041;  264,545;  250,865;  255,005
245,133;  310,345;  293,695;  296,625
245,225;  293,645;  277,915;  280,695
245,317;  303,345;  289,456;  289,025
245,409;  273,145;  263,755;  269,375
245,501;  305,945;  288,496;  293,045
245,593;  300,545;  286,255;  290,055
245,685;  297,645;  285,405;  288,735
245,776;  296,645;  285,945;  287,235
245,868;  280,945;  271,276;  272,565
245,960;  271,645;  265,875;  263,405
246,052;  318,145;  310,766;  310,445
246,144;  305,445;  294,165;  294,205
246,236;  289,845;  283,576;  283,565
246,328;  299,245;  291,345;  293,965
246,420;  295,345;  279,746;  280,855
246,512;  320,245;  308,236;  310,455
246,604;  299,845;  282,526;  286,825
246,695;  283,745;  273,345;  272,135
246,787;  313,145;  293,526;  301,145
246,879;  300,445;  292,716;  297,145
246,971;  314,045;  299,276;  300,965
247,063;  289,045;  273,255;  278,605
247,155;  312,845;  294,516;  297,195
247,246;  304,745;  283,266;  283,715
247,338;  307,945;  288,116;  294,265
247,430;  311,745;  299,945;  303,475
247,522;  317,245;  297,546;  300,555
247,613;  310,145;  296,586;  299,675
247,705;  310,845;  286,896;  288,445
247,797;  324,045;  305,776;  307,475
247,889;  321,945;  294,706;  295,475
247,980;  327,145;  285,676;  291,995
248,072;  329,045;  282,845;  285,895
248,164;  352,045;  293,216;  298,385
248,256;  310,745;  271,366;  274,105
248,347;  325,045;  309,785;  311,065
248,439;  295,845;  283,165;  282,675
248,531;  311,145;  303,885;  304,835
248,622;  323,745;  307,206;  308,325
248,714;  295,145;  276,945;  278,365
248,806;  316,445;  293,655;  298,015
248,897;  303,545;  291,535;  292,985
248,989;  278,245;  263,956;  263,855
249,081;  300,045;  283,355;  284,905
249,172;  304,745;  289,926;  295,135
249,264;  284,645;  272,076;  273,435
249,356;  289,045;  269,326;  273,745
249,447;  311,245;  282,176;  284,525
249,539;  302,445;  283,086;  284,645
249,630;  309,545;  289,875;  288,495
249,722;  329,645;  313,276;  315,395
249,813;  301,145;  280,496;  284,125
249,905;  311,345;  289,426;  293,665
249,997;  287,645;  281,445;  280,615
250,088;  305,545;  282,255;  288,985
250,180;  308,445;  283,695;  284,575
250,271;  297,545;  281,195;  280,335
250,363;  330,145;  319,105;  320,755
250,454;  299,545;  273,035;  275,615
250,546;  307,945;  285,926;  289,415
250,637;  284,845;  264,445;  261,845
250,729;  287,445;  266,505;  269,555
250,820;  318,045;  289,915;  292,965
250,912;  291,345;  262,355;  267,085
251,003;  306,645;  278,396;  280,475
251,095;  294,145;  282,086;  284,555
251,186;  295,145;  271,415;  274,775
251,277;  304,145;  271,986;  275,265
251,369;  292,145;  275,975;  275,105
251,460;  300,845;  271,456;  273,815
251,552;  317,945;  278,475;  279,655
251,643;  290,445;  268,796;  267,375
251,735;  304,545;  265,246;  267,375
251,826;  292,045;  258,016;  263,245
251,917;  317,145;  278,035;  279,115
252,009;  323,545;  273,396;  275,605
252,100;  330,145;  281,426;  283,345
252,191;  355,245;  289,996;  292,015
252,283;  332,845;  265,095;  267,705
252,374;  367,145;  278,296;  278,375
252,465;  394,445;  295,405;  298,605
252,557;  394,545;  283,576;  286,365
252,648;  376,045;  265,146;  268,635
252,739;  422,445;  280,516;  282,125
252,831;  420,445;  270,836;  280,355
252,922;  453,845;  282,296;  280,045
253,013;  500,345;  273,956;  284,285
253,104;  554,445;  270,076;  270,335
253,196;  661,145;  271,366;  271,175
253,287;  806,845;  281,836;  277,135
253,378; 1162,745;  276,276;  277,975
253,469; 3708,445;  272,385;  276,445
253,561;20452,945;  273,496;  278,855
253,652;40222,246;  282,266;  280,015
253,743; 6602,445;  276,216;  280,985
253,834;  612,245;  259,146;  265,875
253,926;  495,245;  262,605;  267,485
254,017;  471,745;  284,236;  290,235
254,108;  443,245;  291,836;  290,565
254,199;  425,045;  285,326;  291,185
254,290;  425,845;  312,725;  313,865
254,381;  413,945;  287,076;  291,155
254,472;  414,145;  291,935;  300,495
254,564;  414,045;  312,766;  307,565
254,655;  399,245;  304,755;  308,105
254,746;  345,545;  264,896;  264,025
254,837;  387,645;  293,105;  298,435
254,928;  353,745;  266,836;  271,975
255,019;  356,845;  283,505;  286,805
255,110;  373,945;  300,165;  301,665
255,201;  360,445;  281,155;  287,655
255,292;  376,045;  312,706;  316,275
255,383;  342,645;  275,785;  275,725
255,474;  341,045;  273,306;  273,095
255,566;  351,845;  283,926;  286,645
255,657;  353,445;  298,556;  302,445
255,748;  314,145;  271,415;  278,125
255,839;  324,045;  280,695;  282,485
255,930;  333,745;  287,866;  289,735
256,021;  331,445;  298,845;  298,115
256,112;  319,745;  278,456;  278,735
256,203;  348,345;  311,866;  313,365
256,294;  324,245;  293,496;  299,575
256,384;  311,645;  270,565;  275,715
256,475;  309,645;  290,996;  294,595
256,566;  305,345;  281,246;  287,825
256,657;  300,645;  278,945;  278,915
256,748;  303,145;  281,285;  284,675
256,839;  287,345;  274,426;  273,555
256,930;  295,245;  279,165;  283,055
257,021;  322,845;  304,155;  306,465
257,112;  323,045;  304,926;  309,235
257,203;  275,645;  258,445;  259,825
257,294;  274,745;  254,465;  262,175
257,385;  304,845;  288,526;  294,205
257,475;  295,145;  279,135;  278,545
257,566;  307,545;  287,586;  292,255
257,657;  288,745;  269,595;  270,025
257,748;  296,045;  275,935;  276,095
257,839;  298,345;  287,915;  286,025
257,930;  312,245;  285,736;  290,395
258,020;  291,645;  269,716;  271,535
258,111;  277,245;  262,225;  263,255
258,202;  302,745;  288,326;  289,935
258,293;  296,945;  284,655;  285,305
258,384;  309,845;  305,595;  307,665
258,474;  297,645;  288,676;  291,995
258,565;  280,045;  271,635;  273,435
258,656;  307,145;  292,966;  295,145
258,747;  280,845;  271,475;  275,425
258,837;  288,145;  274,246;  273,695
258,928;  293,745;  275,785;  278,605
259,019;  282,445;  268,415;  270,595
259,109;  274,245;  269,685;  269,425
259,200;  301,545;  286,105;  289,815
259,291;  280,245;  269,975;  271,655
259,381;  301,745;  293,026;  295,635
259,472;  301,045;  295,796;  296,545
259,563;  312,145;  303,065;  305,845
259,653;  285,645;  278,296;  281,385
259,744;  284,845;  268,826;  267,735
259,835;  308,745;  300,975;  302,815
259,925;  276,245;  271,505;  277,075
260,016;  299,145;  286,746;  287,585
260,107;  266,045;  258,035;  264,715
260,197;  292,645;  283,975;  286,325
260,288;  288,645;  274,565;  279,155
260,378;  275,745;  267,195;  271,275
260,469;  291,845;  285,915;  288,765
260,560;  267,245;  266,146;  269,495
260,650;  273,645;  271,736;  275,665
260,741;  282,945;  276,366;  279,035
260,831;  282,645;  272,855;  275,905
260,922;  271,545;  266,206;  269,545
261,012;  286,145;  277,665;  278,255
261,103;  305,445;  301,785;  302,875
261,193;  309,745;  302,086;  303,915
261,284;  278,145;  271,806;  273,005
261,374;  300,445;  296,385;  303,855
261,465;  302,645;  287,755;  289,435
261,555;  291,045;  282,255;  280,715
261,646;  300,045;  292,475;  294,375
261,736;  293,345;  287,435;  290,535
261,827;  283,145;  283,716;  284,935
261,917;  316,545;  311,736;  311,595
262,007;  294,645;  283,986;  288,075
262,098;  293,045;  289,445;  287,725
262,188;  336,345;  326,655;  333,475
262,279;  299,845;  300,185;  299,795
262,369;  300,045;  286,285;  289,225
262,459;  301,945;  288,246;  290,365
262,550;  312,945;  303,266;  301,565
262,640;  282,045;  273,005;  276,555
262,731;  304,045;  300,935;  299,335
262,821;  319,745;  310,535;  312,255
262,911;  310,445;  297,875;  298,285
263,002;  298,945;  289,625;  290,825
263,092;  311,945;  303,956;  306,295
263,182;  293,545;  284,806;  285,755
263,273;  285,345;  285,426;  289,395
263,363;  298,545;  300,746;  299,385
263,453;  273,845;  267,375;  268,605
263,543;  300,245;  289,815;  289,615
263,634;  268,145;  266,516;  266,365
263,724;  294,645;  292,586;  293,065
263,814;  309,645;  308,706;  308,885
263,904;  287,845;  281,966;  285,905
263,995;  334,845;  322,276;  322,325
264,085;  301,045;  295,855;  294,575
264,175;  299,145;  296,706;  296,385
264,265;  331,945;  321,105;  321,865
264,356;  271,545;  270,466;  274,385
264,446;  304,745;  308,996;  307,575
264,536;  293,245;  294,026;  297,515
264,626;  326,545;  318,486;  320,175
264,716;  302,845;  298,435;  303,275
264,806;  308,945;  308,776;  310,415
264,897;  269,345;  258,135;  258,615
264,987;  314,245;  303,535;  304,475
265,077;  308,345;  287,046;  292,545
265,167;  369,645;  310,216;  311,575
265,257;  339,345;  290,445;  290,535
265,347;  334,145;  294,336;  295,795
265,437;  329,245;  296,176;  300,635
265,527;  316,645;  293,155;  294,765
265,617;  285,545;  279,875;  285,145
265,708;  326,745;  314,216;  314,825
265,798;  306,345;  305,415;  307,055
265,888;  302,645;  300,716;  305,545
265,978;  305,345;  294,496;  295,825
266,068;  317,545;  310,155;  315,855
266,158;  303,645;  294,005;  297,205
266,248;  284,845;  274,016;  276,865
266,338;  316,445;  313,035;  314,815
266,428;  305,745;  300,635;  302,655
266,518;  317,445;  311,405;  315,615
266,608;  291,345;  299,725;  294,215
266,698;  272,245;  273,586;  276,245
266,788;  283,645;  274,456;  277,745
266,878;  335,345;  325,776;  330,865
266,968;  303,545;  306,725;  309,425
267,058;  313,345;  297,375;  302,895
267,147;  306,245;  301,845;  302,905
267,237;  294,445;  291,815;  295,765
267,327;  295,145;  286,755;  287,895
267,417;  303,145;  301,225;  303,385
267,507;  297,645;  292,176;  294,215
267,597;  279,745;  282,026;  283,655
267,687;  288,845;  285,165;  287,755
267,777;  294,045;  283,986;  284,615
267,867;  311,645;  312,125;  312,585
267,956;  310,345;  302,466;  304,005
268,046;  316,945;  305,466;  310,865
268,136;  300,545;  296,875;  298,905
268,226;  291,045;  274,885;  274,965
268,316;  285,645;  280,766;  280,845
268,406;  285,845;  289,516;  287,595
268,495;  296,745;  284,415;  287,935
268,585;  314,245;  306,716;  309,605
268,675;  291,845;  284,336;  285,535
268,765;  303,945;  296,355;  300,115
268,854;  286,345;  285,935;  286,715
268,944;  296,645;  291,646;  293,805
269,034;  297,845;  283,986;  289,715
269,124;  299,245;  287,216;  290,705
269,213;  291,845;  286,336;  285,525
269,303;  289,145;  290,466;  288,585
269,393;  304,845;  299,845;  298,345
269,483;  305,545;  300,966;  302,735
269,572;  288,945;  282,875;  284,665
269,662;  291,445;  276,105;  283,315
269,752;  306,345;  312,736;  315,705
269,841;  274,245;  266,046;  269,455
269,931;  291,845;  281,586;  283,075
270,021;  298,645;  300,766;  304,675
270,110;  292,245;  285,695;  288,925
270,200;  297,445;  291,665;  299,445
270,289;  278,645;  280,785;  281,105
270,379;  305,645;  301,466;  302,775
270,469;  288,445;  290,556;  289,955
270,558;  298,745;  303,655;  302,185
270,648;  285,345;  282,785;  284,885
270,737;  291,745;  288,526;  291,525
270,827;  311,845;  310,185;  313,455
270,916;  293,945;  286,935;  289,915
271,006;  302,645;  293,475;  292,885
271,096;  331,845;  317,005;  317,215
271,185;  288,745;  289,896;  289,145
271,275;  305,645;  300,706;  303,575
271,364;  292,145;  281,535;  285,725
271,454;  308,245;  308,255;  315,275
271,543;  305,145;  296,935;  297,745
271,633;  284,345;  293,926;  292,835
271,722;  303,345;  292,255;  296,455
271,812;  292,845;  286,296;  289,275
271,901;  306,145;  292,326;  293,765
271,990;  304,645;  291,836;  290,915
272,080;  301,945;  290,635;  294,915
272,169;  298,545;  301,905;  302,555
272,259;  296,945;  293,225;  292,695
272,348;  311,745;  305,796;  308,535
272,438;  299,345;  296,935;  293,635
272,527;  303,045;  303,996;  304,365
272,616;  308,245;  301,866;  305,295
272,706;  326,445;  320,935;  323,195
272,795;  324,245;  314,076;  315,755
272,884;  298,945;  297,076;  299,515
272,974;  311,845;  317,975;  319,965
273,063;  338,745;  338,206;  337,765
273,152;  311,745;  310,306;  307,735
273,242;  326,145;  320,276;  324,915
273,331;  321,845;  319,315;  322,835
273,420;  304,645;  301,105;  310,255
273,510;  312,645;  307,355;  308,155
273,599;  311,745;  303,255;  306,195
273,688;  309,245;  302,605;  301,885
273,778;  283,845;  285,065;  287,095
273,867;  319,745;  320,266;  317,015
273,956;  310,245;  303,725;  303,805
274,045;  279,045;  273,966;  275,965
274,135;  298,945;  303,905;  305,375
274,224;  291,845;  286,516;  290,045
274,313;  307,345;  305,586;  307,745
274,402;  286,745;  284,796;  287,085
274,491;  307,445;  310,975;  312,995
274,581;  307,645;  301,415;  302,765
274,670;  293,445;  293,146;  294,385
274,759;  293,745;  299,405;  300,435
274,848;  276,845;  276,655;  279,925
274,937;  291,145;  289,945;  287,635
275,026;  290,045;  285,616;  287,835
275,116;  318,345;  316,415;  315,805
275,205;  297,245;  266,926;  271,135
275,294;  332,845;  302,315;  304,335
275,383;  302,845;  299,905;  297,985
275,472;  295,445;  290,005;  290,825
275,561;  299,445;  290,505;  290,285
275,650;  304,545;  306,046;  306,435
275,739;  303,145;  294,776;  297,985
275,828;  285,145;  274,635;  277,965
275,917;  302,745;  312,065;  306,825
276,006;  296,545;  295,426;  296,835
276,095;  300,545;  294,526;  298,665
276,184;  308,545;  309,556;  307,945
276,273;  309,645;  303,105;  304,505
276,362;  274,145;  275,896;  278,535
276,451;  295,145;  291,306;  291,915
276,540;  298,645;  295,896;  296,105
276,629;  295,845;  292,576;  293,225
276,718;  263,245;  270,695;  274,545
276,807;  273,745;  271,625;  274,825
276,896;  286,645;  280,526;  284,495
276,985;  291,445;  283,616;  289,365
277,074;  309,045;  299,105;  300,525
277,163;  289,845;  294,746;  299,085
277,252;  276,945;  279,646;  276,465
277,341;  285,845;  281,236;  289,265
277,430;  279,145;  276,845;  279,355
277,519;  303,345;  298,956;  301,695
277,608;  267,645;  266,546;  267,775
277,696;  265,845;  266,975;  269,445
277,785;  284,245;  284,095;  283,485
277,874;  293,745;  299,605;  296,795
277,963;  288,745;  288,155;  289,995
278,052;  271,945;  264,776;  265,525
278,141;  299,945;  288,415;  290,745
278,229;  294,045;  290,146;  291,935
278,318;  275,145;  268,236;  271,495
278,407;  292,145;  285,576;  285,935
278,496;  287,345;  289,915;  291,965
278,585;  301,445;  300,486;  302,275
278,673;  264,445;  263,836;  266,715
278,762;  269,845;  266,176;  270,485
278,851;  298,945;  285,496;  286,035
278,940;  311,945;  303,685;  303,305
279,028;  301,645;  296,306;  299,585
279,117;  285,145;  282,725;  286,655
279,206;  272,445;  279,475;  284,105
279,294;  282,945;  284,396;  286,665
279,383;  286,445;  286,646;  287,335
279,472;  298,745;  298,095;  298,295
279,561;  285,945;  283,355;  284,975
279,649;  315,245;  308,535;  308,935
279,738;  253,045;  255,566;  255,215
279,827;  312,045;  306,785;  308,805
279,915;  279,645;  275,285;  276,335
280,004;  286,845;  286,565;  288,905
280,092;  306,345;  305,236;  306,635
280,181;  282,845;  280,516;  282,605
280,270;  291,145;  277,866;  281,595
280,358;  308,345;  291,366;  288,915
280,447;  267,645;  261,415;  264,455
280,535;  281,245;  276,016;  275,945
280,624;  283,045;  274,185;  276,805
280,713;  282,845;  277,146;  283,385
280,801;  296,245;  293,116;  293,805
280,890;  291,645;  289,716;  295,475
280,978;  275,345;  280,755;  281,945
281,067;  253,945;  250,676;  255,865
281,155;  282,445;  274,855;  275,705
281,244;  328,445;  313,595;  316,445
281,332;  299,645;  290,845;  293,825
281,421;  278,645;  271,605;  273,675
281,509;  285,345;  284,646;  282,415
281,598;  266,545;  262,435;  263,765
281,686;  286,845;  290,776;  288,945
281,775;  282,445;  285,516;  290,815
281,863;  272,745;  278,016;  279,225
281,951;  282,345;  267,665;  270,735
282,040;  304,845;  300,315;  301,115
282,128;  299,745;  288,375;  294,235
282,217;  265,645;  265,926;  266,075
282,305;  303,145;  294,796;  294,045
282,393;  288,745;  286,505;  284,595
282,482;  284,845;  279,535;  283,255
282,570;  284,645;  266,945;  270,215
282,658;  286,345;  276,116;  277,715
282,747;  279,345;  265,026;  267,905
282,835;  312,145;  306,076;  309,035
282,923;  275,845;  264,655;  267,805
283,012;  291,045;  291,366;  296,345
283,100;  270,145;  269,185;  274,675
283,188;  266,445;  261,125;  262,525
283,277;  287,645;  284,336;  284,745
283,365;  272,745;  271,676;  278,375
283,453;  279,445;  264,755;  270,455
283,542;  299,845;  290,896;  293,765
283,630;  267,345;  276,195;  278,595
283,718;  283,445;  271,195;  274,365
283,806;  249,545;  241,706;  247,485
283,894;  270,045;  274,336;  274,395
283,983;  289,745;  282,165;  282,605
284,071;  282,745;  285,285;  291,495
284,159;  307,645;  309,125;  314,805
284,247;  300,245;  287,466;  288,555
284,335;  286,945;  286,935;  287,485
284,424;  291,745;  283,915;  288,465
284,512;  280,645;  283,475;  286,175
284,600;  285,345;  279,415;  280,145
284,688;  322,445;  312,815;  317,115
284,776;  289,845;  286,815;  287,745
284,864;  318,045;  302,125;  308,655
284,952;  292,645;  289,625;  289,025
285,041;  305,345;  298,255;  298,145
285,129;  301,545;  299,435;  302,445
285,217;  307,945;  300,056;  303,885
285,305;  325,545;  318,676;  319,885
285,393;  274,145;  275,776;  278,695
285,481;  295,145;  296,665;  298,405
285,569;  286,945;  282,966;  285,145
285,657;  295,145;  295,165;  296,255
285,745;  293,045;  292,655;  293,125
285,833;  306,445;  289,505;  293,165
285,921;  302,045;  298,116;  300,945
286,009;  303,545;  301,105;  303,655
286,097;  288,745;  298,236;  301,315
286,185;  286,245;  284,405;  284,795
286,273;  280,945;  283,415;  284,655
286,361;  320,045;  307,915;  311,825
286,449;  300,345;  296,195;  294,565
286,537;  303,145;  304,105;  302,085
286,625;  296,645;  291,185;  293,415
286,713;  282,145;  275,806;  280,315
286,801;  304,645;  312,076;  307,795
286,889;  322,545;  319,435;  320,055
286,976;  292,445;  287,905;  291,205
287,064;  322,045;  307,635;  311,875
287,152;  301,445;  303,576;  305,585
287,240;  313,145;  309,185;  308,845
287,328;  288,345;  287,685;  281,755
287,416;  290,145;  290,975;  292,385
287,504;  296,745;  294,435;  298,285
287,591;  296,545;  298,176;  300,225
287,679;  293,445;  286,095;  286,145
287,767;  291,645;  298,206;  296,985
287,855;  315,845;  303,736;  307,515
287,943;  309,645;  306,716;  309,435
288,030;  292,245;  293,456;  291,795
288,118;  320,545;  318,255;  318,995
288,206;  276,945;  274,956;  275,705
288,294;  302,045;  301,986;  304,135
288,382;  299,645;  300,776;  303,615
288,469;  301,545;  304,396;  308,895
288,557;  290,745;  294,095;  292,615
288,645;  328,345;  323,396;  323,315
288,732;  276,045;  278,915;  279,235
288,820;  300,845;  304,576;  306,785
288,908;  310,245;  304,826;  303,915
288,995;  311,345;  310,945;  310,305
289,083;  299,645;  293,026;  292,935
289,171;  330,245;  320,165;  325,565
289,258;  365,245;  322,176;  324,305
289,346;  432,645;  326,266;  329,365
289,434;  325,745;  303,435;  306,185
289,521;  294,945;  280,415;  286,295
289,609;  327,645;  320,426;  325,405
289,697;  322,245;  312,336;  315,125
289,784;  300,645;  295,445;  295,775
289,872;  316,745;  306,905;  313,015
289,959;  284,345;  282,375;  283,415
290,047;  304,845;  296,546;  300,865
290,134;  266,845;  272,665;  273,815
290,222;  314,545;  308,915;  308,665
290,310;  309,045;  304,905;  307,145
290,397;  334,545;  328,505;  332,835
290,485;  297,245;  290,815;  293,005
290,572;  320,445;  313,225;  314,645
290,660;  303,445;  306,385;  306,205
290,747;  299,845;  295,165;  292,775
290,835;  299,245;  299,016;  302,505
290,922;  309,045;  304,016;  305,515
291,009;  308,945;  297,676;  301,715
291,097;  304,545;  297,926;  300,755
291,184;  334,445;  332,716;  338,585
291,272;  282,745;  282,966;  288,375
291,359;  284,645;  283,915;  289,305
291,447;  311,645;  303,086;  304,735
291,534;  325,545;  327,326;  323,005
291,621;  299,045;  302,845;  301,105
291,709;  289,845;  285,716;  283,705
291,796;  320,245;  320,146;  316,555
291,884;  287,245;  291,466;  296,115
291,971;  320,945;  315,065;  320,295
292,058;  297,845;  288,725;  288,985
292,146;  295,145;  293,746;  297,955
292,233;  287,545;  285,426;  284,765
292,320;  295,645;  294,306;  297,685
292,408;  313,045;  309,086;  308,565
292,495;  304,545;  290,565;  293,085
292,582;  289,845;  286,845;  287,375
292,669;  293,345;  281,415;  286,055
292,757;  285,345;  282,176;  283,865
292,844;  311,745;  312,935;  313,175
292,931;  271,845;  275,176;  277,485
293,018;  294,045;  291,516;  289,915
293,106;  293,345;  299,966;  303,035
293,193;  272,745;  272,415;  274,385
293,280;  292,645;  297,255;  303,635
293,367;  295,145;  296,956;  295,215
293,455;  297,345;  293,185;  294,155
293,542;  275,145;  275,695;  281,445
293,629;  279,345;  279,035;  281,855
293,716;  316,245;  305,646;  311,195
293,803;  291,345;  287,105;  287,695
293,890;  319,245;  310,336;  312,555
293,978;  288,145;  284,105;  290,755
294,065;  280,445;  286,725;  284,345
294,152;  305,745;  302,385;  304,355
294,239;  275,545;  275,646;  274,625
294,326;  283,845;  286,746;  290,635
294,413;  276,945;  278,046;  278,465
294,500;  306,545;  292,586;  295,255
294,587;  289,245;  283,915;  287,195
294,674;  311,345;  305,875;  306,925
294,761;  287,045;  288,896;  287,945
294,848;  286,445;  286,866;  294,115
294,935;  300,045;  290,746;  290,555
295,022;  280,745;  272,396;  274,105
295,109;  263,445;  258,466;  262,665
295,196;  291,145;  291,405;  295,265
295,283;  283,745;  281,176;  278,745
295,370;  305,745;  308,975;  312,155
295,457;  293,245;  289,986;  290,435
295,544;  287,345;  285,105;  287,985
